Time Unit,Average Fear Level,Average Hunger Level,Average Energy Level
1300,551,337.28433028368306,639.8846194880061
1301,551,336.8598958665101,640.3090539051793
1302,551,336.0604912693311,641.1084585023581
1303,551,335.23382166359005,641.9351281080994
1304,551,334.6765397049012,642.4924100667882
1305,551,332.6137291272305,644.5552206444582
1306,551,330.74428379834734,646.4246659733418
1307,551,328.8598403365137,648.3091094351757
1308,551,327.24310543686784,649.9258443348211
1309,551,326.3825401711883,650.7864096005012
1310,551,325.665917950848,651.503031820841
1311,551,325.25583194350094,651.8083882399852
1312,551,324.55482717363196,652.5093930098544
1313,551,323.8053020168341,653.2589181666524
1314,551,323.08152266009034,653.9826975233958
1315,551,322.0151216606537,655.0490985228327
1316,551,320.8851437369629,656.1790764465233
1317,551,320.14647612587487,656.9177440576116
1318,551,319.335790431927,657.7284297515589
1319,551,318.6940408798857,658.3701793036009
1320,554,363.22445019286306,613.8397699906232
1321,554,362.19831854431624,614.8659016391697
1322,554,360.93620577891113,616.1280144045747
1323,554,359.6883945395129,617.3758256439731
1324,554,357.57375293583516,619.4904672476512
1325,554,356.03211595821944,621.0321042252664
1326,554,354.51401413135267,622.5502060521338
1327,554,352.83085395874815,624.2333662247381
1328,554,349.8948997779875,627.1693204054985
1329,554,345.50584081305726,631.5583793704287
1330,554,340.13098275051124,636.9332374329746
1331,554,335.32060942267645,641.7436107608099
1332,554,331.33742992950215,645.7267902539845
1333,554,327.50465279974554,649.5595673837408
1334,554,324.4083949672253,652.655825216261
1335,554,320.9862255038019,656.0779946796849
1336,554,318.4001504611819,658.6640697223042
1337,554,316.9166305130441,660.1475896704421
1338,554,316.31898893687065,660.7452312466155
1339,554,315.71603873088276,661.3481814526031
1340,554,315.0428200613479,662.0214001221384
1341,554,314.0906323332411,662.9735878502448
1342,554,313.1659903456715,663.8982298378149
1343,554,312.40328369749864,664.6609364859877
1344,554,311.50438990387994,665.5598302796064
1345,554,310.60867174961413,666.4555484338721
1346,554,309.68528388188605,667.3789363016002
1347,554,308.67128061026756,668.392939573219
1348,554,308.0856363125392,668.9785838709471
1349,554,307.4589896719767,669.6052305115094
1350,610,352.38611068127125,624.6781095022147
1351,561,351.325516008595,625.7387041748915
1352,561,349.72461476846837,627.3396054150173
1353,561,348.63163665922536,628.4325835242608
1354,561,347.5772133322662,629.48700685122
1355,561,346.57298313773947,630.4912370457466
1356,561,345.7719373304683,631.292282853018
1357,561,345.30218342529173,631.7620367581947
1358,561,344.8567809825069,632.2074392009793
1359,561,344.11737969819194,632.9468404852945
1360,561,343.1548823012329,633.909337882253
1361,561,342.5186099976932,634.5456101857931
1362,561,341.7900437942324,635.274176389254
1363,561,340.80362454655886,636.2605956369277
1364,561,339.008914003001,638.0553061804845
1365,561,338.16442412547997,638.8997960580059
1366,561,337.62845557786466,639.4357646056212
1367,561,337.43107073739685,639.6331494460889
1368,561,337.1964709987951,639.8677491846908
1369,561,337.002005241809,640.0622149416776
1370,561,336.87654040605804,640.1876797774283
1371,561,335.97132073615086,641.0928994473356
1372,561,334.3810251950302,642.6831949884557
1373,561,332.94499074604886,644.1192294374379
1374,561,330.86423359734323,646.1999865861425
1375,561,328.5205503932632,648.5436697902232
1376,561,324.6413255764536,652.4228946070324
1377,561,321.330795440073,655.7334247434136
1378,561,318.2031349971753,658.8610851863112
1379,561,315.2932985832377,661.770921600248
1380,643,358.4776612000497,618.5865589834364
1381,559,352.6422425624058,624.3162827832161
1382,559,348.5141044840969,628.4444208615253
1383,559,345.1290792924561,631.8294460531658
1384,559,342.60644316411276,634.3520821815092
1385,559,340.7125306178846,636.2459947277376
1386,559,338.9819059441432,637.9766194014788
1387,559,337.2594673154607,639.6990580301613
1388,559,335.7612596339678,641.1972657116543
1389,559,334.03670218908564,642.9218231565369
1390,559,332.46399509262915,644.4945302529923
1391,559,330.3213968836634,646.6371284619588
1392,559,328.3878067609305,648.5707185846915
1393,559,326.07368830535364,650.8848370402683
1394,559,323.9977744868781,652.9607508587443
1395,559,321.80769902810357,655.1508263175187
1396,559,319.4425570388117,657.5159683068107
1397,559,317.1964352423697,659.7620901032516
1398,559,314.9621141150276,661.9964112305943
1399,559,313.1699814358769,663.6818704159754
1400,559,310.9828574763822,665.868994375469
1401,559,308.98211920818767,667.8697326436641
1402,559,306.63898765746916,670.2128641943821
1403,559,304.80092029613513,672.0509315557166
1404,559,302.88900499727856,673.9628468545731
1405,559,301.8169080791466,675.0349437727053
1406,559,300.78471780154456,676.0671340503072
1407,559,299.38818178125763,677.4636700705934
1408,559,298.41062608035634,678.4412257714955
1409,559,297.78339894280913,679.0684529090421
1410,573,339.33398159755075,637.517870254301
1411,559,337.665782162096,639.1860696897561
1412,559,335.8499747513607,641.0018771004912
1413,559,335.02249655753303,641.829355294319
1414,559,334.0459978049074,642.8058540469442
1415,559,333.35209088723747,643.4997609646144
1416,559,332.76877863334516,644.0830732185068
1417,559,332.2838470237167,644.568004828135
1418,559,331.7947547269716,645.0570971248807
1419,559,331.07380377255055,645.7780480793018
1420,559,330.2640085004353,646.5878433514163
1421,559,329.472268835243,647.3795830166089
1422,559,328.4855193075036,648.3663325443481
1423,559,327.5542553509135,649.2975965009382
1424,559,326.72344410901707,650.1284077428347
1425,559,325.68241896275606,651.1694328890951
1426,559,324.4919977160236,652.3598541358283
1427,559,323.4324695976706,653.4193822541814
1428,559,322.57076105730243,654.2810907945494
1429,559,321.3150709383304,655.5367809135219
1430,559,319.12180430703785,657.7300475448138
1431,559,316.7198457530255,660.1320060988263
1432,559,314.18684233783557,662.6650095140163
1433,559,311.77133347296007,665.0805183788915
1434,559,310.1314235983312,666.7204282535208
1435,559,308.2292141843078,668.6226376675443
1436,559,306.6893355279724,670.1625163238799
1437,559,304.5975101488293,672.2543417030223
1438,559,302.7674127328785,674.0844391189738
1439,559,300.92190360055116,675.9299482513006
1440,562,343.6172559726532,633.2345958791987
1441,573,342.0098694465883,634.8419824052631
1442,573,340.6445776515981,636.2072742002541
1443,573,339.0257169914318,637.8261348604201
1444,573,337.2845773922029,639.5672744596488
1445,573,335.4468803448953,641.4049715069566
1446,573,333.3358653014921,643.5159865503601
1447,573,331.1883408864861,645.6635109653657
1448,573,329.1295127924572,647.7223390593948
1449,573,327.437746264027,649.4141055878247
1450,573,325.6666765217524,651.1851753300992
1451,573,324.33650122207405,652.5153506297779
1452,573,322.17827919027445,654.6735726615775
1453,573,319.33327251609745,657.5185793357543
1454,573,317.2224867884915,659.6293650633598
1455,573,315.4840287282245,661.367823123627
1456,573,313.90751341822687,662.9443384336247
1457,573,312.07003421329034,664.7818176385609
1458,573,310.2321801847652,666.6196716670865
1459,573,308.09921525461345,668.752636597238
1460,573,306.42702304195234,670.4248288098992
1461,573,305.5313514250262,671.3205004268258
1462,573,304.25259442124917,672.5992574306027
1463,573,303.2852687381867,673.5665831136649
1464,573,302.59643474285326,674.2554171089988
1465,573,301.9769577308317,674.8748941210196
1466,573,301.293142636586,675.5587092152658
1467,573,300.64922218788814,676.202629663964
1468,573,300.007673047274,676.8441788045774
1469,573,299.3648587647351,677.4869930871168
1470,606,346.7442004450353,630.1076514068167
1471,592,346.2966812757907,630.5551705760613
1472,592,344.88076841718686,631.9710834346647
1473,592,343.2825506126142,633.5693012392379
1474,592,341.5180519642251,635.3337998876269
1475,592,339.7851022827807,637.0667495690709
1476,592,337.45600357586875,639.3958482759829
1477,592,335.8327302653475,641.0191215865044
1478,592,334.4358430491659,642.4160088026861
1479,592,332.0640153750976,644.6801706714144
1480,592,330.7815229953894,645.9626630511219
1481,592,329.51021946076185,647.2339665857497
1482,592,328.6068213059784,648.1373647405333
1483,592,327.2466240014412,649.4975620450703
1484,592,323.005563802954,653.7386222435582
1485,592,321.4568985152657,655.2872875312462
1486,592,319.0534817022478,657.6907043442635
1487,592,317.3444690805077,659.3997169660042
1488,592,315.83456748606596,660.9096185604454
1489,592,314.3199489528906,662.4242370936211
1490,592,312.8225734530448,663.921612593467
1491,592,311.69773512636516,665.0464509201456
1492,592,311.1181007697916,665.6260852767194
1493,592,310.25526035333326,666.4889256931785
1494,592,309.5007297461523,667.2434563003594
1495,592,308.8216402182409,667.9225458282705
1496,592,307.9146294431064,668.8295566034055
1497,592,306.05843030366765,670.6857557428435
1498,592,304.6407510031295,672.1034350433823
1499,592,303.1106427105889,673.6335433359228
1500,602,347.32366968554356,629.4205163609683
1501,585,345.21801021136923,631.5261758351417
1502,585,342.77641621326615,633.9677698332455
1503,585,340.51238345289966,636.2318025936114
1504,585,338.05716084146235,638.6870252050495
1505,585,335.79439412422045,640.9497919222916
1506,585,333.13126957624047,643.6129164702712
1507,585,332.1006934596719,644.6434925868397
1508,585,331.0834536887664,645.6607323577449
1509,585,330.83870571440195,645.9054803321089
1510,585,330.48161437882425,646.2625716676874
1511,585,329.87007794435857,646.8741081021532
1512,585,329.34305530767074,647.4011307388413
1513,585,328.7222919520141,648.0218940944978
1514,585,328.34787696999877,648.3963090765129
1515,585,327.83188684353865,648.9122992029722
1516,585,327.49212981629904,649.2520562302129
1517,585,327.1394883416372,649.604697704874
1518,585,326.7597980675315,649.9843879789798
1519,585,326.1397510721532,650.6044349743582
1520,585,325.84050248955685,650.9036835569549
1521,585,325.6493346278606,651.0948514186516
1522,585,325.22754167128505,651.5166443752269
1523,585,325.08315450244663,651.6610315440647
1524,585,324.83803102589127,651.9061550206209
1525,585,324.39696128773085,652.3472247587811
1526,585,324.1755920686441,652.568593977867
1527,585,323.50841216902353,653.2357738774882
1528,585,322.7259383650115,654.018247681501
1529,585,321.32446611283706,655.4197199336746
1530,589,364.73009818271913,612.0140878637923
1531,585,359.7204441976697,616.9150698210218
1532,585,358.15686772358674,618.478646295105
1533,585,357.5865053146638,619.0490087040276
1534,585,356.2148299601461,620.4206840585456
1535,585,355.3408998115394,621.2946142071524
1536,585,354.23692132274505,622.3985926959465
1537,585,353.46599641269756,623.169517605994
1538,585,352.7101213593543,623.9253926593374
1539,585,351.89294387146185,624.7425701472296
1540,585,350.6178707899218,626.0176432287697
1541,585,349.0205489248711,627.6149650938204
1542,585,347.6002298851378,629.0352841335538
1543,585,345.6301493369392,631.0053646817519
1544,585,343.7075189391766,632.9279950795149
1545,585,341.89768206073404,634.7378319579576
1546,585,339.7471904726429,636.8883235460488
1547,585,337.39230662334484,639.243207395347
1548,585,334.9239106949964,641.7116033236954
1549,585,333.05565524330837,643.5798587753832
1550,585,330.88366878471794,645.7518452339743
1551,585,327.6691909300879,648.966323088604
1552,585,324.7332971470248,651.902216871667
1553,585,321.7517775966764,654.8837364220153
1554,585,318.88241468825504,657.7530993304364
1555,585,316.21249353047676,660.4230204882152
1556,585,313.76512115242673,662.8703928662648
1557,585,311.1337087891066,665.5018052295844
1558,585,307.5030954331873,669.1324185855042
1559,585,303.44829941132247,673.1872146073684
1560,592,341.0460574022774,635.5894566164139
1561,585,336.68546331683456,639.9500507018571
1562,585,333.0114760906571,643.6240379280343
1563,585,330.0236478865263,646.6118661321652
1564,585,327.58174142866494,649.0537725900267
1565,585,325.2988366701187,651.3366773485727
1566,585,322.3357321482218,654.2997818704702
1567,585,320.16839543763115,656.4671185810599
1568,585,318.30130901202546,658.3342050066663
1569,585,316.8353643957029,659.8001496229888
1570,585,315.0503054079966,661.5852086106953
1571,585,312.9931076396905,663.6424063790015
1572,585,310.8035153647537,665.831998653938
1573,585,309.16543045699115,667.4700835617004
1574,585,307.88921779867957,668.746296220012
1575,585,307.0137910741358,669.6217229445556
1576,585,305.6632519646804,670.9722620540115
1577,585,304.4886494139113,672.1468646047807
1578,585,302.6881746569712,673.9473393617204
1579,585,300.7986731591874,675.8368408595036
1580,585,298.6457163230635,677.9897976956281
1581,585,297.1442595245231,679.4912544941687
1582,585,295.4332644243974,681.2022495942939
1583,585,293.7126334919108,682.9228805267804
1584,585,292.0279464353001,684.6075675833921
1585,585,291.0749349236363,685.5605790950545
1586,585,290.2692220190676,686.366291999624
1587,585,289.31723118579475,687.3182828328964
1588,585,287.98680292269006,688.6487110960015
1589,585,286.88116737698545,689.7543466417065
1590,585,328.33397696653986,648.3015370521516
1591,584,326.80566360257325,649.7201579936707
1592,584,324.28560275318836,652.2402188430555
1593,584,323.1081934018432,653.417628194401
1594,584,320.75714553329954,655.7686760629448
1595,584,319.29833568928933,657.2274859069553
1596,584,318.48539880511197,658.040422791132
1597,584,317.3379792908341,659.1878423054098
1598,584,315.7831818479564,660.7426397482876
1599,584,313.92968302904126,662.596138567203
1600,584,311.4630262545001,665.0627953417438
1601,584,308.38844637047913,668.1373752257651
1602,584,305.55975480954606,670.9660667866978
1603,584,303.18998782404105,673.3358337722029
1604,584,300.87188927656007,675.6539323196841
1605,584,298.8039437678163,677.7218778284284
1606,584,296.82698619988304,679.6988353963607
1607,584,295.5462314764314,680.9795901198123
1608,584,293.9331793907845,682.5926422054596
1609,584,292.33568099600956,684.1901406002341
1610,584,290.71396016598686,685.8118614302579
1611,584,289.43409164975554,687.0917299464887
1612,584,288.16187064091906,688.3639509553249
1613,584,286.3505292296095,690.1752923666342
1614,584,284.9029680942782,691.6228535019657
1615,584,284.08297785729377,692.4428437389502
1616,584,283.66575188796264,692.8600697082815
1617,584,283.1303816555105,693.3954399407336
1618,584,281.7942328181763,694.7315887780679
1619,584,280.07246580365324,696.4533557925912
1620,584,324.5062688086019,652.0195527876422
1621,584,318.09613303378654,658.4296885624574
1622,584,315.47283101026574,661.0529905859785
1623,584,313.0335761314778,663.4922454647664
1624,584,310.90354955603146,665.6222720402128
1625,584,308.77593532141987,667.7498862748245
1626,584,306.836033030356,669.6897885658882
1627,584,304.47669701048443,672.0491245857597
1628,584,301.34847294529607,675.1773486509478
1629,584,299.17834146778523,677.3474801284589
1630,584,297.4098155255079,679.1160060707364
1631,584,295.7549610180036,680.7708605782403
1632,584,293.21245431382187,683.3133672824226
1633,584,289.9126370208119,686.6131845754319
1634,584,287.5398920921966,688.9859295040477
1635,584,284.89287732062337,691.6329442756207
1636,584,282.2712991519798,694.2545224442642
1637,584,280.30140211503317,696.2244194812105
1638,584,278.1584804508576,698.3673411453866
1639,584,276.0694215388038,700.4564000574404
1640,584,274.41684746385835,702.1089741323852
1641,584,272.71987536586784,703.8059462303762
1642,584,270.1027644279702,706.4230571682737
1643,584,267.7734314200041,708.7523901762405
1644,584,265.6042469374543,710.9215746587902
1645,584,263.23141876485664,713.2944028313872
1646,584,261.43468167075554,715.0911399254884
1647,584,260.0436106440206,716.4822109522239
1648,584,258.64010176787053,717.8857198283741
1649,584,257.02852670306146,719.4972948931822
1650,596,296.63920583403836,679.886615762206
1651,585,286.62288972992246,689.6804278056229
1652,585,283.9051386278803,692.3981789076644
1653,585,282.13818644153724,694.165131094008
1654,585,279.31283669771057,696.9904808378341
1655,585,277.06123382099156,699.2420837145531
1656,585,275.1163574005217,701.1869601350235
1657,585,273.6884029709025,702.614914564643
1658,585,272.7048118166649,703.5985057188799
1659,585,271.3667745449934,704.9365429905513
1660,585,270.18701187042427,706.1163056651209
1661,585,269.01635643610086,707.2869610994439
1662,585,268.1014998581966,708.201817677348
1663,585,266.3189170416212,709.9844004939245
1664,585,264.87295014248934,711.4303673930557
1665,585,263.33295521551736,712.9703623200274
1666,585,262.02551753322973,714.2778000023155
1667,585,260.5645586950699,715.7387588404747
1668,585,259.0521124829977,717.2512050525472
1669,585,258.1620757044942,718.1412418310505
1670,585,256.6972415773919,719.6060759581529
1671,585,255.07835561579063,721.2249619197546
1672,585,253.89514090025665,722.4081766352883
1673,585,253.35535604275452,722.9479614927905
1674,585,251.982755378536,724.3205621570092
1675,585,250.6126226887644,725.6906948467805
1676,585,249.28127010933787,727.0220474262071
1677,585,244.90109037945254,731.2893858110232
1678,585,244.1584366822262,732.0320395082506
1679,585,243.42019221246966,732.7702839780067
1680,598,284.9731504467918,691.2173257436846
1681,584,276.6268019550844,699.3347365064542
1682,584,274.8038126961275,701.1577257654111
1683,584,272.1373801606459,703.8241583008928
1684,584,269.1749647742242,706.7865736873136
1685,584,263.21347334769365,712.6319372803256
1686,584,260.6253114539568,715.2200991740629
1687,584,258.69772489648693,717.1476857315321
1688,584,252.8571511377195,722.8710042020859
1689,584,251.92173502754054,723.8064203122655
1690,584,251.03316333768467,724.6949920021218
1691,584,249.19180051848923,726.536354821317
1692,584,248.1333265314087,727.5948288083973
1693,584,246.8196202984394,728.9085350413668
1694,584,245.50452625154298,730.2236290882623
1695,584,244.60362535480962,731.1245299849958
1696,584,243.47084729882368,732.2573080409824
1697,584,242.42272394686898,733.3054313929364
1698,584,242.01734521537492,733.7108101244307
1699,584,241.7699571478507,733.9581981919556
1700,584,240.82183888365168,734.9063164561544
1701,584,235.3129649145033,740.1772311639278
1702,584,235.04120776437745,740.4489883140532
1703,584,233.95706461667476,741.5331314617572
1704,584,232.2653920746439,743.2248040037878
1705,584,230.4377644450679,745.052431633364
1706,584,229.63473592468426,745.8554601537478
1707,584,228.17702280512583,747.3131732733058
1708,584,226.87782102084873,748.6123750575829
1709,584,225.1184838492879,750.3717122291434
1710,587,270.3651125557076,705.1250835227232
1711,583,244.9290793361246,729.9452925231717
1712,583,239.4300019633271,735.4443698959694
1713,583,236.7722270507258,738.1021448085709
1714,583,233.78590666713487,741.0884651921618
1715,583,230.9499074278215,743.9244644314749
1716,583,228.34480458021545,746.529567279081
1717,583,225.76090199854428,749.1134698607518
1718,583,223.95618147820798,750.9181903810884
1719,583,221.98860866454717,752.8857631947495
1720,583,220.88811818216092,753.986253677135
1721,583,218.9217301335182,755.9526417257782
1722,583,218.06370329434736,756.8106685649487
1723,583,216.89816400538794,757.9762078539086
1724,583,216.01889239367253,758.855479465624
1725,583,213.99088639878423,760.8834854605126
1726,583,211.75695983413758,763.1174120251588
1727,583,209.74812478632256,765.1262470729743
1728,583,208.00202722821572,766.8723446310809
1729,583,206.37399358215467,768.5003782771411
1730,583,204.11525536956967,770.7591164897266
1731,583,201.89536945246044,772.9790024068359
1732,583,200.49981196438333,774.3745598949127
1733,583,199.47296561707432,775.401406242222
1734,583,197.84592302953456,777.0284488297615
1735,583,196.50331638549278,778.3710554738036
1736,583,195.02250830964854,779.8518635496483
1737,583,193.56635388879852,781.3080179704976
1738,583,191.78804262755776,783.0863292317388
1739,583,189.98910433582486,784.8852675234712
1740,595,236.69552676922152,738.1788450900751
1741,583,230.3996670410632,744.4747048182338
1742,583,227.19963306833424,747.674738790962
1743,583,224.44991829482322,750.4244535644734
1744,583,222.26905314125315,752.6053187180435
1745,583,218.53307829820068,756.3412935610961
1746,583,216.51094489236831,758.363426966928
1747,583,216.0873112914938,758.7870605678028
1748,583,215.74010712359376,759.1342647357026
1749,583,215.11285203051594,759.761519828781
1750,583,214.3490331304038,760.5253387288927
1751,583,213.38559758585157,761.4887742734453
1752,583,211.77103999273325,763.1033318665629
1753,583,210.8746959349637,763.9996759243322
1754,583,210.0857203309919,764.7886515283045
1755,583,209.65724259103308,765.2171292682632
1756,583,208.8595685042177,766.0148033550792
1757,583,208.41562927855273,766.458742580744
1758,583,207.78580888916673,767.0885629701297
1759,583,207.2134856677719,767.6608861915252
1760,583,205.83909222944845,769.035279629848
1761,583,204.47935987376636,770.39501198553
1762,583,202.55182611122683,772.3225457480696
1763,583,200.36834620272705,774.5060256565692
1764,583,198.654733453218,776.2196384060784
1765,583,197.70499537685123,777.1693764824453
1766,583,196.90366271768093,777.9707091416153
1767,583,196.2898216101313,778.5845502491655
1768,583,195.28635560527934,779.5880162540171
1769,583,194.65935451469386,780.2150173446025
1770,590,233.10448651421657,741.76988534508
1771,583,228.30091269949796,746.4465620479765
1772,583,222.63025293756766,751.9890364025333
1773,583,221.23160762002854,753.3876817200729
1774,583,218.71029194794542,755.9089973921566
1775,583,216.82383024528775,757.7954590948136
1776,583,216.12573097640492,758.4935583636968
1777,583,215.71195194699666,758.9073373931046
1778,583,213.93125024992187,760.6880390901794
1779,583,213.14405109764576,761.475238242456
1780,583,212.68032189309127,761.9389674470102
1781,583,212.34772487300876,762.2715644670924
1782,583,211.83827327654163,762.7810160635602
1783,583,211.6027372658818,763.0165520742199
1784,583,210.97564901765784,763.6436403224426
1785,583,210.429379244617,764.189910095484
1786,583,210.163152527209,764.4561368128922
1787,583,209.5998903739945,765.0193989661068
1788,583,208.90753551966614,765.7117538204351
1789,583,208.18300558713466,766.4362837529669
1790,583,206.7195302845291,767.8997590555725
1791,583,204.982090954282,769.6371983858196
1792,583,203.52144632109685,771.0978430190048
1793,583,202.044277873102,772.5750114669993
1794,583,200.2229234639435,774.3963658761583
1795,583,198.74361061328457,775.8756787268172
1796,583,197.58673899392292,777.0325503461785
1797,583,195.9357954725482,778.6834938675535
1798,583,194.06035264951805,780.5589366905832
1799,583,193.04941780542296,781.5698715346779
1800,593,230.79196248664852,743.8273268534526
1801,584,230.00435413853577,744.6149352015657
1802,584,228.04137223529872,746.5779171048031
1803,584,227.25965296052624,747.359636379575
1804,584,225.34956470836275,749.2697246317389
1805,584,224.3602203625534,750.259068977548
1806,584,223.33322002588815,751.2860693142129
1807,584,222.36141550294593,752.2578738371554
1808,584,221.5394397172765,753.0798496228247
1809,584,221.0416190743319,753.5776702657694
1810,584,221.23632457182666,753.382964768275
1811,584,221.0926839594592,753.5266053806424
1812,584,220.53436059468328,754.0849287454182
1813,584,219.8493439207181,754.7699454193835
1814,584,218.66816339183106,755.9511259482706
1815,584,217.8437548996453,756.7755344404561
1816,584,217.17725859098317,757.4420307491183
1817,584,216.3542771127744,758.2650122273272
1818,584,215.27536523198657,759.3439241081146
1819,584,214.72043755198987,759.8988517881115
1820,584,214.71820729622183,759.9010820438792
1821,584,214.41159700343417,760.2076923366674
1822,584,214.03207634558015,760.5872129945208
1823,584,214.0136762588747,760.6056130812266
1824,584,213.54027379539272,761.0790155447093
1825,584,212.71056570593876,761.9087236341625
1826,584,211.30612789280377,763.3131614472974
1827,584,210.00325965048233,764.6160296896194
1828,584,208.2947057349929,766.3245836051088
1829,584,207.3295287784654,767.289760561636
1830,607,246.46674129514574,728.1525480449557
1831,584,243.9267454764114,730.6925438636902
1832,584,242.28748291887638,732.3318064212251
1833,584,240.59986555190466,734.0194237881968
1834,584,238.90219516727842,735.7170941728231
1835,584,236.56992634157115,738.0493629985306
1836,584,234.7150461655205,739.9042431745808
1837,584,233.22332781355001,741.3959615265511
1838,584,232.20388530273323,742.4154040373683
1839,584,231.05190783752388,743.5673815025781
1840,584,229.93419585482195,744.68509348528
1841,584,228.70021396445128,745.9190753756501
1842,584,227.08682620642068,747.5324631336807
1843,584,225.63306917508197,748.9862201650196
1844,584,224.2112594195975,750.408029920504
1845,584,223.33087670497878,751.288412635123
1846,584,222.33893555231737,752.2803537877846
1847,584,221.88306404270023,752.7362252974012
1848,584,220.80697726051068,753.812312079591
1849,584,219.90836298304617,754.7109263570553
1850,584,218.6277117339542,755.991577606147
1851,584,217.962035679631,756.6572536604702
1852,584,217.34814650155457,757.2711428385466
1853,584,216.99627149893703,757.6230178411643
1854,584,216.53480596657803,758.0844833735231
1855,584,216.05109178543626,758.5681975546651
1856,584,215.46214622285063,759.1571431172508
1857,584,215.00114302522013,759.6181463148812
1858,584,214.85898527446147,759.7603040656402
1859,584,214.5347575109704,760.084531829131
1860,598,254.11158200847805,720.5077073316235
1861,584,253.6716297372811,720.9476596028198
1862,584,252.70138172801168,721.9179076120896
1863,584,252.43723097672316,722.1820583633784
1864,584,252.1153787709008,722.5039105692005
1865,584,250.89930886835828,723.7199804717432
1866,584,250.1230376618944,724.496251678207
1867,584,249.47822529695588,725.1410640431455
1868,584,249.2352291428324,725.3840601972693
1869,584,248.92887659958342,725.6904127405181
1870,584,247.83456619349144,726.7847231466101
1871,584,247.02002914083545,727.599260199266
1872,584,246.00632056376878,728.6129687763327
1873,584,245.1432661901985,729.4760231499031
1874,584,242.87770878608347,731.7415805540181
1875,584,241.23918827829533,733.3801010618064
1876,584,239.65067967638558,734.9686096637157
1877,584,238.11434641924888,736.5049429208528
1878,584,235.45151534836478,739.1677739917365
1879,584,233.85855526273386,740.7607340773675
1880,584,232.0468285189561,742.5724608211459
1881,584,230.55914886667045,744.0601404734311
1882,584,229.66062103785998,744.9586683022416
1883,584,228.13052220575236,746.4887671343495
1884,584,226.1696547411131,748.4496345989883
1885,584,225.09102178704708,749.5282675530543
1886,584,223.58465609576314,751.0346332443385
1887,584,222.4384676141183,752.1808217259837
1888,584,221.68168487755645,752.9376044625452
1889,584,220.97808653609664,753.6412028040054
1890,592,269.62711392207666,704.8626819962908
1891,584,261.6912838216459,712.7985120967217
1892,584,259.58808319521387,714.9017127231539
1893,584,258.52228944957113,715.9675064687966
1894,584,257.42608919484087,717.0637067235266
1895,584,255.78003089268847,718.7097650256792
1896,584,254.2068671232515,720.2829287951154
1897,584,252.38178026907758,722.1080156492899
1898,584,249.7965910475991,724.693204870768
1899,584,248.32450171671744,726.1652942016498
1900,584,246.6692344003549,727.8205615180121
1901,584,245.00435349197963,729.4854424263875
1902,584,243.82741051704704,730.6623854013203
1903,584,242.11183003115622,732.3779658872105
1904,584,241.314796164091,733.1749997542764
1905,584,239.97456736750001,734.515228550867
1906,584,237.9997248063153,736.4900711120522
1907,584,236.5980428235708,737.8917530947965
1908,584,234.998523113535,739.4912728048319
1909,584,233.9358522105174,740.5539437078498
1910,584,233.3766126739101,741.1131832444566
1911,584,232.3046822354037,742.1851136829632
1912,584,230.47328938542356,744.0165065329439
1913,584,229.57628572309,744.9135101952774
1914,584,229.27201024739043,745.2177856709765
1915,584,228.48260797927952,746.0071879390878
1916,584,227.3541850349982,747.1356108833686
1917,584,226.33838347613636,748.1514124422305
1918,584,225.727098468227,748.7626974501399
1919,584,224.40453394887095,750.0852619694962
1920,592,271.4068423728206,703.0829535455468
1921,584,262.4966036274119,711.9931922909552
1922,584,257.7456926894894,716.7441032288782
1923,584,256.2124050784843,718.277390839884
1924,584,255.58468195922205,718.9051139591454
1925,584,254.3282073006719,720.1615886176954
1926,584,253.5608481264569,720.9289477919103
1927,584,253.23680573580606,721.2529901825618
1928,584,252.74169527751184,721.7481006408551
1929,584,251.42290955433285,723.0668863640343
1930,584,250.7266312938718,723.7631646244956
1931,584,250.09574004199544,724.3940558763721
1932,584,249.0749008705095,725.4148950478577
1933,584,248.7733603055255,725.7164356128424
1934,584,248.5723019464471,725.9174939719202
1935,584,248.3079789311915,726.1818169871758
1936,584,248.39241369343227,726.0973822249348
1937,584,248.31111233210515,726.1786835862624
1938,584,248.40740587439274,726.0823900439749
1939,584,248.40816278697665,726.081633131391
1940,584,248.49137536819327,725.9984205501739
1941,584,248.5750899524364,725.9147059659307
1942,584,248.17116363961418,726.3186322787533
1943,584,246.65887476945068,727.8309211489167
1944,584,245.8056044622406,728.6841914561268
1945,584,245.26318767278755,729.2266082455801
1946,584,244.9947711404561,729.495024777912
1947,584,244.72768423697755,729.7621116813903
1948,584,244.4657392781674,730.0240566402001
1949,584,243.74477764829086,730.7450182700767
1950,608,284.9490373791872,689.54075853918
1951,584,284.82130259187,689.6684933264971
1952,584,283.4590864930542,691.0307094253129
1953,584,282.8929776770682,691.5968182412989
1954,584,282.7378334183693,691.7519624999981
1955,584,282.38803233350626,692.101763584861
1956,584,282.4029209706192,692.086874947748
1957,584,282.2298014330372,692.2599944853298
1958,584,282.0989742566208,692.3908216617467
1959,584,282.0048460577028,692.4849498606645
1960,584,281.2045924366827,693.2852034816844
1961,584,280.87803187418734,693.61176404418
1962,584,280.62926329273887,693.8605326256283
1963,584,279.8570094440861,694.6327864742814
1964,584,279.7724493945718,694.7173465237962
1965,584,279.77532532516807,694.7144705931992
1966,584,279.4442739023636,695.045522016003
1967,584,279.5068161071242,694.9829798112434
1968,584,278.7670769526543,695.7227189657132
