Time Unit,Average Fear Level,Average Hunger Level,Average Energy Level
703,398,127.2446857182957,860.9906083993511
704,398,126.96509014947003,861.2702039681769
705,398,126.90951353959996,861.3257805780472
706,398,126.80203180311251,861.4332623145348
707,398,126.41427999408674,861.82101412356
708,398,126.35672229871703,861.8785718189303
709,398,126.1941171855003,862.0411769321465
710,398,126.429150451466,861.806143666181
711,398,126.73117790346276,861.504116214184
712,398,127.07642726028838,861.1588668573586
713,398,127.35080839375895,860.8844857238882
714,398,127.57538298637088,860.6599111312764
715,398,127.5685421901558,860.6667519274918
716,398,127.4668638537845,860.7684302638629
717,398,127.53566294736427,860.699631170283
718,398,127.54367198982428,860.6916221278223
719,398,126.7541604167159,861.4811337009311
720,442,161.40398414235716,826.8313099752897
721,423,158.89851198090795,829.3367821367394
722,423,152.50460659243916,835.730687525208
723,423,149.54528016740989,838.6900139502372
724,423,147.9441707032478,840.2911234143992
725,423,146.67525368586504,841.5600404317818
726,423,145.23025290955783,843.0050412080893
727,423,143.39917478461268,844.8361193330345
728,423,141.93170787162876,846.3035862460183
729,423,140.04914497508412,848.1861491425628
730,423,139.29425118316504,848.9410429344821
731,423,138.55725331628835,849.6780408013589
732,423,138.05322436507316,850.1820697525735
733,423,137.40750671233187,850.8277874053155
734,423,136.81203462974662,851.4232594879007
735,423,136.105734882477,852.1295592351702
736,423,135.92536218835696,852.3099319292899
737,423,135.7334775393052,852.5018165783424
738,423,135.32674343356683,852.9085506840801
739,423,135.0187032148965,853.2165909027505
740,423,133.98363895740704,854.2516551602399
741,423,133.86294245086023,854.3723516667862
742,423,133.5520796209464,854.6832144967011
743,422,133.97163372436432,854.1940467490084
744,422,133.97027744887535,854.1954030244978
745,422,134.13934573956047,854.0263347338117
746,422,134.02302444567582,854.1426560276974
747,422,134.00732475348724,854.1583557198855
748,422,133.94972214749356,854.2159583258791
749,422,134.07528316282293,854.09039731055
750,422,134.23670031804053,853.9289801553325
751,422,134.256118635556,853.9095618378169
752,422,134.56752011661453,853.5981603567576
753,422,134.97490093161053,853.1907795417624
754,422,135.3013327034066,852.8643477699658
755,422,135.5704927113839,852.5951877619888
756,422,135.70762840835027,852.4580520650225
757,422,135.71832507614334,852.4473553972293
758,422,135.76888840519965,852.3967920681736
759,422,135.96156012456382,852.2041203488085
760,422,136.34645151959606,851.8192289537768
761,422,136.30912596642685,851.8565545069458
762,422,136.29761636674817,851.8680641066246
763,422,136.5541288638021,851.6115516095708
764,422,136.50917153243714,851.656508940936
765,422,136.34064598815633,851.825034485217
766,422,136.30402645233008,851.8616540210426
767,422,136.43396788405002,851.7317125893228
768,422,136.5431351637034,851.6225453096691
769,422,136.75258057777225,851.4130998956008
770,422,136.69962416873736,851.4660563046356
771,422,137.12382159392513,851.0418588794475
772,422,137.40929908105392,850.7563813923183
773,422,137.1096508992911,851.0560295740814
774,422,136.41302783398874,851.7526526393837
775,422,135.67861389628743,852.4870665770857
776,422,135.74347356201076,852.4222069113619
777,422,135.69700630886132,852.4686741645113
778,422,135.96452033210687,852.2011601412659
779,422,136.33312100629863,851.8325594670746
780,422,136.08893911538448,852.0767413579883
781,422,136.42064611132372,851.7450343620484
782,422,135.85581626368779,852.3098642096845
783,422,135.8353336523208,852.3303468210522
784,422,135.38034125754092,852.7853392158319
785,422,135.56131824449292,852.6043622288794
786,422,135.5219172725981,852.6437632007744
787,422,135.15813924394732,853.0075412294258
788,422,134.49314990824683,853.6725305651265
789,422,133.8121531626671,854.3535273107055
790,422,133.59801487861583,854.5676655947572
791,422,133.65726279864538,854.5084176747273
792,422,133.3165591838133,854.8491212895593
793,422,133.53785128391422,854.6278291894588
794,422,133.75104336311256,854.4146371102603
795,422,133.91122491754996,854.2544555558231
796,422,134.02166947547724,854.1440109978957
797,422,134.3590487728205,853.8066317005527
798,422,134.520246073982,853.645434399391
799,422,134.89157234902922,853.2741081243436
800,422,135.19562709638464,852.9700533769882
801,422,135.49861872558157,852.6670617477909
802,422,135.18829971971522,852.9773807536574
803,422,135.35232617658698,852.8133542967853
804,422,134.93872946178502,853.2269510115876
805,422,134.86706605450763,853.2986144188651
806,422,134.99953008235485,853.1661503910176
807,422,134.90553473227664,853.2601457410967
808,422,135.0639889291351,853.1016915442378
809,422,134.93296684171295,853.2327136316597
810,442,171.98941602103912,816.1762644523338
811,422,168.82287686519172,819.3428036081813
812,422,164.42559728925158,823.740083184121
813,422,162.65163723893127,825.5140432344419
814,422,162.06395378907015,826.1017266843025
815,422,162.10869909177055,826.0569813816022
816,422,162.33510124263512,825.8305792307377
817,422,162.44980508787947,825.7158753854933
818,422,162.853874858704,825.311805614669
819,422,163.0338231561973,825.1318573171758
820,422,163.1325449621242,825.0331355112485
821,422,163.06088670276745,825.1047937706054
822,422,163.3372504062179,824.828430067155
823,422,163.5386235611416,824.6270569122307
824,422,163.88761334145457,824.2780671319185
825,422,164.04738381210723,824.118296661266
826,422,163.92512849088263,824.2405519824907
827,422,163.9872480928003,824.1784323805718
828,422,163.98383557219495,824.1818449011777
829,422,163.88591710781347,824.2797633655589
830,422,163.63705878967247,824.5286216837001
831,422,163.54586377653453,824.6198166968379
832,422,163.55548947420968,824.6101909991627
833,422,163.71036390110254,824.45531657227
834,422,163.35800235377747,824.8076781195955
835,422,163.49957769649106,824.6661027768822
836,422,163.4344838752213,824.7311965981515
837,422,163.6342803036792,824.5314001696929
838,422,163.49513980085734,824.6705406725155
839,422,163.71960241999028,824.4460780533825
840,422,163.974633809039,824.1910466643343
841,422,164.09105832935788,824.0746221440153
842,422,164.20732095228138,823.9583595210909
843,422,164.45167283793413,823.7140076354392
844,422,164.66895919266923,823.4967212807039
845,422,164.87342209048677,823.292258382886
846,422,165.29835012877572,822.8673303445972
847,422,165.58889082348452,822.5767896498878
848,422,165.6068124105704,822.5588680628025
849,422,165.68810472496818,822.4775757484049
850,422,165.56265882293752,822.6030216504349
851,422,165.57350180070364,822.5921786726688
852,422,165.69647445005435,822.4692060233186
853,422,165.6839905826908,822.4816898906823
854,422,165.82457233982385,822.3411081335491
855,422,165.81771410977143,822.3479663636016
856,422,166.00422883047972,822.1614516428933
857,422,166.17169913585704,821.9939813375154
858,422,166.11957549321545,822.0461049801577
859,422,166.39546176285307,821.7702187105194
860,422,166.55714255612125,821.6085379172516
861,422,166.752296422651,821.4133840507212
862,422,167.03940507834173,821.1262753950309
863,422,167.1398496706925,821.0258308026803
864,422,166.94692925068827,821.2187512226843
865,422,166.8421923098704,821.3234881635029
866,422,166.7455871795931,821.4200932937789
867,422,166.93753765439914,821.2281428189737
868,422,167.19276048805625,820.9729199853172
869,422,167.54657919063735,820.6191012827356
870,422,167.33594954448373,820.8297309288891
871,422,167.31339367273287,820.8522868006404
872,422,167.6233961526349,820.5422843207382
873,422,167.74506206769112,820.4206184056815
874,422,167.90311704421947,820.2625634291533
875,422,168.21232129948984,819.9533591738831
876,422,168.3989353393477,819.7667451340246
877,422,168.21447507981554,819.9512053935573
878,422,168.2465730692534,819.9191074041196
879,422,168.30437787387874,819.8613025994939
880,422,168.2093023737235,819.9563780996497
881,422,167.82382279232291,820.3418576810493
882,422,167.2722340270822,820.8934464462903
883,422,166.70262190307326,821.4630585702996
884,422,166.07330798367795,822.0923724896951
885,422,165.06060688559955,823.1050735877728
886,422,164.1655041710114,824.0001763023613
887,422,163.06479331693083,825.1008871564418
888,422,162.36262346268884,825.8030570106839
889,422,161.34740451236792,826.8182759610049
890,422,159.95067930896232,828.2150011644104
891,422,158.36488235351035,829.800798119862
892,422,156.8684287326327,831.2972517407397
893,422,155.36928184301746,832.7963986303554
894,422,153.9348187365947,834.2308617367784
895,422,152.45210950920995,835.7135709641627
896,422,151.29532789097374,836.8703525823986
897,422,150.60608115152826,837.5595993218443
898,422,149.52916196132955,838.6365185120433
899,422,147.72965014675057,840.4360303266219
900,462,186.2182846375962,801.9473958357772
901,422,182.99088494371742,805.1747955296553
902,422,178.79125644519488,809.3744240281782
903,422,175.90295813768162,812.2627223356913
904,422,174.16944216668944,813.9962383066833
905,422,172.6453124375931,815.5203680357796
906,422,171.18048535588744,816.9851951174854
907,422,170.31767332698297,817.8480071463895
908,422,169.83733696810114,818.3283435052713
909,422,169.56354024742006,818.6021402259526
910,422,169.27821942942782,818.8874610439448
911,422,169.40168310855816,818.7639973648144
912,422,169.4312626487499,818.7344178246228
913,422,169.27465408655254,818.8910263868199
914,422,169.17870458535765,818.9869758880149
915,422,168.9994223952738,819.1662580780996
916,422,168.59907512503796,819.5666053483347
917,422,168.23439976715719,819.9312807062156
918,422,167.9769278319228,820.1887526414498
919,422,167.82228044168176,820.3434000316912
920,422,167.3625437544969,820.803136718876
921,422,167.26307047310914,820.9026100002637
922,422,167.18642455970962,820.9792559136629
923,422,167.34004097976384,820.825639493609
924,422,167.49317716531914,820.6725033080536
925,422,167.61214647670965,820.5535339966627
926,422,166.8693111582333,821.2963693151391
927,422,166.57356680641604,821.592113666957
928,422,166.65513048486054,821.5105499885126
929,422,166.92409918614288,821.2415812872299
930,422,167.39059100809519,820.7750894652777
931,422,167.1533444673963,821.0123360059766
932,422,167.28427055869156,820.8814099146816
933,422,166.9376966925382,821.2279837808342
934,422,167.0926604524956,821.0730200208768
935,422,167.4444226164828,820.7212578568904
936,422,167.425985023275,820.7396954500974
937,422,167.29183348015226,820.8738469932204
938,422,167.10472653416844,821.0609539392038
939,422,166.87693916665353,821.2887413067189
940,422,166.59164110268242,821.5740393706907
941,422,166.8996337242146,821.2660467491586
942,422,166.72556782872547,821.4401126446477
943,422,166.49104701886625,821.6746334545071
944,422,166.58965877014782,821.5760217032254
945,422,166.3938687780815,821.7718116952915
946,422,166.66364152317252,821.5020389502002
947,422,166.82090053753998,821.3447799358327
948,422,166.88516680344125,821.2805136699315
949,422,166.4836900128097,821.6819904605636
950,422,166.46150504719486,821.7041754261777
951,422,166.51031304682493,821.6553674265477
952,422,166.24435531555866,821.921325157814
953,422,166.38762539687082,821.7780550765025
954,422,166.09444224813484,822.0712382252377
955,422,166.16002847900504,822.0056519943678
956,422,166.05894434959913,822.1067361237737
957,422,165.99385195101175,822.1718285223609
958,422,166.04387240616964,822.121808067203
959,422,166.28486002990647,821.8808204434664
960,422,166.4054416685409,821.7602388048324
961,422,166.65194317003724,821.5137373033353
962,422,166.9772822689601,821.1883982044122
963,422,167.13280583411225,821.0328746392607
964,422,167.37387076155974,820.7918097118135
965,422,167.09704633967957,821.0686341336932
966,422,167.199053528717,820.9666269446559
967,422,167.19680289307368,820.9688775802996
968,422,167.26347138544978,820.9022090879226
969,422,167.41106306981118,820.7546174035621
970,422,167.42846516198003,820.7372153113926
971,422,167.2810972295353,820.8845832438374
972,422,166.9336979798505,821.2319824935222
973,422,166.9708769642406,821.1948035091323
974,422,166.68153724194244,821.48414323143
975,422,166.2095094177741,821.9561710555987
976,422,166.36491701997463,821.8007634533984
977,422,166.22793196224072,821.9377485111318
978,422,165.9038766998135,822.2618037735593
979,422,165.81246707586936,822.353213397503
980,422,165.90061082350553,822.265069649867
981,422,165.96460310262003,822.2010773707523
982,422,165.86985155560893,822.295828917764
983,422,166.05217448341125,822.113505989961
984,422,166.14443424973453,822.0212462236385
985,422,166.14634536441443,822.0193351089583
986,422,166.26277774613231,821.9029027272402
987,422,166.1401654900736,822.0255149832993
988,422,166.09725326246186,822.0684272109106
989,422,165.9400979039852,822.2255825693876
990,491,208.05495851738755,780.1107219559854
991,475,204.55952248992347,783.6061579834493
992,475,201.12148011772186,787.0442003556507
993,475,199.2904242157997,788.8752562575729
994,475,198.03460909715125,790.1310713762216
995,475,196.99362485523557,791.172055618137
996,475,196.24035464171402,791.9253258316587
997,475,195.7447076699738,792.4209728033992
998,475,194.8289768342107,793.3367036391627
999,475,194.52654922700492,793.6391312463682
1000,321,131.0930055380467,536.9069944619533
1001,318,277.191814394778,702.727864320081
1002,318,276.93206323243174,702.9876154824269
1003,318,276.7348883837978,703.1847903310613
1004,319,272.936342518548,706.9023671588707
1005,319,271.89292539248186,707.945784284938
1006,319,270.7538731928691,709.0848364845508
1007,319,269.4419428495535,710.396766827866
1008,319,268.2751637235452,711.5635459538744
1009,319,267.21914432063875,712.6195653567806
1010,319,265.8676606878956,713.9710489895236
1011,320,261.6279719856128,718.1291130346303
1012,320,260.44807006885134,719.3090149513919
1013,321,256.46879662513396,723.2060001228339
1014,321,255.44034690904962,724.234449838918
1015,321,254.42956333346024,725.2452334145074
1016,321,253.6282898283669,726.0465069196007
1017,323,249.6463724805846,729.9454642541091
1018,324,249.1925389190696,730.3156578022414
1019,324,248.3267687378625,731.181427983449
1020,324,247.54121195005476,731.9669847712564
1021,324,246.9636418653228,732.5445548559885
1022,324,246.19595090585656,733.3122458154547
1023,324,245.44732081392607,734.0608759073864
1024,324,244.77322345197672,734.7349732693351
1025,324,243.7138519494297,735.7943447718818
1026,324,242.8253139480341,736.6828827732776
1027,324,241.84560653610367,737.6625901852077
1028,324,240.72941888530028,738.7787778360113
1029,324,239.51869177703887,739.9895049442732
1030,324,238.21305169467374,741.2951450266372
1031,324,237.28962385348512,742.2185728678265
1032,324,236.40906672022768,743.0991300010841
1033,324,235.3905271496205,744.1176695716908
1034,324,234.60984499230585,744.8983517290062
1035,324,233.60803437613603,745.9001623451752
1036,324,232.52659260771668,746.9816041135945
1037,324,231.6477214462415,747.8604752750697
1038,324,230.66424029729328,748.8439564240185
1039,324,229.74376634841173,749.7644303728995
1040,324,229.57374195231552,749.9344547689964
1041,324,229.37556953371075,750.1326271876004
1042,324,229.06739536484358,750.4408013564672
1043,324,228.22106943628697,751.2871272850246
1044,324,227.56859998667758,751.9395967346337
1045,325,227.28725774571896,752.1366105670381
1046,325,226.42225040141003,753.0016179113478
1047,325,225.64226036532747,753.7816079474292
1048,325,225.04919838029522,754.3746699324619
1049,325,224.58420271848823,754.8396655942687
1050,325,223.863480256781,755.5603880559765
1051,327,219.84686098482854,759.4919819903776
1052,327,218.40379128866837,760.9350516865377
1053,327,217.3455497273424,761.993293247864
1054,327,216.98217517942012,762.3566677957868
1055,327,216.52759413991444,762.8112488352915
1056,327,215.77045043361343,763.5683925415933
1057,327,214.73756998703755,764.6012729881686
1058,327,213.5913836489727,765.7474593262334
1059,327,212.4225375963536,766.9163053788527
1060,327,211.67389513062983,767.6649478445764
1061,327,210.80309139311458,768.535751582092
1062,327,209.8654078086363,769.47343516657
1063,327,209.475425441386,769.8634175338203
1064,327,208.2438228517067,771.0950201234995
1065,327,207.56002866716935,771.7788143080369
1066,327,207.08700893836888,772.2518340368377
1067,327,206.39449494298262,772.9443480322242
1068,327,205.99966478142306,773.3391781937837
1069,327,205.5263512637606,773.8124917114462
1070,327,205.0713857111768,774.2674572640301
1071,327,204.73552852082716,774.6033144543786
1072,327,204.43309467391572,774.9057483012913
1073,327,204.01665095956125,775.3221920156448
1074,327,203.64812756241352,775.6907154127929
1075,327,203.124911597395,776.213931377811
1076,327,203.0816934179863,776.2571495572199
1077,327,203.11393363950464,776.2249093357025
1078,327,202.64014239325923,776.6987005819474
1079,327,202.50293094038128,776.8359120348256
1080,369,244.87030548630193,734.4685374889048
1081,382,239.7691814973757,739.4839305358183
1082,382,236.17510901899809,743.0780030141967
1083,382,233.65908672179052,745.594025311404
1084,382,232.84365448182768,746.4094575513677
1085,382,232.38433443688757,746.868777596307
1086,382,232.27656614804164,746.9765458851537
1087,382,232.25776965276648,746.9953423804283
1088,382,232.2317831521607,747.0213288810343
1089,381,231.49334291853395,747.6733237481328
1090,381,231.67585919111696,747.49080747555
1091,381,231.5439673924806,747.622699274186
1092,381,231.4685600630192,747.698106603648
1093,381,231.27036779083076,747.8962988758357
1094,381,231.15952815897947,748.0071385076876
1095,381,230.87589952735055,748.2907671393157
1096,381,230.63294370316058,748.5337229635062
1097,380,229.58623449696415,749.4932634109853
1098,380,229.55671532065742,749.5227825872925
1099,380,229.32385261977427,749.7556452881756
1100,380,228.9464858849547,750.1330120229949
1101,380,228.66735555314253,750.4121423548074
1102,380,228.26447262490666,750.815025283044
1103,380,228.1707439113409,750.9087539966091
1104,380,228.05453761067693,751.0249602972726
1105,380,227.80488832032398,751.2746095876261
1106,380,227.40584512884368,751.6736527791062
1107,380,226.8920386058527,752.1874593020976
1108,380,226.63283345653844,752.4466644514113
1109,380,226.07646994159413,753.0030279663558
1110,380,225.81417360616027,753.2653243017895
1111,380,225.88227403354773,753.1972238744024
1112,380,225.6456863896186,753.4338115183307
1113,380,225.83449331690764,753.2450045910422
1114,380,225.67648288956852,753.4030150183818
1115,380,225.66202482838418,753.4174730795658
1116,380,225.71142946661746,753.3680684413322
1117,380,225.78119493480636,753.2983029731429
1118,380,225.80141496607772,753.2780829418724
1119,380,225.7792500474242,753.3002478605256
1120,380,225.7627135533703,753.3167843545798
1121,380,225.62280610448028,753.4566918034691
1122,380,225.55188557762466,753.5276123303254
1123,380,224.87871974721986,754.2007781607298
1124,380,224.03058189782521,755.048916010125
1125,380,222.93793314338876,756.1415647645613
1126,380,221.8666689741294,757.212828933821
1127,380,220.70923999020462,758.3702579177454
1128,380,219.67049882576492,759.4089990821849
1129,380,218.67410799263354,760.4053899153162
1130,380,217.3116467107664,761.7678511971833
1131,380,216.58123325884222,762.4982646491077
1132,380,215.835959710779,763.2435381971711
1133,380,215.20866654822666,763.8708313597234
1134,380,214.76553002256784,764.3139678853823
1135,380,214.09609499729876,764.9834029106511
1136,380,213.13489645020238,765.9446014577474
1137,380,212.47339736839672,766.606100539553
1138,379,212.10696135221124,766.8846352864443
1139,379,211.46153080781642,767.5300658308389
1140,379,210.70344275173812,768.2881538869175
1141,379,209.7637881314829,769.2278085071727
1142,379,209.17435218757797,769.8172444510777
1143,379,208.40296908170222,770.5886275569533
1144,379,207.73408390845825,771.2575127301972
1145,379,207.29201916849388,771.6995774701614
1146,379,206.705404636285,772.2861920023702
1147,379,205.91158174379365,773.0800148948623
1148,379,204.9898073562717,774.0017892823836
1149,379,204.31067780476917,774.680918833886
1150,379,203.67444661987648,775.3171500187784
1151,379,202.75700918827206,776.2345874503836
1152,379,201.7931618297443,777.1984348089112
1153,379,201.3048009898284,777.6867956488271
1154,379,200.32575449182053,778.6658421468347
1155,379,198.66110049585555,780.3304961428001
1156,379,197.20060211477474,781.7909945238803
1157,379,196.0131630925554,782.9784335461
1158,379,194.36714595089714,784.6244506877588
1159,379,193.26033032779966,785.7312663108559
1160,379,191.7949817779377,787.1966148607187
1161,379,190.18234840191104,788.8092482367442
1162,379,189.09123738481335,789.9003592538415
1163,379,187.8108429725738,791.1807536660814
1164,379,187.0378311973372,791.953765441318
1165,379,186.03401898102373,792.9575776576318
1166,379,185.62869969208174,793.3628969465738
1167,379,185.25156726560763,793.7400293730483
1168,379,184.593664943442,794.3979316952135
1169,379,184.13691944218476,794.8546771964714
1170,398,226.43946594584904,752.5521306928066
1171,433,222.2546717006913,756.7369249379648
1172,433,219.87433132702867,759.1172653116272
1173,433,218.14719892328827,760.8443977153672
1174,433,216.71509066718943,762.276505971466
1175,433,215.89012927790125,763.1014673607544
1176,433,215.3430784210671,763.6485182175886
1177,433,214.95895021652,764.0326464221354
1178,433,214.6619569933331,764.3296396453227
1179,433,214.37568677936707,764.6159098592881
1180,433,213.9542979546543,765.037298684001
1181,433,213.69049090341696,765.3011057352383
1182,433,213.3292045049034,765.6623921337522
1183,433,213.16980942143834,765.8217872172175
1184,433,212.88785549163092,766.103741147025
1185,433,212.6723561325202,766.3192405061353
1186,433,212.53552086135647,766.456075777299
1187,433,212.50318563225514,766.4884110064006
1188,433,212.43979919582824,766.5517974428275
1189,433,212.14936532329608,766.8422313153599
1190,433,211.87249292185177,767.1191037168034
1191,433,211.57853308252183,767.413063556134
1192,433,211.19625726605716,767.7953393725982
1193,433,211.08488024310307,767.9067163955531
1194,433,210.8326398975113,768.1589567411439
1195,433,210.75503016933118,768.2365664693236
1196,433,210.63954156313054,768.3520550755246
1197,433,210.70726332870328,768.2843333099522
1198,433,210.4993818460869,768.4922147925691
1199,433,210.21053883783753,768.7810578008178
1200,433,210.1433660321072,768.8482306065486
1201,433,210.00622204231487,768.9853745963406
1202,433,209.8417873058615,769.1498093327936
1203,433,209.61393023572552,769.3776664029294
1204,433,209.62789326115433,769.3637033775015
1205,433,209.61697969051193,769.3746169481431
1206,433,209.3414407110707,769.6501559275853
1207,433,209.17396163238215,769.8176350062727
1208,433,209.15109587285713,769.8405007657984
1209,433,209.08924826953114,769.902348369125
1210,433,209.3437484442946,769.6478481943611
1211,433,209.47874689093794,769.5128497477175
1212,433,209.58187241013567,769.4097242285193
1213,433,209.36826839413644,769.6233282445185
1214,433,209.23276947159556,769.7588271670601
1215,433,209.04158319638395,769.9500134422718
1216,433,208.65840293810578,770.33319370055
1217,433,208.08665534000602,770.9049412986487
1218,433,207.88343823075786,771.1081584078975
1219,433,207.67912918121647,771.3124674574383
1220,433,207.24425131793308,771.7473453207217
1221,433,206.8301774966583,772.161419141997
1222,433,206.45427061740355,772.5373260212516
1223,433,206.13300498747822,772.8585916511776
1224,433,205.7648604226917,773.2267362159638
1225,433,205.66841982862525,773.3231768100303
1226,433,205.48204108844195,773.5095555502128
1227,433,205.3480570922191,773.6435395464365
1228,433,205.06369441386633,773.9279022247892
1229,433,205.09646094637137,773.895135692284
1230,433,205.14459735941966,773.8469992792359
1231,433,204.83814857213562,774.15344806652
1232,433,204.5470091530105,774.4445874856449
1233,433,204.43185794267828,774.559738695977
1234,433,204.53156790654984,774.460028732105
1235,433,204.36323266284913,774.6283639758061
1236,433,204.38712038629646,774.6044762523593
1237,433,204.2004512591177,774.7911453795372
1238,433,203.58376749938932,775.4078291392656
1239,433,203.46523384561553,775.5263627930399
1240,433,203.1928094881531,775.7987871505022
1241,433,203.06890778389393,775.922688854762
1242,433,203.02195630170854,775.9696403369462
1243,433,203.06182827549992,775.9297683631559
1244,433,203.1013977547517,775.8901988839038
1245,433,202.8694253754879,776.1221712631674
1246,433,202.64775651015665,776.3438401284991
1247,433,202.67373008860574,776.3178665500493
1248,433,202.41591021876985,776.5756864198852
1249,433,201.9680310095455,777.0235656291109
1250,433,201.46871990917785,777.5228767294774
1251,433,201.00507681651945,777.9865198221361
1252,433,200.90858770697037,778.0830089316845
1253,433,200.5750043255089,778.4165923131465
1254,433,200.2397010329517,778.7518956057044
1255,433,199.8589951966717,779.1326014419839
1256,433,199.64063274512716,779.3509638935287
1257,433,199.38583684205432,779.6057597966017
1258,433,199.43299251783947,779.558604120816
1259,433,198.98920367854998,780.002392960105
1260,466,238.69691818790955,740.2946784507459
1261,433,235.8962489442258,743.0953476944305
1262,433,234.19051334443498,744.8010832942203
1263,433,233.53644090707544,745.4551557315798
1264,433,233.19217785402842,745.7994187846273
1265,433,232.80061024100152,746.1909863976542
1266,433,232.75385964074061,746.2377369979148
1267,433,232.62319538966372,746.3684012489923
1268,433,232.94082232011058,746.0507743185444
1269,433,232.78790604599425,746.2036905926607
1270,433,232.8267715020889,746.1648251365657
1271,433,233.00319842025442,745.9883982184017
1272,433,232.80271538277313,746.1888812558817
1273,433,232.94961757533062,746.0419790633249
1274,433,233.26522613062588,745.7263705080301
1275,433,233.51920221588378,745.4723944227717
1276,433,233.87599991765956,745.1155967209957
1277,433,234.13556541604126,744.8560312226144
1278,433,234.32038838306624,744.6712082555889
1279,433,234.2277882224844,744.7638084161706
1280,433,233.64711941870658,745.3444772199495
1281,433,232.53793961874936,746.4536570199064
1282,433,231.28702802340615,747.7045686152497
1283,433,230.4107820598167,748.5808145788386
1284,433,228.88334576180804,750.1082508768475
1285,433,227.48149727693328,751.5100993617218
1286,433,225.79075708958408,753.2008395490712
1287,433,224.20127388162516,754.7903227570301
1288,433,222.77492657261584,756.2166700660396
1289,433,221.602193128886,757.3894035097695
1290,433,220.58386236898755,758.407734269668
1291,433,219.21951034529195,759.7720862933637
1292,433,218.0327592850461,760.9588373536088
1293,433,217.10896440409974,761.8826322345559
1294,433,216.22730010388202,762.7642965347735
1295,433,215.0906421306246,763.9009545080307
1296,433,213.9704234265036,765.0211732121525
1297,433,213.07719508330453,765.9144015553512
1298,433,212.5064239200553,766.4851727186004
1299,433,211.77292777507432,767.2186688635816
1300,433,211.80469719757093,767.1868994410848
1301,433,211.90307809626466,767.0885185423907
1302,433,211.99517200533455,766.996424633321
1303,433,212.11036450506683,766.8812321335889
1304,433,211.76361954555782,767.2279770930983
1305,433,211.78849096302753,767.2031056756271
1306,433,211.9403560354968,767.0512406031594
1307,433,212.07693002315898,766.9146666154966
1308,433,212.1744451441254,766.8171514945304
1309,433,212.05525743187016,766.9363392067862
1310,433,211.75848589195664,767.233110746699
1311,433,211.36624208408313,767.6253545545723
1312,433,211.3687366045296,767.622860034126
1313,433,211.3347526811559,767.6568439574997
1314,433,211.28733613766113,767.7042605009947
1315,433,210.8881453432556,768.1034512954
1316,433,210.8961853812753,768.0954112573805
1317,433,210.66710725803597,768.3244893806195
1318,433,210.68710780658225,768.3044888320737
1319,433,210.3740309525856,768.6175656860697
1320,433,210.56329994398718,768.4282966946681
1321,433,210.5131719436757,768.4784246949802
1322,433,209.90502526069918,769.0865713779561
1323,433,209.64026287362196,769.3513337650335
1324,433,209.17814087881857,769.8134557598365
1325,433,209.006305344683,769.9852912939729
1326,433,208.866545190266,770.1250514483895
1327,433,208.52630329339297,770.4652933452627
1328,433,208.40154994170453,770.5900466969507
1329,433,207.88156186607384,771.1100347725816
1330,433,207.31386637774025,771.6777302609153
1331,433,206.9965398370838,771.9950568015721
1332,433,206.37561919451747,772.6159774441384
1333,433,205.89786351208667,773.0937331265692
1334,433,205.39733974491418,773.594256893741
1335,433,205.12013857321,773.871458065446
1336,433,204.69580788018155,774.2957887584737
1337,433,204.26023457348245,774.7313620651734
1338,433,203.93616091961803,775.055435719037
1339,433,203.34394080064436,775.647655838011
1340,433,202.1289364885428,776.8626601501131
1341,433,200.0266664488691,778.9649301897862
1342,433,196.6262305960302,782.3653660426252
1343,433,193.72473938143423,785.2668572572209
1344,433,191.2981595910611,787.6934370475947
1345,433,189.71783012846444,789.2737665101911
1346,433,188.58834362429462,790.4032530143613
1347,433,187.751801519545,791.2397951191101
1348,433,186.8183843659253,792.1732122727298
1349,433,185.99022786192907,793.001368776726
1350,439,224.74535082174472,754.2462458169105
1351,446,220.55047346130183,758.4411231773533
1352,446,218.56872347832288,760.4228731603333
1353,446,217.28676775763986,761.7048288810162
1354,446,216.62230993634287,762.3692867023115
1355,446,215.8704291506764,763.1211674879785
1356,446,215.33436232472152,763.657234313934
1357,446,215.26252458520656,763.7290720534492
1358,446,215.34914480547673,763.6424518331786
1359,446,215.50724518558275,763.4843514530734
1360,446,215.35654899114365,763.6350476475118
1361,446,215.52528987913033,763.4663067595258
1362,446,215.6148550170832,763.3767416215724
1363,446,215.66904531619636,763.3225513224588
1364,446,215.64587264486164,763.3457239937942
1365,446,215.46336444803907,763.5282321906162
1366,446,215.0077049524992,763.9838916861562
1367,446,214.6433926535025,764.3482039851532
1368,446,214.27041159385033,764.7211850448058
1369,446,213.94754073917272,765.0440558994828
1370,446,213.34601545136263,765.6455811872926
1371,446,212.9967798496349,765.9948167890209
1372,446,212.63326566875347,766.3583309699021
1373,446,212.18826904673816,766.8033275919173
1374,446,211.9177588565487,767.0738377821064
1375,446,211.5781199932504,767.4134766454051
1376,446,211.38784361302825,767.603753025627
1377,446,210.53724060229376,768.4543560363622
1378,446,210.05595672276746,768.9356399158887
1379,446,209.2252354571578,769.7663611814982
1380,446,208.3193025923152,770.6722940463403
1381,446,207.37293251992483,771.618664118731
1382,446,206.48225587383976,772.5093407648146
1383,446,205.4743238976526,773.517272741003
1384,446,204.818253052762,774.1733435858939
1385,446,204.05929271649543,774.9323039221599
1386,446,203.5486643489571,775.4429322896975
