Time Unit,Average Fear Level,Average Hunger Level,Average Energy Level
1174,467,349.24340356582445,616.7429909919983
1175,467,347.7455393765706,618.2408551812525
1176,467,346.23100797462223,619.755386583201
1177,467,344.96089292582104,621.0255016320019
1178,467,343.8549610780584,622.1314334797647
1179,467,342.79596341145606,623.1904311463669
1180,467,341.93016450172377,624.0562300560995
1181,467,341.36941138870714,624.6169831691162
1182,467,340.7341082147566,625.2522863430668
1183,467,339.86389740872414,626.1224971490992
1184,467,339.2923150684457,626.6940794893773
1185,467,338.68599241366223,627.3004021441614
1186,467,337.8552144613567,628.1311800964666
1187,467,337.1150815162321,628.8713130415906
1188,467,336.2526767316724,629.7337178261506
1189,467,335.32054929937175,630.6658452584513
1190,467,334.3745087191344,631.6118858386889
1191,467,333.5110486212705,632.4753459365529
1192,467,332.4953423466384,633.4910522111845
1193,467,331.7886795441423,634.1977150136807
1194,467,331.1937494722421,634.7926450855814
1195,467,330.10520184727943,635.8811927105438
1196,467,329.34491700640154,636.6414775514215
1197,467,328.49422066011954,637.4921738977037
1198,467,327.7846575050933,638.2017370527298
1199,467,326.8035689382378,639.1828256195857
1200,467,372.6981808559512,593.2882137018717
1201,477,356.89782538804013,608.3799523897378
1202,477,354.93970058678536,610.3380771909924
1203,477,353.30853117468575,611.969246603092
1204,477,351.8989101379134,613.378867639864
1205,477,350.52093821093194,614.7568395668461
1206,477,349.35927459497526,615.9185031828024
1207,477,348.50385779088083,616.7739199868971
1208,477,347.71860670920796,617.5591710685698
1209,477,346.77828838757705,618.4994893902006
1210,477,346.106507056345,619.171270721433
1211,477,345.21584845460046,620.0619293231773
1212,477,344.66335562054854,620.6144221572289
1213,477,344.1365624853809,621.1412152923965
1214,477,343.52068863869243,621.7570891390849
1215,477,342.8848338638138,622.3929439139636
1216,477,342.1322882278858,623.1454895498921
1217,477,341.35277614383403,623.9250016339436
1218,477,340.58932145589824,624.6884563218792
1219,480,335.13877905005745,629.8961859849072
1220,480,333.9164188603971,631.1185461745681
1221,480,332.5679928963861,632.4669721385783
1222,480,330.47578106466153,634.5591839703036
1223,480,328.922401350132,636.112563684833
1224,480,327.4541148534502,637.580850181515
1225,480,326.12415532927093,638.9108097056941
1226,483,319.97806184721793,644.8106705471482
1227,483,318.403581571759,646.3851508226073
1228,483,316.729696534898,648.0590358594682
1229,483,315.17549883070234,649.613233563664
1230,483,360.9248034782133,603.863928916153
1231,487,354.2728193913975,610.2661877008006
1232,487,352.30543430226714,612.2335727899316
1233,487,350.6606628260971,613.8783442661013
1234,487,349.132619236115,615.4063878560836
1235,487,347.6130255630189,616.9259815291798
1236,487,345.63200798571546,618.9069991064835
1237,487,343.8464685510461,620.6925385411523
1238,487,342.17301690800423,622.3659901841945
1239,487,340.6458127620815,623.8931943301172
1240,487,339.56237642301886,624.9766306691797
1241,487,338.62623423207407,625.9127728601245
1242,487,338.03940730757705,626.499599784622
1243,487,337.33137336925995,627.2076337229387
1244,487,336.27105451446374,628.2679525777348
1245,487,335.2679325289095,629.2710745632893
1246,487,334.34729440056674,630.1917126916319
1247,487,333.41614524608207,631.1228618461168
1248,487,332.2744147448829,632.2645923473159
1249,487,330.92985812134066,633.6091489708576
1250,487,329.6888413264082,634.8501657657905
1251,487,328.2141582982803,636.3248487939177
1252,487,326.50182695076984,638.0371801414293
1253,487,324.9071462688006,639.6318608233978
1254,487,323.3858523333667,641.1531547588319
1255,487,321.9175134875422,642.6214936046568
1256,487,320.463940100903,644.0750669912953
1257,487,319.3931217737361,645.1458853184627
1258,487,318.4224194980957,646.1165875941028
1259,487,317.41082893840405,647.1281781537942
1260,487,363.29718527606514,601.2418218161332
1261,497,347.83458385643246,615.9335320855968
1262,497,346.70148276961567,617.0666331724129
1263,497,345.5569764764059,618.2111394656233
1264,497,344.4154512537102,619.3526646883187
1265,497,343.11679954339996,620.6513163986289
1266,497,341.827591974365,621.9405239676638
1267,497,340.50038513518706,623.2677308068419
1268,497,339.18024063042617,624.5878753116027
1269,497,337.57615673593693,626.1919592060925
1270,497,336.157838063982,627.6102778780468
1271,497,335.3471496435626,628.4209662984663
1272,497,334.7495052254913,629.0186107165376
1273,497,334.19134811256697,629.5767678294618
1274,497,333.11251729609376,630.6555986459354
1275,497,332.311289956853,631.4568259851761
1276,497,331.518595089644,632.249520852385
1277,497,330.61307885260555,633.1550370894231
1278,497,329.4987221276675,634.2693938143615
1279,497,328.11249089901486,635.6556250430141
1280,497,326.65105300898153,637.1170629330476
1281,497,325.0127109402411,638.7554050017872
1282,497,323.36096262224373,640.407153319785
1283,497,321.71215211683847,642.0559638251905
1284,497,319.82919821020226,643.9389177318271
1285,497,318.129591258699,645.6385246833302
1286,497,316.46487412809864,647.3032418139302
1287,497,315.01581794659927,648.7522979954298
1288,497,313.7274606276454,650.0406553143839
1289,497,312.50343246117006,651.2646834808589
1290,496,357.97999665770385,605.788119284325
1291,496,356.0863467860189,607.6817691560098
1292,493,350.0359580641221,613.467691570915
1293,493,348.7469298399559,614.7567197950801
1294,493,347.42956279511793,616.0740868399187
1295,493,346.12289599638063,617.3807536386554
1296,493,344.94626984416686,618.5573797908696
1297,493,343.5719026408394,619.9317469941964
1298,493,342.4264247270436,621.0772249079926
1299,493,341.36810862467405,622.1355410103625
1300,493,340.27557044441534,623.2280791906215
1301,493,339.17716301803324,624.3264866170027
1302,493,338.2279276305371,625.2757220044997
1303,493,337.5795846936542,625.9240649413823
1304,493,336.9509550317725,626.5526946032642
1305,493,336.3124884950384,627.1911611399983
1306,493,335.52229215828623,627.9813574767502
1307,493,334.64224879780915,628.8614008372266
1308,493,333.1918462938272,630.3118033412095
1309,493,331.7155142580697,631.7881353769671
1310,493,329.2438608003966,634.2597888346397
1311,493,327.0514165706263,636.4522330644102
1312,493,324.4792968725544,639.024352762482
1313,493,322.0788138897863,641.4248357452502
1314,497,314.5829163128229,648.6523778048245
1315,497,312.9445921863909,650.2907019312562
1316,497,311.3595990107466,651.8756951069005
1317,497,310.1673754638953,653.0679186537518
1318,497,309.2703702676711,653.964923849976
1319,497,308.28643547020766,654.9488586474394
1320,516,353.8272294729654,609.408064644682
1321,520,346.8638501858902,616.0991127770727
1322,517,342.9496545187885,619.7369126453907
1323,517,341.5005856746932,621.1859814894856
1324,517,340.59636645597317,622.0902007082058
1325,517,339.27218219743924,623.41438496674
1326,515,333.0888058800508,629.317209157543
1327,515,331.8455158948976,630.5604991426968
1328,515,330.848296403838,631.5577186337557
1329,515,330.01710442804546,632.3889106095481
1330,515,329.26928080520366,633.1367342323902
1331,515,328.6193236646749,633.7866913729189
1332,515,328.19834378965794,634.2076712479363
1333,515,327.7592318664089,634.6467831711852
1334,515,327.1532045550366,635.2528104825576
1335,515,326.4832960258635,635.9227190117304
1336,515,325.69919965485946,636.7068153827346
1337,515,324.6040988011475,637.8019162364466
1338,515,323.2765065680241,639.12950846957
1339,515,321.38739597412297,641.0186190634709
1340,515,319.6549741292926,642.7510409083018
1341,515,317.5920863973498,644.8139286402449
1342,515,315.85446761759846,646.551547419995
1343,515,314.3109061673368,648.0951088702573
1344,515,312.8308057330621,649.575209304532
1345,515,311.35547543633595,651.0505396012583
1346,515,309.8167095629173,652.5893054746767
1347,515,308.4194607799391,653.9865542576548
1348,515,306.92653406778413,655.4794809698102
1349,515,305.54909988884083,656.856915148753
1350,527,351.64138736824333,610.7646276693505
1351,531,343.2805043729158,618.8407077482966
1352,531,341.2248176948333,620.8963944263788
1353,530,341.43634403671973,620.3957170319823
1354,530,339.56846494889896,622.2635961198029
1355,530,337.99959959280676,623.8324614758953
1356,530,336.24356090894656,625.5885001597554
1357,530,334.54857531325143,627.2834857554511
1358,530,333.19493691320747,628.6371241554948
1359,530,332.0900280527778,629.7420330159241
1360,530,330.9891645791028,630.8428964895996
1361,530,330.00192745250615,631.8301336161957
1362,530,328.9349500920441,632.8971109766584
1363,530,327.5941104737894,634.237950594913
1364,530,326.4724387920638,635.3596222766381
1365,530,325.30193556993106,636.5301254987713
1366,530,324.08417815280177,637.7478829159005
1367,530,322.8029237361262,639.0291373325756
1368,527,316.3456947058761,645.1927668325854
1369,527,314.7680973762682,646.7703641621937
1370,527,313.32434357021646,648.214117968245
1371,527,311.9066919795319,649.6317695589291
1372,525,305.0315957129766,656.2087143645427
1373,525,303.62708270254734,657.6132273749722
1374,525,302.1510593118626,659.0892507656569
1375,525,300.80440054197004,660.4359095355494
1376,525,299.42044458779867,661.8198654897205
1377,525,298.2764547504893,662.9638553270299
1378,525,297.11737309936035,664.1229369781589
1379,525,295.6279647610971,665.6123453164228
1380,559,341.16097215177945,620.0793379257399
1381,559,338.8258600162887,622.4144500612309
1382,559,337.3107813132528,623.9295287642666
1383,559,335.99115031827125,625.2491597592484
1384,559,334.90063318069315,626.3396768968264
1385,559,333.67734665685833,627.5629634206613
1386,559,332.32389635957645,628.9164137179429
1387,559,331.38203707220373,629.8582730053158
1388,559,330.4024101386917,630.8378999388275
1389,559,329.6392628798831,631.6010471976356
1390,559,328.8354599561224,632.404850121397
1391,559,328.3476826662839,632.8926274112358
1392,557,327.13446958873294,633.8030304112671
1393,557,326.5819479002826,634.3555520997176
1394,557,325.92914029425145,635.008359705749
1395,557,325.2640640692972,635.6734359307025
1396,557,324.39340297708026,636.5440970229196
1397,557,323.34832067884344,637.5891793211567
1398,557,322.15430311288367,638.7831968871166
1399,555,321.7213400180518,638.9085812417901
1400,555,319.4490577497999,641.1808635100421
1401,555,317.10274123299337,643.5271800268487
1402,555,314.9684383592156,645.6614829006273
1403,555,312.8418892301358,647.7880320297064
1404,555,310.9934837864306,649.6364374734118
1405,555,308.6372766897323,651.9926445701101
1406,555,306.6697559956733,653.9601652641696
1407,555,304.82117180258496,655.8087494572574
1408,555,303.0671728732697,657.562748386573
1409,555,301.3515560322676,659.2783652275755
1410,553,348.60210267182225,612.0278185880196
1411,553,345.76191949808174,614.8680017617611
1412,553,343.1968816726231,617.4330395872196
1413,553,340.8376069909331,619.7923142689095
1414,553,338.8434464320412,621.7864748278008
1415,553,337.2319594545296,623.397961805313
1416,553,335.6798219078727,624.9500993519698
1417,553,334.1412215748507,626.4886996849914
1418,553,332.6574956923607,627.9724255674818
1419,553,331.2000312486505,629.4298900111919
1420,553,329.9194335608675,630.7104876989755
1421,553,328.710042312246,631.9198789475969
1422,553,327.7710237278827,632.8588975319598
1423,553,326.90899849777855,633.7209227620641
1424,553,325.8701526955556,634.7597685642871
1425,553,324.5988957651317,636.0310254947104
1426,553,323.4413596630878,637.1885615967551
1427,553,321.77795658678696,638.8519646730552
1428,553,319.82077488504626,640.8091463747966
1429,553,317.78634274627655,642.8435785135665
1430,553,316.29388513900335,644.336036120839
1431,553,315.17029750662715,645.459623753215
1432,553,313.8941963379723,646.7357249218701
1433,553,312.5775899365277,648.0523313233145
1434,553,311.3332246720139,649.2966965878281
1435,553,310.0756123962446,650.5543088635983
1436,553,308.89459850109904,651.7353227587436
1437,553,307.63004200809166,652.999879251751
1438,553,306.00599728914756,654.6239239706949
1439,553,304.6516993060662,655.9782219537766
1440,559,351.5002031646931,609.1297180951497
1441,564,343.84337790065376,616.4740824168064
1442,564,341.908494778001,618.4089655394589
1443,564,340.34777523403113,619.9696850834295
1444,564,338.70874625291384,621.6087140645463
1445,564,337.04095096175854,623.2765093557018
1446,564,335.3391137455612,624.9783465718992
1447,564,333.77132567813777,626.5461346393225
1448,564,332.3262367159172,627.9912236015427
1449,564,330.97934507303506,629.338115244425
1450,564,329.6088226298163,630.7086376876442
1451,564,328.4083639005778,631.9090964168828
1452,564,327.28294125180156,633.0345190656587
1453,564,326.56040202261556,633.7570582948446
1454,564,325.6540558545228,634.6634044629373
1455,564,324.7837394996927,635.5337208177677
1456,564,323.91499015979616,636.402470157664
1457,564,322.9047678920645,637.4126924253958
1458,564,321.70568267658786,638.6117776408721
1459,564,320.46145994650055,639.8560003709596
1460,564,319.064660344513,641.2527999729473
1461,564,317.68510034590884,642.6323599715519
1462,564,316.2943503170724,644.0231100003882
1463,564,315.05445828988314,645.2630020275773
1464,564,313.82909816356045,646.4883621538997
1465,564,312.6902155708108,647.6272447466497
1466,564,311.5918055376787,648.7256547797815
1467,564,310.53474999745123,649.7827103200094
1468,564,309.62110345358826,650.6963568638723
1469,564,308.4303120421741,651.8871482752863
1470,597,354.848995759795,605.4684645576652
1471,602,348.0166855625472,611.9833144374528
1472,602,346.30361737269504,613.6963826273045
1473,602,344.82600468667135,615.1739953133288
1474,602,343.4759297622292,616.5240702377706
1475,602,341.96798779604126,618.032012203959
1476,602,340.6211492200724,619.3788507799283
1477,602,339.3877691034879,620.6122308965122
1478,602,338.32814177740937,621.671858222591
1479,602,337.0522421206486,622.9477578793513
1480,602,335.890963207905,624.109036792095
1481,602,335.03121362213943,624.9687863778609
1482,602,334.14400117624444,625.8559988237553
1483,602,333.4327348590065,626.5672651409934
1484,602,332.89458216671306,627.1054178332868
1485,602,332.2428847074087,627.7571152925914
1486,602,331.2072186957704,628.7927813042295
1487,607,331.88877178408563,627.7886475707533
1488,607,330.54576304970067,629.1316563051377
1489,607,329.09007720671246,630.5873421481264
1490,607,327.61802785624025,632.0593914985985
1491,607,326.3152926503374,633.3621267045014
1492,607,324.9073871617351,634.7700321931037
1493,607,323.6642767520318,636.0131426028073
1494,607,322.3457173951624,637.3317019596763
1495,607,321.1973900461027,638.4800293087358
1496,607,320.1004977319164,639.5769216229224
1497,607,319.033623985435,640.6437953694035
1498,607,317.90527018890356,641.7721491659346
1499,607,316.7519091308303,642.9255102240085
1500,608,363.56820111481807,596.1092182400205
1501,606,356.30886055790205,603.0407329380329
1502,606,354.7520798247799,604.5975136711552
1503,606,353.53002529592914,605.8195682000057
1504,606,352.64321109046,606.7063824054754
1505,606,351.61657397685156,607.7330195190832
1506,606,350.7284201130302,608.6211733829047
1507,606,349.74705382763693,609.6025396682978
1508,606,348.81169851047946,610.5378949854558
1509,606,347.72023255672707,611.6293609392079
1510,606,346.892839074966,612.4567544209691
1511,606,346.06568717938916,613.2839063165457
1512,606,345.57387937787047,613.7757141180647
1513,606,345.0768618513199,614.2727316446154
1514,606,344.3943513293728,614.9552421665622
1515,606,343.66522587689445,615.6843676190407
1516,606,343.1554717849027,616.194121711032
1517,606,342.4611315845297,616.8884619114052
1518,606,341.659693445945,617.6899000499898
1519,606,340.58521560695533,618.7643778889795
1520,606,339.4510792909208,619.898514205014
1521,606,338.13310774289045,621.2164857530443
1522,606,336.7661661500947,622.5834273458402
1523,606,335.49743461053896,623.852158885396
1524,606,334.4680621285582,624.8815313673765
1525,606,333.2577638746351,626.0918296213001
1526,606,332.20045862647225,627.1491348694627
1527,606,331.1131001243224,628.2364933716123
1528,606,330.0008323832546,629.3487611126801
1529,606,328.8936620574845,630.45593143845
1530,604,375.35165776743867,583.9979357284961
1531,609,368.52705144081506,590.4893420018082
1532,609,366.9194044883267,592.0969889542964
1533,609,365.4223645857611,593.5940288568619
1534,609,364.2064314457642,594.8099619968584
1535,609,363.0005984543556,596.0157949882675
1536,609,361.75839133195916,597.2580021106634
1537,609,360.6209992076727,598.3953942349499
1538,609,359.57728697054887,599.4391064720742
1539,609,358.57297110381575,600.4434223388074
1540,609,357.86479078541225,601.1516026572109
1541,609,357.6118340957162,601.4045593469066
1542,609,357.1693655195321,601.8470279230906
1543,609,356.66240968483123,602.3539837577916
1544,609,356.10574992000284,602.9106435226205
1545,609,355.30189053095194,603.7145029116712
1546,609,354.1002796468009,604.916113795822
1547,609,352.83736347237664,606.1790299702465
1548,609,350.97629369957497,608.0400997430478
1549,609,349.15892994838214,609.8574634942406
1550,609,347.3102308702211,611.7061625724018
1551,609,345.1344481288595,613.8819453137637
1552,609,343.200740386574,615.8156530560492
1553,609,341.2583724482298,617.7580209943927
1554,609,339.3434894312251,619.6729040113978
1555,609,336.93459524735977,622.081798195263
1556,609,334.9307146760714,624.0856787665517
1557,609,332.9893254208274,626.0270680217956
1558,609,331.2266333086794,627.7897601339434
1559,609,329.5186673370789,629.4977261055443
1560,647,375.3678424827114,583.648550959912
1561,647,373.69938857177124,585.3170048708519
1562,647,372.31834989600486,586.6980435466179
1563,647,371.0880261721868,587.9283672704361
1564,647,369.9064743914146,589.1099190512083
1565,647,368.8981777269485,590.1182157156745
1566,647,368.0338606341946,590.9825328084286
1567,647,367.1280702268892,591.8883232157335
1568,647,366.256025691426,592.7603677511966
1569,647,365.3342519190756,593.6821415235474
1570,647,364.4946561748459,594.521737267777
1571,647,364.0725258510176,594.9438675916052
1572,647,363.730821338727,595.2855721038959
1573,647,363.421560885489,595.5948325571336
1574,647,362.7237491631801,596.2926442794428
1575,647,361.9650986860586,597.0512947565643
1576,647,360.96702801113247,598.0493654314903
1577,647,359.62032822916933,599.3960652134535
1578,647,358.45961660181814,600.5567768408048
1579,647,357.24819678468674,601.768196657936
1580,647,356.09069861259474,602.9256948300283
1581,647,354.92600933473875,604.090384107884
1582,647,353.60474012365114,605.4116533189716
1583,647,352.79853224609417,606.2178611965286
1584,647,351.3901658717117,607.6262275709114
1585,647,349.9896115327593,609.0267819098636
1586,647,348.29302878704044,610.7233646555827
1587,647,346.49025896081747,612.5261344818056
1588,647,344.6454861786726,614.3709072639502
1589,647,342.7852449503937,616.231148492229
1590,652,388.27343602386105,570.7429574187621
1591,657,380.87648292020873,577.8012030302044
1592,657,378.547839029805,580.1298469206083
1593,657,376.3908866360713,582.2867993143419
1594,655,369.189736344697,589.1435969886365
1595,655,367.17183825864794,591.1614950746851
1596,655,365.2055384269847,593.1277949063485
1597,655,363.10707905516466,595.2262542781684
1598,655,361.17292898205625,597.1604043512772
1599,651,348.18584663010057,609.4412720139675
1600,651,345.9544092961374,611.6727093479303
1601,651,344.60128290739453,613.0258357366735
1602,651,343.6865354655372,613.9405831785301
1603,651,343.0328739631051,614.594244680963
1604,651,341.78862361619326,615.8384950278747
1605,651,340.9781354283451,616.6489832157225
1606,651,339.8462585494414,617.7808600946262
1607,651,338.6969672707651,618.930151373303
1608,651,337.5988103679081,620.02830827616
1609,651,336.4976688476509,621.1294497964168
1610,651,335.4361327918238,622.1909858522439
1611,651,334.4167101395151,623.2104085045527
1612,651,333.3488572013702,624.278261442697
1613,651,332.3655978083064,625.2615208357615
1614,651,331.34203159863273,626.2850870454353
1615,651,330.47972644210967,627.1473922019578
1616,651,329.58226350512416,628.0448551389438
1617,651,328.43135056273405,629.1957680813338
1618,651,327.3033760268625,630.3237426172052
1619,651,326.0647806376188,631.5623380064491
1620,666,371.73348674648355,585.8936318975843
1621,666,369.6290011301862,587.9981175138814
1622,666,368.0410347520678,589.5860838919998
1623,666,366.634512760183,590.9926058838848
1624,666,364.8441974779779,592.7829211660897
1625,666,363.3579374616245,594.2691811824434
1626,666,362.18757711464514,595.4395415294226
1627,666,360.81639484198905,596.8107238020789
1628,666,359.48954338894384,598.1375752551238
1629,666,358.39146630419793,599.2356523398694
1630,666,357.59155275666996,600.0355658873978
1631,666,356.859831383404,600.767287260664
1632,666,356.03121479576754,601.5959038483004
1633,666,355.16910562420003,602.4580130198678
1634,666,354.3033768279173,603.3237418161503
1635,666,353.46175069391103,604.1653679501567
1636,666,352.30351834021064,605.3236003038571
1637,666,351.10980869640866,606.5173099476593
1638,666,349.8868527113258,607.7402659327419
1639,666,348.6490115041437,608.9781071399238
1640,666,347.25530367564363,610.3718149684242
1641,666,346.0717986651844,611.5553199788835
1642,666,344.78954931806265,612.8375693260051
1643,666,343.06008076535244,614.567037878715
1644,666,341.69268158753385,615.9344370565342
1645,666,340.52732922021175,617.0997894238559
1646,666,339.51013804314124,618.1169806009267
1647,666,338.44765106083963,619.1794675832281
1648,666,337.2299626785264,620.3971559655415
1649,666,336.01946526089347,621.6076533831742
1650,662,381.5558451445872,576.0712734994804
1651,662,379.4265232316617,578.2005954124064
1652,662,377.3398491891928,580.2872694548748
1653,662,375.4443954615001,582.1827231825678
1654,662,373.5552524602923,584.0718661837757
1655,662,371.9553543281182,585.6717643159499
1656,662,370.04857997105233,587.5785386730155
1657,662,368.0087159635432,589.6184026805246
1658,662,366.1990693145224,591.4280493295452
1659,662,364.8846062583331,592.742512385735
1660,662,363.6049405854975,594.0221780585703
1661,662,362.5796161151192,595.0475025289487
1662,662,361.5133628400789,596.113755803989
1663,662,360.3720942176015,597.2550244264663
1664,662,359.30909349152165,598.3180251525457
1665,662,358.145319146572,599.4817994974957
1666,662,356.91219090183375,600.7149277422342
1667,662,355.68742983765617,601.9396888064117
1668,662,354.4418360479177,603.18528259615
1669,662,353.469369942876,604.1577487011915
1670,662,352.38745531098544,605.2396633330824
1671,668,351.57241163603703,605.6925456289199
1672,668,350.1392334901779,607.1257237747795
1673,668,348.56518741271026,608.6997698522472
1674,668,346.93176888285075,610.3331883821065
1675,668,345.5321039589709,611.7328533059863
1676,668,343.5666512941797,613.6983059707776
1677,668,341.5295755881256,615.7353816768317
1678,668,340.00216088140377,617.2627963835535
1679,668,338.56937282652194,618.695584438435
1680,664,384.5303025902646,572.7346546746929
1681,664,382.0573046167104,575.207652648247
1682,664,379.4733229990075,577.7916342659503
1683,664,377.1547269474311,580.110230317526
1684,664,374.6453386485762,582.6196186163812
1685,664,372.5889228472699,584.6760344176873
1686,664,371.04843667771235,586.2165205872449
1687,664,369.71341534514664,587.5515419198103
1688,664,368.65008663952443,588.6148706254326
1689,664,367.6352313029854,589.6297259619716
1690,664,366.7614170378443,590.5035402271128
1691,664,365.9114330534832,591.3535242114743
1692,664,365.3651532487406,591.8998040162166
1693,664,364.8685501996895,592.3964070652678
1694,664,364.1770813704351,593.0878758945223
1695,664,363.5372094612114,593.7277478037458
1696,664,362.7549251893236,594.5100320756336
1697,664,361.8869251286695,595.3780321362875
1698,664,360.68417462689024,596.5807826380669
1699,664,359.27076412829894,597.9941931366584
1700,663,360.0352806605742,596.8612710635634
1701,663,358.5092014936297,598.3873502305083
1702,663,356.8047634506507,600.0917882734868
1703,663,355.8022322773461,601.0943194467914
1704,663,354.6479519889429,602.2485997351951
1705,663,353.2488871585167,603.6476645656211
1706,663,351.9146279371718,604.9819237869659
1707,663,350.64088069489395,606.2556710292442
1708,663,349.35984249967754,607.5367092244605
1709,663,348.0849409402075,608.811610783931
1710,670,394.15360973798863,562.7429419861492
1711,675,380.34445130661015,575.795899570583
1712,675,377.6199052821908,578.5204455950026
1713,675,375.0328133725961,581.1075375045966
1714,675,372.63093996417746,583.5094109130151
1715,675,370.2196938822274,585.9206569949655
1716,675,367.96765822096654,588.1726926562267
1717,675,365.9336609674432,590.2066899097499
1718,675,363.60356388994654,592.5367869872464
1719,675,361.40517962509495,594.7351712520983
1720,675,359.48765043306156,596.6527004441314
1721,675,358.0035956369066,598.1367552402866
1722,675,357.209215983508,598.9311348936849
1723,675,356.40958593678664,599.7307649404064
1724,675,355.56703900862544,600.5733118685673
1725,675,354.5622390820834,601.5781117951097
1726,675,353.4571464894737,602.6832043877196
1727,675,352.2885335713,603.8518173058934
1728,675,351.20477392970946,604.9355769474835
1729,673,352.5441298816806,603.2080825076998
1730,673,351.2748667878429,604.4773456015379
1731,673,350.1385382374388,605.6136741519418
1732,673,348.8528302664626,606.899382122918
1733,673,347.8181425027363,607.9340698866437
1734,673,346.84604448590824,608.9061679034721
1735,673,345.8832451517173,609.8689672376631
1736,673,344.81591845120477,610.9362939381757
1737,673,343.80512915649854,611.947083232882
1738,673,342.7354054762759,613.0168069131045
1739,673,341.671783827404,614.0804285619769
1740,673,388.23669981094326,567.5155125784376
1741,673,385.51750185499105,570.2347105343898
1742,673,383.15722277559877,572.5949896137818
1743,673,380.8188592305078,574.9333531588726
1744,673,378.92222813857,576.8299842508105
1745,673,377.3044536568454,578.4477587325354
1746,673,375.58846621011764,580.163746179263
1747,673,374.228882364372,581.5233300250086
1748,673,372.5632414280668,583.188970961314
1749,673,370.86400910198364,584.888203287397
1750,673,369.3351188753935,586.4170935139869
1751,673,368.0098648489087,587.7423475404719
1752,673,366.92767014211034,588.8245422472708
1753,673,366.3385745302491,589.4136378591312
1754,673,365.03183294872133,590.7203794406594
1755,673,363.84444075263195,591.9077716367484
1756,673,362.4646986523036,593.2875137370771
1757,673,361.24807981443024,594.5041325749502
1758,673,360.3926947349493,595.359517654431
1759,673,359.1522587077275,596.5999536816528
1760,673,358.01226953772374,597.7399428516567
1761,673,356.8271505132932,598.9250618760875
1762,673,355.44377410519047,600.3084382841901
1763,673,354.0751227300006,601.6770896593799
1764,673,352.9080976785525,602.844114710828
1765,673,351.72460415349445,604.0276082358859
1766,673,350.47638145598,605.2758309334002
1767,673,349.0472689361627,606.704943453218
1768,673,347.52679188499656,608.2254205043837
1769,673,346.2195594154151,609.5326529739651
1770,666,391.1267016525918,564.6255107367886
1771,666,388.4019243994988,567.3502879898818
1772,672,380.4466078110973,574.9105350460455
1773,672,378.28760113937733,577.0695417177654
1774,672,376.37470968018414,578.9824331769586
1775,672,374.0938725628665,581.2632702942761
1776,672,371.6467781104044,583.7103647467385
1777,672,369.7152446390096,585.6418982181332
1778,672,367.827356814858,587.5297860422849
1779,672,365.78905537917205,589.5680874779708
1780,672,364.4825059958779,590.8746368612648
1781,672,363.4176998628827,591.9394429942603
1782,672,362.91670200692704,592.4404408502161
1783,672,362.4630064743266,592.8941363828163
1784,672,361.84513195924734,593.5120108978954
1785,672,361.01451347301514,594.3426293841273
1786,672,360.13070316375166,595.2264396933912
1787,672,359.0905979591779,596.266544897965
1788,672,358.14560002361833,597.2115428335245
1789,672,357.13691790758924,598.2202249495537
1790,672,356.22649536417026,599.1306474929726
1791,672,354.74738791468496,600.6097549424576
1792,672,353.58113528067275,601.7760075764701
1793,672,352.34014119090585,603.0170016662372
1794,672,350.9918785558948,604.3652643012477
1795,672,349.5681331622977,605.789009694845
1796,672,348.32756465983465,607.0295781973084
1797,672,346.9935051129207,608.3636377442219
1798,672,345.5769085368008,609.7802343203423
1799,672,344.2630532333566,611.0940896237862
1800,688,388.67829701858915,566.6788458385538
1801,688,385.87664677592784,569.480496081215
1802,688,383.1293886587837,572.2277541983594
1803,688,380.5602413769535,574.7969014801891
1804,688,377.8920387327411,577.4651041244017
1805,688,375.6824895677395,579.6746532894032
1806,688,373.1787656475975,582.1783772095451
1807,688,370.7659733910994,584.5911694660437
1808,688,368.48814595191544,586.8689969052274
1809,688,366.6222610506838,588.734881806459
1810,688,364.66157336671074,590.695569490432
1811,688,362.49915185408,592.8579910030629
1812,688,360.7927759420152,594.5643669151276
1813,688,359.23897728717776,596.1181655699653
1814,688,357.7345412997266,597.6226015574163
1815,688,356.03815416807583,599.3189886890669
1816,688,354.2357452833235,601.1213975738195
1817,686,346.43587335450434,608.5190816004509
1818,686,344.2568877255961,610.698067229359
1819,686,342.1565712897476,612.7983836652069
1820,686,340.15365502064327,614.8012999343114
1821,686,338.05020101801557,616.9047539369392
1822,686,335.954269045628,619.000685909327
1823,686,333.73252315864494,621.2224317963102
1824,686,331.4099830833801,623.5449718715752
1825,686,329.34859465306545,625.6063603018897
1826,686,327.56468557310717,627.3902693818479
1827,686,325.4497523760498,629.5052025789051
1828,686,323.2783723195439,631.6765826354108
1829,686,321.36766767290015,633.587287282055
1830,690,365.042716370366,589.9122385845889
1831,690,361.40907152661157,593.5458834283432
1832,690,358.24183211074893,596.7131228442062
1833,690,355.1777276958273,599.7772272591277
1834,690,351.8239078773145,603.1310470776402
1835,690,349.3495417108129,605.6054132441421
1836,690,347.0888345391037,607.8661204158517
1837,690,345.3980783195113,609.5568766354436
1838,690,343.57943004490534,611.3755249100495
1839,690,341.4500822566382,613.504872698317
1840,690,339.92289433039184,615.0320606245634
1841,690,338.5781426594344,616.3768122955206
1842,690,337.4122847445106,617.5426702104444
1843,690,336.46541589003715,618.4895390649178
