Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
1110,191,2,2,1,5,3,3,1,7,64,440,339.3434935055697,639.7140981174671
1111,188,2,2,1,5,3,3,1,7,67,442,325.2787715794753,653.4446326758438
1112,188,2,2,1,5,3,3,1,7,67,442,322.66558909419643,656.0578151611228
1113,188,2,2,1,5,3,3,1,7,67,442,320.15306952343485,658.5703347318839
1114,187,2,2,1,5,3,3,1,7,68,444,314.92625808225057,663.6833675861984
1115,187,2,2,1,5,3,3,1,7,68,444,313.70690295554584,664.9027227129037
1116,187,2,2,1,5,3,3,1,7,68,444,313.1197879831066,665.4898376853423
1117,187,2,2,1,5,3,3,1,7,68,444,312.17258267651215,666.4370429919368
1118,187,2,2,1,5,3,3,1,7,68,444,311.4343669365726,667.175258731876
1119,187,2,2,1,5,3,3,1,7,68,444,311.03401798728805,667.5756076811612
1120,187,2,2,1,5,3,3,1,7,68,444,310.66722335274227,667.9424023157068
1121,187,2,2,1,5,3,3,1,7,68,444,310.40192546698324,668.2077002014664
1122,187,2,2,1,5,3,3,1,7,68,444,310.30345029784996,668.3061753705991
1123,187,2,2,1,5,3,3,1,7,68,444,310.12752617659135,668.4820994918575
1124,187,2,2,1,5,3,3,1,7,68,444,310.0224624662905,668.5871632021591
1125,187,2,2,1,5,3,3,1,7,68,444,309.8721769908607,668.7374486775883
1126,187,2,2,1,5,3,3,1,7,68,444,309.506054980517,669.103570687932
1127,187,2,2,1,5,3,3,1,7,68,444,309.08230090311736,669.5273247653313
1128,187,2,2,1,5,3,3,1,7,68,444,308.53970937248243,670.0699162959666
1129,187,2,2,1,5,3,3,1,7,68,444,307.90900130219745,670.7006243662514
1130,187,2,2,1,5,3,3,1,7,68,444,307.0811442072668,671.5284814611828
1131,187,2,2,1,5,3,3,1,7,68,444,306.20343614679246,672.4061895216568
1132,186,2,2,1,5,3,3,1,7,69,447,301.77329895016976,676.7213247057434
1133,186,2,2,1,5,3,3,1,7,69,447,300.99652901936514,677.4980946365487
1134,186,2,2,1,5,3,3,1,7,69,447,300.32338827004946,678.1712353858646
1135,186,2,2,1,5,3,3,1,7,69,447,299.4686951433389,679.0259285125751
1136,186,2,2,1,5,3,3,1,7,69,447,298.9179982789192,679.5766253769946
1137,186,2,2,1,5,3,3,1,7,69,447,298.337561146681,680.1570625092331
1138,186,2,2,1,5,3,3,1,7,69,447,297.7353894754145,680.7592341804996
1139,186,2,2,1,5,3,3,1,7,69,447,297.09200789311893,681.402615762795
1140,186,2,2,1,5,3,3,1,7,69,462,343.47806050753013,635.0165631483837
1141,183,2,2,1,5,3,3,1,7,72,465,329.64661725646124,648.4954592462714
1142,183,2,2,1,5,3,3,1,7,72,465,327.8929895947634,650.2490869079684
1143,183,2,2,1,5,3,3,1,7,72,465,326.63098153838257,651.5110949643497
1144,183,2,2,1,5,3,3,1,7,72,465,325.50933211057577,652.632744392157
1145,183,2,2,1,5,3,3,1,7,72,465,324.79560946982264,653.3464670329095
1146,183,2,2,1,5,3,3,1,7,72,465,324.3512885318011,653.7907879709311
1147,183,2,2,1,5,3,3,1,7,72,465,323.6467816644529,654.4952948382789
1148,183,2,2,1,5,3,3,1,7,72,465,323.13585275428517,655.0062237484464
1149,183,2,2,1,5,3,3,1,7,72,465,322.4898363535551,655.6522401491777
1150,183,2,2,1,5,3,3,1,7,72,465,322.2285005136705,655.9135759890619
1151,183,2,2,1,5,3,3,1,7,72,465,322.1642087307356,655.9778677719968
1152,183,2,2,1,5,3,3,1,7,72,465,322.1922780941973,655.9497984085348
1153,183,2,2,1,5,3,3,1,7,72,465,321.9851014306628,656.1569750720693
1154,183,2,2,1,5,3,3,1,7,72,465,321.8151096317884,656.326966870944
1155,183,2,2,1,5,3,3,1,7,72,465,321.5872991512276,656.554777351505
1156,183,2,2,1,5,3,3,1,7,72,465,321.2157353628261,656.9263411399055
1157,183,2,2,1,5,3,3,1,7,72,465,320.75176882183104,657.3903076809012
1158,183,2,2,1,5,3,3,1,7,72,465,320.0034582589517,658.1386182437803
1159,183,2,2,1,5,3,3,1,7,72,465,319.1711708864094,658.970905616323
1160,183,2,2,1,5,3,3,1,7,72,465,318.2795007905258,659.8625757122066
1161,183,2,2,1,5,3,3,1,7,72,465,317.49260624977467,660.6494702529579
1162,183,2,2,1,5,3,3,1,7,72,465,316.8232401030815,661.3188363996509
1163,183,2,2,1,5,3,3,1,7,72,465,316.2109328181579,661.931143684574
1164,182,2,2,1,5,3,3,1,7,73,468,311.8402039153041,666.1817741066739
1165,182,2,2,1,5,3,3,1,7,73,468,311.1065122286425,666.9154657933356
1166,182,2,2,1,5,3,3,1,7,73,468,310.5900968087764,667.4318812132018
1167,182,2,2,1,5,3,3,1,7,73,468,310.11577711574415,667.9062009062338
1168,182,2,2,1,5,3,3,1,7,73,468,309.72607868325736,668.2958993387208
1169,182,2,2,1,5,3,3,1,7,73,468,309.2951368368245,668.7268411851535
1170,182,2,2,1,5,3,3,1,7,73,482,355.6436590064186,622.3783190155592
1171,179,2,2,1,5,3,3,1,7,76,486,342.2310898136455,635.4225414712708
1172,179,2,2,1,5,3,3,1,7,76,486,340.6122596956935,637.0413715892231
1173,179,2,2,1,5,3,3,1,7,76,486,339.46983169143607,638.1837995934802
1174,179,2,2,1,5,3,3,1,7,76,486,338.5813393046094,639.0722919803068
1175,179,2,2,1,5,3,3,1,7,76,486,337.8373099029284,639.816321381988
1176,179,2,2,1,5,3,3,1,7,76,486,337.2927409744346,640.3608903104818
1177,179,2,2,1,5,3,3,1,7,76,486,336.9390207120103,640.7146105729059
1178,179,2,2,1,5,3,3,1,7,76,486,336.6771577722793,640.9764735126369
1179,179,2,2,1,5,3,3,1,7,76,486,336.3476937607819,641.3059375241346
1180,179,2,2,1,5,3,3,1,7,76,486,336.0506073740925,641.603023910824
1181,179,2,2,1,5,3,3,1,7,76,486,336.06305626400325,641.5905750209128
1182,178,2,2,1,5,4,3,1,8,76,483,337.3417364833923,640.1863534042482
1183,178,2,2,1,5,4,3,1,8,76,483,337.3757001736065,640.1523897140338
1184,178,2,2,1,5,4,3,1,8,76,483,337.3855832363232,640.1425066513173
1185,178,2,2,1,5,4,3,1,8,76,483,337.3240102698515,640.2040796177894
1186,178,2,2,1,5,4,3,1,8,76,483,337.095928063306,640.4321618243347
1187,178,2,2,1,5,4,3,1,8,76,483,336.4457751253382,641.0823147623028
1188,178,2,2,1,5,4,3,1,8,76,483,335.78508505157,641.7430048360709
1189,178,2,2,1,5,4,3,1,8,76,483,334.87924495949926,642.648844928141
1190,178,2,2,1,5,4,3,1,8,76,483,333.8312083809566,643.6968815066837
1191,178,2,2,1,5,4,3,1,8,76,483,333.1188844575625,644.4092054300777
1192,177,2,2,1,5,4,3,1,8,77,481,328.7322086374692,648.6689213060338
1193,177,2,2,1,5,4,3,1,8,77,481,328.15164460548334,649.2494853380196
1194,177,2,2,1,5,4,3,1,8,77,481,327.3112441849643,650.0898857585388
1195,177,2,2,1,5,4,3,1,8,77,481,326.9057714416743,650.4953585018287
1196,177,2,2,1,5,4,3,1,8,77,481,326.36895276265733,651.0321771808453
1197,177,2,2,1,5,4,3,1,8,77,481,325.9658702609558,651.4352596825471
1198,177,2,2,1,5,4,3,1,8,77,481,325.49411814693843,651.9070117965642
1199,177,2,2,1,5,4,3,1,8,77,481,324.6645178597404,652.7366120837619
1200,177,2,2,1,5,4,3,1,8,77,506,372.24353193319854,605.1575980103047
1201,174,2,2,1,5,4,3,1,8,80,505,358.3201698772354,618.6913243756383
1202,174,2,2,1,5,4,3,1,8,80,505,356.23312870594395,620.7783655469293
1203,174,2,2,1,5,4,3,1,8,80,505,354.386543071888,622.6249511809852
1204,174,2,2,1,5,4,3,1,8,80,505,353.5365960391337,623.4748982137404
1205,174,2,2,1,5,4,3,1,8,80,505,352.62400458952504,624.3874896633482
1206,174,2,2,1,5,4,3,1,8,80,505,351.9567260047308,625.054768248143
1207,174,2,2,1,5,4,3,1,8,80,505,351.4531865750376,625.5583076778361
1208,174,2,2,1,5,4,3,1,8,80,505,351.0546131545485,625.9568810983251
1209,173,2,2,1,5,4,4,1,9,80,502,350.04986225435755,626.8287504624053
1210,173,2,2,1,5,4,4,1,9,80,502,349.8716567084541,627.0069560083089
1211,173,2,2,1,5,4,4,1,9,80,502,349.85935075590265,627.0192619608603
1212,173,2,2,1,5,4,4,1,9,80,502,349.9586853573124,626.9199273594508
1213,173,2,2,1,5,4,4,1,9,80,502,349.8202196592147,627.0583930575489
1214,172,2,2,1,5,4,4,1,9,81,505,346.1166431724687,630.6275428740429
1215,172,2,2,1,5,4,4,1,9,81,505,345.8748102262791,630.8693758202322
1216,172,2,2,1,5,4,4,1,9,81,505,345.7630156313367,630.9811704151749
1217,172,2,2,1,5,4,4,1,9,81,505,345.5581511092932,631.1860349372183
1218,172,2,2,1,5,4,4,1,9,81,505,345.16742864619323,631.5767574003182
1219,172,2,2,1,5,4,4,1,9,81,505,344.4208884985482,632.3232975479632
1220,172,2,2,1,5,4,4,1,9,81,505,343.6135370828802,633.1306489636319
1221,171,2,2,1,5,4,4,1,9,82,508,338.8032555945027,637.8049315400004
1222,171,2,2,1,5,4,4,1,9,82,508,338.0809181940046,638.5272689404982
1223,171,2,2,1,5,4,4,1,9,82,508,337.4297841720885,639.1784029624147
1224,171,2,2,1,5,4,4,1,9,82,508,336.7922434205956,639.8159437139076
1225,171,2,2,1,5,4,4,1,9,82,508,336.13541846236814,640.472768672135
1226,171,2,2,1,5,4,4,1,9,82,508,335.44622253332574,641.1619646011778
1227,171,2,2,1,5,4,4,1,9,82,508,334.7539108147906,641.8542763197123
1228,171,2,2,1,5,4,4,1,9,82,508,334.06738319203635,642.5408039424665
1229,171,2,2,1,5,4,4,1,9,82,508,333.29907092927925,643.3091162052231
1230,171,2,2,1,5,4,4,1,9,82,514,380.8992329908517,595.708954143651
1231,170,2,2,1,5,4,4,1,9,83,512,374.3210498699543,602.1495383653405
1232,170,2,2,1,5,4,4,1,9,83,512,372.1496615637767,604.3209266715177
1233,170,2,2,1,5,4,4,1,9,83,512,370.6797889985248,605.7907992367694
1234,170,2,2,1,5,4,4,1,9,83,512,369.7394729705545,606.7311152647402
1235,170,2,2,1,5,4,4,1,9,83,512,369.21842881390216,607.2521594213913
1236,170,2,2,1,5,4,4,1,9,83,512,368.6764316606353,607.7941565746589
1237,170,2,2,1,5,4,4,1,9,83,512,368.09515241568573,608.3754358196081
1238,170,2,2,1,5,4,4,1,9,83,512,367.514367203094,608.9562210322001
1239,170,2,2,1,5,4,4,1,9,83,512,366.847048683492,609.6235395518017
1240,170,2,2,1,5,4,4,1,9,83,512,366.49693883918144,609.9736493961126
1241,170,2,2,1,5,4,4,1,9,83,512,366.3861554819229,610.0844327533714
1242,170,2,2,1,5,4,4,1,9,83,512,366.3766590998947,610.0939291353994
1243,170,2,2,1,5,4,4,1,9,83,512,365.9636203432236,610.5069678920706
1244,170,2,2,1,5,4,4,1,9,83,512,365.531290087044,610.9392981482507
1245,170,2,2,1,5,4,4,1,9,83,512,364.9771819931705,611.493406242124
1246,170,2,2,1,5,4,4,1,9,83,512,364.48047487880564,611.9901133564886
1247,170,2,2,1,5,4,4,1,9,83,512,363.74876056741437,612.7218276678802
1248,170,2,2,1,5,4,4,1,9,83,512,362.66984050547615,613.800747729818
1249,170,2,2,1,5,4,4,1,9,83,512,361.3135990493263,615.1569891859677
1250,170,2,2,1,5,4,4,1,9,83,512,359.94540962601565,616.525178609278
1251,170,2,2,1,5,4,4,1,9,83,512,358.56315779652215,617.9074304387717
1252,170,2,2,1,5,4,4,1,9,83,512,357.3590447703133,619.1115434649804
1253,170,2,2,1,5,4,4,1,9,83,512,356.137899405565,620.3326888297296
1254,170,2,2,1,5,4,4,1,9,83,512,355.2786387522522,621.1919494830416
1255,170,2,2,1,5,4,4,1,9,83,512,354.43645042064156,622.0341378146529
1256,170,2,2,1,5,4,4,1,9,83,512,353.8909851674327,622.5796030678612
1257,170,2,2,1,5,4,4,1,9,83,512,352.94756233953143,623.5230258957628
1258,170,2,2,1,5,4,4,1,9,83,512,352.2880813726476,624.1825068626466
1259,170,2,2,1,5,4,4,1,9,83,512,351.62311142359124,624.8474768117026
1260,170,2,2,1,5,4,4,1,9,83,526,398.88613002769495,577.5844582075991
1261,167,2,2,1,5,4,4,1,9,86,535,385.9055646360677,590.1423395555493
1262,167,2,2,1,5,4,4,1,9,86,535,384.1436031926324,591.9043009989844
1263,167,2,2,1,5,4,4,1,9,86,535,382.9922204458481,593.0556837457688
1264,167,2,2,1,5,4,4,1,9,86,535,382.1129509943678,593.934953197249
1265,167,2,2,1,5,4,4,1,9,86,535,381.15567500801,594.892229183607
1266,167,2,2,1,5,4,4,1,9,86,535,380.1275038167658,595.9204003748509
1267,167,2,2,1,5,4,4,1,9,86,535,379.5159800282723,596.5319241633443
1268,167,2,2,1,5,4,4,1,9,86,535,378.97199224237033,597.0759119492463
1269,167,2,2,1,5,4,4,1,9,86,535,378.42979117296983,597.618113018647
1270,166,2,2,1,5,4,4,1,9,87,539,374.56334236277473,601.3402720950568
1271,166,2,2,1,5,4,4,1,9,87,539,374.48424204260283,601.4193724152284
1272,166,2,2,1,5,4,4,1,9,87,539,374.327358525396,601.5762559324354
1273,166,2,2,1,5,4,4,1,9,87,539,374.22209353884557,601.6815209189854
1274,166,2,2,1,5,4,4,1,9,87,539,373.9684967740686,601.9351176837625
1275,166,2,2,1,5,4,4,1,9,87,539,373.76206461471924,602.1415498431121
1276,166,2,2,1,5,4,4,1,9,87,539,373.46985988843545,602.4337545693955
1277,166,2,2,1,5,4,4,1,9,87,539,372.91920063951113,602.9844138183201
1278,166,2,2,1,5,4,4,1,9,87,539,372.36390724657633,603.5397072112551
1279,166,2,2,1,5,4,4,1,9,87,539,371.5671000817409,604.3365143760907
1280,166,2,2,1,5,4,4,1,9,87,539,370.82767011486806,605.0759443429632
1281,166,2,2,1,5,4,4,1,9,87,539,370.18980668070026,605.7138077771311
1282,166,2,2,1,5,4,4,1,9,87,539,369.447299122817,606.4563153350144
1283,166,2,2,1,5,4,4,1,9,87,539,368.5242599460045,607.379354511827
1284,166,2,2,1,5,4,4,1,9,87,539,367.97475821158724,607.928856246244
1285,166,2,2,1,5,4,4,1,9,87,539,367.4894928260577,608.4141216317732
1286,166,2,2,1,5,4,4,1,9,87,539,367.0615248476567,608.8420896101746
1287,166,2,2,1,5,4,4,1,9,87,539,366.63331533416147,609.2702991236702
1288,166,2,2,1,5,4,4,1,9,87,539,366.19318284170123,609.7104316161301
1289,166,2,2,1,5,4,4,1,9,87,539,365.69073941055024,610.2128750472814
1290,166,2,2,1,5,4,4,1,9,87,563,412.99509242836245,562.9085220294684
1291,163,2,2,1,5,4,4,1,9,90,563,400.12162553037496,575.3384971690119
1292,163,2,2,1,5,4,4,1,9,90,563,398.9226328846035,576.5374898147824
1293,163,2,2,1,5,4,4,1,9,90,563,398.13681546891445,577.3233072304716
1294,163,2,2,1,5,4,4,1,9,90,563,397.46853556058886,577.9915871387975
1295,163,2,2,1,5,4,4,1,9,90,563,396.93680423767097,578.5233184617157
1296,163,2,2,1,5,4,4,1,9,90,563,396.2136153789687,579.2465073204178
1297,162,2,2,1,5,4,4,1,9,91,567,391.84801456360253,583.460627411706
1298,162,2,2,1,5,4,4,1,9,91,567,391.1522001496099,584.1564418256984
1299,162,2,2,1,5,4,4,1,9,91,567,390.43850405221843,584.8701379230905
1300,162,2,2,1,5,4,4,1,9,91,567,389.64045501692567,585.6681869583829
1301,162,2,2,1,5,4,4,1,9,91,567,389.3049089796961,586.0037329956124
1302,162,2,2,1,5,4,4,1,9,91,567,388.81981524532483,586.4888267299838
1303,162,2,2,1,5,4,4,1,9,91,567,388.2620076117898,587.0466343635192
1304,162,2,2,1,5,4,4,1,9,91,567,387.7555996165379,587.5530423587708
1305,162,2,2,1,5,4,4,1,9,91,567,387.1435514512281,588.1650905240801
1306,162,2,2,1,5,4,4,1,9,91,567,386.3917462974538,588.9168956778548
1307,161,2,2,1,5,5,4,1,10,91,565,387.281322158354,587.8739573447515
1308,161,2,2,1,5,5,4,1,10,91,565,386.36324859789715,588.7920309052085
1309,161,2,2,1,5,5,4,1,10,91,565,385.50508942621207,589.6501900768933
1310,161,2,2,1,5,5,4,1,10,91,565,384.47592662207836,590.6793528810268
1311,161,2,2,1,5,5,4,1,10,91,565,383.4519563627654,591.70332314034
1312,161,2,2,1,5,5,4,1,10,91,565,382.7186660245635,592.4366134785423
1313,161,2,2,1,5,5,4,1,10,91,565,382.0244671244511,593.1308123786542
1314,161,2,2,1,5,5,4,1,10,91,565,381.3452174433605,593.8100620597452
1315,161,2,2,1,5,5,4,1,10,91,565,380.5694551803383,594.5858243227673
1316,161,2,2,1,5,5,4,1,10,91,565,379.8136833476159,595.3415961554898
1317,161,2,2,1,5,5,4,1,10,91,565,379.2919982350159,595.8632812680895
1318,161,2,2,1,5,5,4,1,10,91,565,378.66075723959216,596.4945222635138
1319,161,2,2,1,5,5,4,1,10,91,565,377.8720959628663,597.2831835402391
1320,161,2,2,1,5,5,4,1,10,91,568,426.3977906404241,548.7574888626817
1321,158,2,2,1,5,5,4,1,10,94,574,413.1989724916099,561.484571812188
1322,158,2,2,1,5,5,4,1,10,94,574,411.57418137476026,563.1093629290376
1323,158,2,2,1,5,5,4,1,10,94,574,410.37202175176014,564.3115225520374
1324,158,2,2,1,5,5,4,1,10,94,574,409.4829641174778,565.2005801863195
1325,158,2,2,1,5,5,4,1,10,94,574,408.5014301978063,566.1821141059913
1326,158,2,2,1,5,5,4,1,10,94,574,407.5003180615871,567.1832262422101
1327,158,2,2,1,5,5,4,1,10,94,574,406.6647681882075,568.0187761155902
1328,158,2,2,1,5,5,4,1,10,94,574,405.73924414218015,568.9443001616171
1329,158,2,2,1,5,5,4,1,10,94,574,404.9257728860734,569.7577714177245
1330,158,2,2,1,5,5,4,1,10,94,574,404.3497457883553,570.3337985154425
1331,158,2,2,1,5,5,4,1,10,94,574,404.06331603531527,570.6202282684824
1332,158,2,2,1,5,5,4,1,10,94,574,403.7600378611272,570.9235064426705
1333,158,2,2,1,5,5,4,1,10,94,574,403.373287635922,571.3102566678749
1334,158,2,2,1,5,5,4,1,10,94,574,403.0457003140006,571.6378439897973
1335,158,2,2,1,5,5,4,1,10,94,574,402.5746547897923,572.1088895140052
1336,158,2,2,1,5,5,4,1,10,94,574,401.708921488691,572.9746228151063
1337,158,2,2,1,5,5,4,1,10,94,574,400.99076229535626,573.6927820084411
1338,158,2,2,1,5,5,4,1,10,94,574,400.33746456231637,574.3460797414807
1339,158,2,2,1,5,5,4,1,10,94,574,399.63863687797436,575.0449074258228
1340,158,2,2,1,5,5,4,1,10,94,574,398.833535278503,575.8500090252946
1341,158,2,2,1,5,5,4,1,10,94,574,397.9217954303932,576.7617488734043
1342,158,2,2,1,5,5,4,1,10,94,574,397.1230130467787,577.5605312570186
1343,158,2,2,1,5,5,4,1,10,94,574,396.3835972558099,578.2999470479876
1344,158,2,2,1,5,5,4,1,10,94,574,395.80851440111627,578.8750299026816
1345,158,2,2,1,5,5,4,1,10,94,574,395.14535420456485,579.5381900992325
1346,158,2,2,1,5,5,4,1,10,94,574,394.47883755105653,580.2047067527415
1347,158,2,2,1,5,5,4,1,10,94,574,393.8282622883984,580.8552820153996
1348,158,2,2,1,5,5,4,1,10,94,574,392.9473470597988,581.7361972439979
1349,158,2,2,1,5,5,4,1,10,94,574,392.14053149343584,582.5430128103615
1350,158,2,2,1,5,5,4,1,10,94,579,440.89013389958967,533.7934104042076
1351,157,2,2,1,5,5,4,1,10,95,582,434.9172292980931,539.6050636955373
1352,157,2,2,1,5,5,4,1,10,95,582,433.3175255259726,541.2047674676581
1353,157,2,2,1,5,5,4,1,10,95,582,432.47429106846323,542.0480019251671
1354,157,2,2,1,5,5,4,1,10,95,582,431.6073667164185,542.9149262772119
1355,157,2,2,1,5,5,4,1,10,95,582,430.8877948918668,543.634498101764
1356,157,2,2,1,5,5,4,1,10,95,582,430.13639279928105,544.3859001943491
1357,157,2,2,1,5,5,4,1,10,95,582,429.4257211942889,545.0965717993422
1358,157,2,2,1,5,5,4,1,10,95,582,428.8318193589648,545.6904736346656
1359,157,2,2,1,5,5,4,1,10,95,582,428.2797992579841,546.2424937356465
1360,157,2,2,1,5,5,4,1,10,95,582,427.6628885191101,546.8594044745205
1361,157,2,2,1,5,5,4,1,10,95,582,427.09611224950277,547.4261807441284
1362,157,2,2,1,5,5,4,1,10,95,582,426.8359999792327,547.686293014398
1363,157,2,2,1,5,5,4,1,10,95,582,426.60897243373813,547.9133205598926
1364,157,2,2,1,5,5,4,1,10,95,582,426.35932855020513,548.1629644434255
1365,157,2,2,1,5,5,4,1,10,95,582,425.9302040055843,548.592088988046
1366,157,2,2,1,5,5,4,1,10,95,582,425.49463572413583,549.0276572694949
1367,156,2,2,1,5,5,4,1,10,96,586,421.310227101973,553.0487472570015
1368,156,2,2,1,5,5,4,1,10,96,586,420.58958377041944,553.7693905885553
1369,156,2,2,1,5,5,4,1,10,96,586,419.90718148899435,554.4517928699801
1370,156,2,2,1,5,5,4,1,10,96,586,419.06055433580946,555.2984200231648
1371,156,2,2,1,5,5,4,1,10,96,586,417.9965055601288,556.3624687988454
1372,156,2,2,1,5,5,4,1,10,96,586,417.08933454305094,557.2696398159234
1373,156,2,2,1,5,5,4,1,10,96,586,416.24604385621785,558.1129305027566
1374,156,2,2,1,5,5,4,1,10,96,586,415.40294299985334,558.9560313591211
1375,156,2,2,1,5,5,4,1,10,96,586,414.39099582052705,559.967978538448
1376,156,2,2,1,5,5,4,1,10,96,586,413.3614169006522,560.9975574583219
1377,156,2,2,1,5,5,4,1,10,96,586,412.46038452082155,561.8985898381528
1378,156,2,2,1,5,5,4,1,10,96,586,411.5464760313793,562.8124983275949
1379,155,2,2,1,5,5,4,1,10,97,590,406.87731720057934,567.3162311865167
1380,155,2,2,1,5,5,4,1,10,97,637,453.9383481830211,520.2552002040759
1381,150,2,2,1,5,5,4,1,10,102,636,433.62327697963065,539.710056353703
1382,150,2,2,1,5,5,4,1,10,102,636,431.7118154081309,541.621517925202
1383,150,2,2,1,5,5,4,1,10,102,636,429.79271033548713,543.5406229978462
1384,149,2,2,1,5,5,4,2,11,102,636,430.164808860518,542.989553555589
1385,149,2,2,1,5,5,4,2,11,102,636,428.5472988750789,544.6070635410289
1386,149,2,2,1,5,5,4,2,11,102,636,426.92103614739716,546.2333262687098
1387,149,2,2,1,5,5,4,2,11,102,636,425.2076592934883,547.9467031226195
1388,149,2,2,1,5,5,4,2,11,102,636,423.60426203382093,549.5501003822864
1389,149,2,2,1,5,5,4,2,11,102,636,422.0922944269745,551.0620679891335
1390,149,2,2,1,5,5,4,2,11,102,636,420.7748104426982,552.3795519734092
1391,149,2,2,1,5,5,4,2,11,102,636,419.61698128364327,553.5373811324642
1392,149,2,2,1,5,5,4,2,11,102,636,418.5083009971774,554.6460614189297
1393,149,2,2,1,5,5,4,2,11,102,636,417.5270765257309,555.627285890377
1394,149,2,2,1,5,5,4,2,11,102,636,416.5882158525087,556.5661465635985
1395,149,2,2,1,5,5,4,2,11,102,636,415.43609175644855,557.7182706596584
1396,149,2,2,1,5,5,4,2,11,102,636,414.3570151450326,558.7973472710752
1397,149,2,2,1,5,5,4,2,11,102,636,413.4555210025759,559.6988414135315
1398,149,2,2,1,5,5,4,2,11,102,636,412.3541032234027,560.8002591927044
1399,149,2,2,1,5,5,4,2,11,102,636,411.0709867361828,562.0833756799248
1400,149,2,2,1,5,5,4,2,11,102,636,410.04304103820465,563.1113213779028
1401,149,2,2,1,5,5,4,2,11,102,636,409.0400366297242,564.1143257863831
1402,149,2,2,1,5,5,4,2,11,102,636,408.09536964340964,565.0589927726975
1403,149,2,2,1,5,5,4,2,11,102,636,407.2208821816628,565.9334802344449
1404,149,2,2,1,5,5,4,2,11,102,636,406.34119722984394,566.8131651862637
1405,149,2,2,1,5,5,4,2,11,102,636,405.61516812387526,567.5391942922321
1406,149,2,2,1,5,5,4,2,11,102,636,404.64368049585624,568.510681920251
1407,149,2,2,1,5,5,4,2,11,102,636,403.9078716203398,569.2464907957673
1408,149,2,2,1,5,5,4,2,11,102,636,402.7781278339599,570.3762345821477
1409,149,2,2,1,5,5,4,2,11,102,636,401.9646610288837,571.1897013872236
1410,149,2,2,1,5,5,4,2,11,102,637,449.3550050416516,523.7993573744558
1411,147,2,2,1,5,5,4,2,11,104,634,439.4193007988394,533.3698148474189
1412,147,2,2,1,5,5,4,2,11,104,634,438.2426118663606,534.5465037798975
1413,147,2,2,1,5,5,4,2,11,104,634,437.33884084292913,535.4502748033295
1414,147,2,2,1,5,5,4,2,11,104,634,436.480083654007,536.3090319922512
1415,147,2,2,1,5,5,4,2,11,104,634,435.62841289691727,537.1607027493415
1416,147,2,2,1,5,5,4,2,11,104,634,434.78371823803275,538.0053974082258
1417,146,2,2,1,5,5,4,2,11,105,632,430.1273594855024,542.4753802405249
1418,146,2,2,1,5,5,4,2,11,105,632,429.3185862740386,543.284153451989
1419,146,2,2,1,5,5,4,2,11,105,632,428.66503414652243,543.9377055795051
1420,146,2,2,1,5,5,4,2,11,105,632,428.03911419087194,544.5636255351554
1421,146,2,2,1,5,5,4,2,11,105,632,427.5762994285515,545.026440297476
1422,146,2,2,1,5,5,4,2,11,105,632,427.2080743603375,545.3946653656901
1423,146,2,2,1,5,5,4,2,11,105,632,426.7510439795212,545.8516957465064
1424,145,2,2,1,5,5,4,2,11,106,631,422.4685228584539,549.9452702449947
1425,145,2,2,1,5,5,4,2,11,106,631,421.86981883015454,550.5439742732942
1426,144,2,2,1,5,5,4,2,11,107,629,417.3478948338721,554.8743273883506
1427,144,2,2,1,5,5,4,2,11,107,629,416.7164882367439,555.5057339854781
1428,144,2,2,1,5,5,4,2,11,107,629,416.08644039789704,556.1357818243256
1429,144,2,2,1,5,5,4,2,11,107,629,415.2935672933994,556.9286549288225
1430,144,2,2,1,5,5,4,2,11,107,629,414.31144347876403,557.9107787434577
1431,144,2,2,1,5,5,4,2,11,107,629,412.4377898402684,559.7844323819538
1432,144,2,2,1,5,5,4,2,11,107,629,410.54619370563506,561.6760285165873
1433,144,2,2,1,5,5,4,2,11,107,629,408.7661984243045,563.456023797918
1434,144,2,2,1,5,5,4,2,11,107,629,407.03985761617224,565.1823646060498
1435,144,2,2,1,5,5,4,2,11,107,629,405.3936025910289,566.8286196311931
1436,144,2,2,1,5,5,4,2,11,107,629,403.7639498100209,568.4582724122014
1437,144,2,2,1,5,5,4,2,11,107,629,402.48275955929483,569.7394626629272
1438,144,2,2,1,5,5,4,2,11,107,629,401.2083445169304,571.0138777052921
1439,144,2,2,1,5,5,4,2,11,107,629,399.86686055182093,572.3553616704016
1440,144,2,2,1,5,5,4,2,11,107,654,446.1251072803686,526.0971149418541
1441,142,2,2,1,5,5,4,2,11,109,657,435.84612281614557,535.9848630993473
1442,142,2,2,1,5,5,4,2,11,109,657,434.4285635406045,537.4024223748885
1443,142,2,2,1,5,5,4,2,11,109,657,433.1488728673136,538.6821130481798
1444,142,2,2,1,5,5,4,2,11,109,657,431.92505663297953,539.9059292825131
1445,142,2,2,1,5,5,4,2,11,109,657,430.67148476395323,541.1595011515396
1446,142,2,2,1,5,5,4,2,11,109,657,429.43022892975443,542.4007569857386
1447,142,2,2,1,5,5,4,2,11,109,657,428.36785465356945,543.4631312619234
1448,142,2,2,1,5,5,4,2,11,109,657,427.19446497293876,544.6365209425545
1449,142,2,2,1,5,5,4,2,11,109,657,425.9119081973757,545.9190777181171
