9767,30,9
9768,30,9
9769,30,9
9770,30,9
9771,30,9
9772,30,9
9773,30,9
9774,30,9
9775,30,9
9776,30,9
9777,30,9
9778,30,9
9779,30,9
9780,30,9
9781,30,9
9782,30,9
9783,30,9
9784,30,9
9785,30,9
9786,30,9
9787,30,9
9788,30,9
9789,30,9
9790,30,9
9791,30,9
9792,30,9
9793,30,9
9794,30,9
9795,30,9
9796,30,9
9797,30,9
9798,30,9
9799,30,9
9800,30,9
9801,30,9
9802,30,9
9803,30,9
9804,30,9
9805,30,9
9806,30,9
9807,30,9
9808,30,9
9809,30,9
9810,30,9
9811,30,9
9812,30,9
9813,30,9
9814,30,9
9815,30,9
9816,30,9
9817,30,9
9818,30,9
9819,30,9
9820,30,9
9821,30,9
9822,30,9
9823,30,9
9824,30,9
9825,30,9
9826,30,9
9827,30,9
9828,30,9
9829,30,9
9830,30,9
9831,30,9
9832,30,9
9833,30,9
9834,30,9
9835,30,9
9836,30,9
9837,30,9
9838,30,9
9839,30,9
9840,30,9
9841,30,9
9842,30,9
9843,30,9
9844,30,9
9845,30,9
9846,30,9
9847,30,9
9848,30,9
9849,30,9
9850,30,9
9851,30,9
9852,30,9
9853,30,9
9854,30,9
9855,30,9
9856,30,9
9857,30,9
9858,30,9
9859,30,9
9860,30,9
9861,30,9
9862,30,9
9863,30,9
9864,30,9
9865,30,9
9866,30,9
9867,30,9
9868,30,9
9869,30,9
9870,30,9
9871,30,9
9872,30,9
9873,30,9
9874,30,9
9875,30,9
9876,30,9
9877,30,9
9878,30,9
9879,30,9
9880,30,9
9881,30,9
9882,30,9
9883,30,9
9884,30,9
9885,30,9
9886,30,9
9887,30,9
9888,30,9
9889,30,9
9890,30,9
9891,30,9
9892,30,9
9893,30,9
9894,30,9
9895,30,9
9896,30,9
9897,30,9
9898,30,9
9899,30,9
9900,30,9
9901,30,9
9902,30,9
9903,30,9
9904,30,9
9905,30,9
9906,30,9
9907,30,9
9908,30,9
9909,30,9
9910,30,9
9911,30,9
9912,30,9
9913,30,9
9914,30,9
9915,30,9
9916,30,9
9917,30,9
9918,30,9
9919,30,9
9920,30,9
9921,30,9
9922,30,9
9923,30,9
9924,30,9
9925,30,9
9926,30,9
9927,30,9
9928,30,9
9929,30,9
9930,30,9
9931,30,9
9932,30,9
9933,30,9
9934,30,9
9935,30,9
9936,30,9
9937,30,9
9938,30,9
9939,30,9
9940,30,9
9941,30,9
9942,30,9
9943,30,9
9944,30,9
9945,30,9
9946,30,9
9947,30,9
9948,30,9
9949,30,9
9950,30,9
9951,30,9
9952,30,9
9953,30,9
9954,30,9
9955,30,9
9956,30,9
9957,30,9
9958,30,9
9959,30,9
9960,30,9
9961,30,9
9962,30,9
9963,30,9
9964,30,9
9965,30,9
9966,30,9
9967,30,9
9968,30,9
9969,30,9
9970,30,9
9971,30,9
9972,30,9
9973,30,9
9974,30,9
9975,30,9
9976,30,9
9977,30,9
9978,30,9
9979,30,9
9980,30,9
9981,30,9
9982,30,9
9983,30,9
9984,30,9
9985,30,9
9986,30,9
9987,30,9
9988,30,9
9989,30,9
9990,30,9
9991,30,9
9992,30,9
9993,30,9
9994,30,9
9995,30,9
9996,30,9
9997,30,9
9998,30,9
9999,30,9
10000,43,10
10001,43,10
10002,43,10
10003,43,10
10004,43,10
10005,43,10
10006,43,10
10007,43,10
10008,43,10
10009,43,10
10010,43,10
10011,43,10
10012,43,10
10013,43,10
10014,43,10
10015,43,10
10016,43,10
10017,43,10
10018,43,10
10019,43,10
10020,43,10
10021,41,10
10022,41,10
10023,41,10
10024,41,10
10025,41,10
10026,41,10
10027,41,10
10028,41,10
10029,41,10
10030,40,10
10031,40,10
10032,40,10
10033,40,10
10034,40,10
10035,40,10
10036,40,10
10037,40,10
10038,40,10
10039,40,10
10040,40,10
10041,40,10
10042,40,10
10043,40,10
10044,40,10
10045,40,10
10046,40,10
10047,40,10
10048,40,10
10049,40,10
10050,40,10
10051,40,10
10052,40,10
10053,40,10
10054,40,10
10055,40,10
10056,40,10
10057,40,10
10058,40,10
10059,39,10
10060,39,10
10061,39,10
10062,39,10
10063,39,10
10064,39,10
10065,39,10
10066,39,10
10067,39,10
10068,39,10
10069,39,10
10070,39,10
10071,39,10
10072,39,10
10073,39,10
10074,39,10
10075,39,10
10076,39,10
10077,39,10
10078,39,10
10079,39,10
10080,39,10
10081,39,10
10082,39,10
10083,39,10
10084,39,10
10085,39,10
10086,39,10
10087,39,10
10088,39,10
10089,39,10
10090,39,10
10091,39,10
10092,39,10
10093,39,10
10094,39,10
10095,39,10
10096,39,10
10097,39,10
10098,39,10
10099,39,10
10100,39,10
10101,39,10
10102,39,10
10103,39,10
10104,39,10
10105,39,10
10106,39,10
10107,39,10
10108,39,10
10109,39,10
10110,39,10
10111,39,10
10112,39,10
10113,39,10
10114,39,10
10115,39,10
10116,39,10
10117,39,10
10118,39,10
10119,39,10
10120,39,10
10121,39,10
10122,39,10
10123,39,10
10124,39,10
10125,39,10
10126,39,10
10127,39,10
10128,39,10
10129,39,10
10130,39,10
10131,39,10
10132,39,10
10133,39,10
10134,39,10
10135,39,10
10136,39,10
10137,39,10
10138,39,10
10139,39,10
10140,39,10
10141,39,10
10142,39,10
10143,39,10
10144,39,10
10145,39,10
10146,39,10
10147,39,10
10148,39,10
10149,39,10
10150,39,10
10151,39,10
10152,39,10
10153,39,10
10154,39,10
10155,39,10
10156,39,10
10157,39,10
10158,39,10
10159,39,10
10160,39,10
10161,39,10
10162,39,10
10163,39,10
10164,39,10
10165,39,10
10166,39,10
10167,39,10
10168,39,10
10169,39,10
10170,39,10
10171,39,10
10172,39,10
10173,39,10
10174,39,10
10175,39,10
10176,39,10
10177,39,10
10178,39,10
10179,39,10
10180,39,10
10181,38,10
10182,38,10
10183,38,10
10184,38,10
10185,38,10
10186,38,10
10187,38,10
10188,38,10
10189,38,10
10190,38,10
10191,38,10
10192,38,10
10193,38,10
10194,38,10
10195,38,10
10196,38,10
10197,38,10
10198,38,10
10199,38,10
10200,38,10
10201,38,10
10202,38,10
10203,38,10
10204,38,10
10205,38,10
10206,38,10
10207,38,10
10208,38,10
10209,38,10
10210,38,10
10211,38,10
10212,38,10
10213,38,10
10214,38,10
10215,38,10
10216,38,10
10217,38,10
10218,38,10
10219,38,10
10220,38,10
10221,38,10
10222,38,10
10223,38,10
10224,38,10
10225,38,10
10226,38,10
10227,38,10
10228,38,10
10229,38,10
10230,38,10
10231,38,10
10232,38,10
10233,38,10
10234,38,10
10235,38,10
10236,38,10
10237,38,10
10238,38,10
10239,38,10
10240,38,10
10241,38,10
10242,38,10
10243,38,10
10244,38,10
10245,38,10
10246,38,10
10247,38,10
10248,38,10
10249,38,10
10250,38,10
10251,38,10
10252,38,10
10253,38,10
10254,38,10
10255,38,10
10256,38,10
10257,38,10
10258,38,10
10259,38,10
10260,37,10
10261,37,10
10262,37,10
10263,37,10
10264,37,10
10265,37,10
10266,37,10
10267,37,10
10268,37,10
10269,37,10
10270,37,10
10271,37,10
10272,37,10
10273,37,10
10274,37,10
10275,37,10
10276,37,10
10277,37,10
10278,37,10
10279,37,10
10280,37,10
10281,37,10
10282,37,10
10283,37,10
10284,37,10
10285,37,10
10286,37,10
10287,37,10
10288,37,10
10289,37,10
10290,37,10
10291,37,10
10292,37,10
10293,37,10
10294,37,10
10295,37,10
10296,37,10
10297,37,10
10298,37,10
10299,37,10
10300,37,10
10301,37,10
10302,37,10
10303,36,10
10304,36,10
10305,36,10
10306,36,10
10307,36,10
10308,36,10
10309,36,10
10310,36,10
10311,36,10
10312,36,10
10313,36,10
10314,36,10
10315,36,10
10316,36,10
10317,36,10
10318,36,10
10319,36,10
10320,36,10
10321,36,10
10322,36,10
10323,36,10
10324,36,10
10325,36,10
10326,36,10
10327,36,10
10328,36,10
10329,36,10
10330,36,10
10331,36,10
10332,36,10
10333,36,10
10334,36,10
10335,36,10
10336,36,10
10337,36,10
10338,36,10
10339,36,10
10340,36,10
10341,36,10
10342,36,10
10343,36,10
10344,36,10
10345,36,10
10346,36,10
10347,36,10
10348,36,10
10349,36,10
10350,36,10
10351,36,10
10352,36,10
10353,36,10
10354,36,10
10355,36,10
10356,36,10
10357,36,10
10358,36,10
10359,36,10
10360,36,10
10361,36,10
10362,36,10
10363,36,10
10364,35,10
10365,35,10
10366,35,10
10367,35,10
10368,35,10
10369,35,10
10370,35,10
10371,35,10
10372,35,10
10373,35,10
10374,35,10
10375,35,10
10376,35,10
10377,35,10
10378,35,10
10379,35,10
10380,35,10
10381,35,10
10382,35,10
10383,35,10
10384,35,10
10385,35,10
10386,35,10
10387,35,10
10388,35,10
10389,35,10
10390,35,10
10391,35,10
10392,35,10
10393,35,10
10394,35,10
10395,35,10
10396,35,10
10397,35,10
10398,35,10
10399,35,10
10400,35,10
10401,35,10
10402,35,10
10403,35,10
10404,35,10
10405,35,10
10406,35,10
10407,35,10
10408,35,10
10409,35,10
10410,35,10
10411,35,10
10412,35,10
10413,35,10
10414,35,10
10415,34,10
10416,34,10
10417,34,10
10418,34,10
10419,34,10
10420,34,10
10421,34,10
10422,34,10
10423,34,10
10424,34,10
10425,34,10
10426,34,10
10427,34,10
10428,34,10
10429,34,10
10430,34,10
10431,34,10
10432,34,10
10433,34,10
10434,34,10
10435,34,10
10436,34,10
10437,34,10
10438,34,10
10439,34,10
10440,34,10
10441,34,10
10442,34,10
10443,34,10
10444,34,10
10445,34,10
10446,34,10
10447,34,10
10448,34,10
10449,34,10
10450,34,10
10451,34,10
10452,34,10
10453,34,10
10454,34,10
10455,34,10
10456,34,10
10457,34,10
10458,34,10
10459,34,10
10460,34,10
10461,34,10
10462,34,10
10463,34,10
10464,34,10
10465,34,10
10466,34,10
10467,34,10
10468,34,10
10469,34,10
10470,34,10
10471,34,10
10472,34,10
10473,34,10
10474,34,10
10475,34,10
10476,34,10
10477,34,10
10478,34,10
10479,34,10
10480,34,10
10481,34,10
10482,34,10
10483,34,10
10484,34,10
10485,34,10
10486,34,10
10487,34,10
10488,34,10
10489,34,10
10490,34,10
10491,34,10
10492,34,10
10493,34,10
10494,34,10
10495,34,10
10496,34,10
10497,34,10
10498,34,10
10499,34,10
10500,34,10
10501,34,10
10502,34,10
10503,34,10
10504,34,10
10505,34,10
10506,34,10
10507,34,10
10508,34,10
10509,34,10
10510,34,10
10511,34,10
10512,34,10
10513,34,10
10514,34,10
10515,34,10
10516,34,10
10517,34,10
10518,34,10
10519,34,10
10520,34,10
10521,34,10
10522,34,10
10523,34,10
10524,34,10
10525,34,10
10526,34,10
10527,34,10
10528,34,10
10529,34,10
10530,34,10
10531,34,10
10532,34,10
10533,34,10
10534,34,10
10535,34,10
10536,34,10
10537,34,10
10538,34,10
10539,34,10
10540,34,10
10541,34,10
10542,34,10
10543,34,10
10544,34,10
10545,34,10
10546,34,10
10547,34,10
10548,34,10
10549,34,10
10550,34,10
10551,34,10
10552,34,10
10553,34,10
10554,34,10
10555,34,10
10556,34,10
10557,34,10
10558,34,10
10559,34,10
10560,34,10
10561,33,10
10562,33,10
10563,33,10
10564,33,10
10565,33,10
10566,33,10
10567,33,10
10568,33,10
10569,33,10
10570,33,10
10571,33,10
10572,33,10
10573,33,10
10574,33,10
10575,33,10
10576,33,10
10577,33,10
10578,33,10
10579,33,10
10580,33,10
10581,33,10
10582,33,10
10583,33,10
10584,33,10
10585,33,10
10586,33,10
10587,33,10
10588,33,10
10589,33,10
10590,33,10
10591,33,10
10592,33,10
10593,33,10
10594,33,10
10595,33,10
10596,33,10
10597,33,10
10598,33,10
10599,33,10
10600,33,10
10601,33,10
10602,33,10
10603,33,10
10604,33,10
10605,33,10
10606,33,10
10607,33,10
10608,33,10
10609,33,10
10610,33,10
10611,33,10
10612,33,10
10613,33,10
10614,33,10
10615,33,10
10616,33,10
10617,33,10
10618,33,10
10619,33,10
10620,33,10
10621,33,10
10622,33,10
10623,33,10
10624,33,10
10625,33,10
10626,33,10
10627,33,10
10628,33,10
10629,33,10
10630,33,10
10631,33,10
10632,33,10
10633,33,10
10634,33,10
10635,33,10
10636,33,10
10637,33,10
10638,33,10
10639,33,10
10640,33,10
10641,33,10
10642,33,10
10643,33,10
10644,33,10
10645,33,10
10646,33,10
10647,33,10
10648,33,10
10649,33,10
10650,33,10
10651,33,10
10652,33,10
10653,33,10
10654,33,10
10655,33,10
10656,33,10
10657,33,10
10658,33,10
10659,33,10
10660,33,10
10661,33,10
10662,33,10
10663,33,10
10664,33,10
10665,33,10
10666,33,10
10667,33,10
10668,33,10
10669,33,10
10670,33,10
10671,33,10
10672,33,10
10673,33,10
10674,33,10
10675,33,10
10676,33,10
10677,33,10
10678,33,10
10679,33,10
10680,33,10
10681,33,10
10682,33,10
10683,33,10
10684,33,10
10685,33,10
10686,33,10
10687,33,10
10688,33,10
10689,33,10
10690,33,10
10691,33,10
10692,33,10
10693,33,10
10694,33,10
10695,33,10
10696,33,10
10697,33,10
10698,33,10
10699,33,10
10700,33,10
10701,32,10
10702,32,10
10703,32,10
10704,32,10
10705,32,10
10706,32,10
10707,32,10
10708,32,10
10709,32,10
10710,32,10
10711,32,10
10712,32,10
10713,32,10
10714,32,10
10715,32,10
10716,32,10
10717,32,10
10718,32,10
10719,32,10
10720,32,10
10721,32,10
10722,32,10
10723,32,10
10724,32,10
10725,32,10
10726,32,10
10727,32,10
10728,32,10
10729,32,10
10730,32,10
10731,32,10
10732,32,10
10733,32,10
10734,32,10
10735,32,10
10736,32,10
10737,32,10
10738,32,10
10739,32,10
10740,32,10
10741,32,10
10742,32,10
10743,32,10
10744,32,10
10745,32,10
10746,32,10
10747,32,10
10748,32,10
10749,32,10
10750,32,10
10751,32,10
10752,32,10
10753,32,10
10754,32,10
10755,32,10
10756,32,10
10757,32,10
10758,32,10
10759,32,10
10760,32,10
10761,32,10
10762,32,10
10763,32,10
10764,32,10
10765,32,10
10766,32,10
10767,32,10
10768,32,10
10769,32,10
10770,32,10
10771,32,10
10772,32,10
10773,32,10
10774,32,10
10775,32,10
10776,32,10
10777,32,10
10778,32,10
10779,32,10
10780,32,10
10781,32,10
10782,32,10
10783,32,10
10784,32,10
10785,32,10
10786,32,10
10787,32,10
10788,32,10
10789,32,10
10790,32,10
10791,32,10
10792,32,10
10793,32,10
10794,32,10
10795,32,10
10796,32,10
10797,32,10
10798,32,10
10799,32,10
10800,32,10
10801,32,10
10802,32,10
10803,32,10
10804,32,10
10805,32,10
10806,32,10
10807,32,10
10808,32,10
10809,32,10
10810,32,10
10811,32,10
10812,32,10
10813,32,10
10814,32,10
10815,32,10
10816,32,10
10817,32,10
10818,32,10
10819,32,10
10820,32,10
10821,32,10
10822,32,10
10823,32,10
10824,32,10
10825,32,10
10826,32,10
10827,32,10
10828,32,10
10829,32,10
10830,32,10
10831,32,10
10832,32,10
10833,32,10
10834,32,10
10835,32,10
10836,32,10
10837,32,10
10838,32,10
10839,32,10
10840,32,10
10841,32,10
10842,32,10
10843,32,10
10844,32,10
10845,32,10
10846,32,10
10847,32,10
10848,32,10
10849,32,10
10850,32,10
10851,32,10
10852,32,10
10853,32,10
10854,32,10
10855,32,10
10856,32,10
10857,32,10
10858,32,10
10859,32,10
10860,32,10
10861,32,10
10862,32,10
10863,32,10
10864,32,10
10865,32,10
10866,32,10
10867,32,10
10868,32,10
10869,32,10
10870,32,10
10871,32,10
10872,32,10
10873,32,10
10874,32,10
10875,32,10
10876,32,10
10877,32,10
10878,32,10
10879,32,10
10880,32,10
10881,32,10
10882,32,10
10883,32,10
10884,32,10
10885,32,10
10886,32,10
10887,32,10
10888,32,10
10889,32,10
10890,32,10
10891,32,10
10892,32,10
10893,32,10
10894,32,10
10895,32,10
10896,32,10
10897,32,10
10898,32,10
10899,32,10
10900,32,10
10901,32,10
10902,32,10
10903,32,10
10904,32,10
10905,32,10
10906,32,10
10907,32,10
10908,32,10
10909,32,10
10910,32,10
10911,32,10
10912,32,10
10913,32,10
10914,32,10
10915,32,10
10916,32,10
10917,32,10
10918,32,10
10919,32,10
10920,32,10
10921,32,10
10922,32,10
10923,32,10
10924,32,10
10925,32,10
10926,32,10
10927,32,10
10928,32,10
10929,32,10
10930,32,10
10931,32,10
10932,32,10
10933,32,10
10934,32,10
10935,32,10
10936,32,10
10937,32,10
10938,32,10
10939,32,10
10940,32,10
10941,32,10
10942,32,10
10943,32,10
10944,32,10
10945,32,10
10946,31,10
10947,31,10
10948,31,10
10949,31,10
10950,31,10
10951,31,10
10952,30,10
10953,30,10
10954,29,10
10955,29,10
10956,29,10
10957,29,10
10958,29,10
10959,29,10
10960,29,10
10961,29,10
10962,29,10
10963,29,10
10964,29,10
10965,29,10
10966,29,10
10967,29,10
10968,29,10
10969,29,10
10970,29,10
10971,29,10
10972,29,10
10973,29,10
10974,29,10
10975,29,10
10976,29,10
10977,29,10
10978,29,10
10979,29,10
10980,29,10
10981,29,10
10982,29,10
10983,29,10
10984,29,10
10985,29,10
10986,29,10
10987,29,10
10988,29,10
10989,29,10
10990,29,10
10991,29,10
10992,29,10
10993,29,10
10994,29,10
10995,29,10
10996,29,10
10997,29,10
10998,29,10
10999,29,10
11000,38,10
11001,38,10
11002,38,10
11003,38,10
11004,38,10
11005,38,10
11006,38,10
11007,38,10
11008,38,10
11009,38,10
11010,38,10
11011,38,10
11012,38,10
11013,38,10
11014,38,10
11015,38,10
11016,38,10
11017,38,10
11018,38,10
11019,38,10
11020,38,10
11021,38,10
11022,38,10
11023,38,10
11024,38,10
11025,38,10
11026,38,10
11027,38,10
11028,38,10
11029,38,10
11030,38,10
11031,38,10
11032,38,10
11033,38,10
11034,38,10
11035,38,10
11036,37,10
11037,37,10
11038,37,10
11039,37,10
11040,37,10
11041,37,10
11042,37,10
11043,37,10
11044,37,10
11045,37,10
11046,37,10
11047,37,10
11048,37,10
11049,37,10
11050,37,10
11051,37,10
11052,37,10
11053,37,10
11054,37,10
11055,37,10
11056,37,10
11057,37,10
11058,37,10
11059,37,10
11060,37,10
11061,37,10
11062,37,10
11063,37,10
11064,37,10
11065,37,10
11066,37,10
11067,37,10
11068,37,10
11069,37,10
11070,37,10
11071,37,10
11072,37,10
11073,37,10
11074,37,10
11075,37,10
11076,37,10
11077,37,10
11078,37,10
11079,37,10
11080,37,10
11081,37,10
11082,37,10
11083,37,10
11084,37,10
11085,37,10
11086,37,10
11087,36,10
11088,36,10
11089,36,10
11090,36,10
11091,36,10
11092,36,10
11093,36,10
11094,36,10
11095,36,10
11096,36,10
11097,36,10
11098,36,10
11099,36,10
11100,36,10
11101,36,10
11102,36,10
11103,36,10
11104,36,10
11105,36,10
11106,36,10
11107,36,10
11108,36,10
11109,36,10
11110,36,10
11111,36,10
11112,36,10
11113,36,10
11114,36,10
11115,36,10
11116,36,10
11117,36,10
11118,36,10
11119,36,10
11120,36,10
11121,36,10
11122,36,10
11123,36,10
11124,36,10
11125,36,10
11126,36,10
11127,36,10
11128,36,10
11129,36,10
11130,36,10
11131,35,10
11132,35,10
11133,35,10
11134,35,10
11135,35,10
11136,35,10
11137,35,10
11138,34,10
11139,34,10
11140,34,10
11141,34,10
11142,34,10
11143,34,10
11144,34,10
11145,34,10
11146,34,10
11147,34,10
11148,34,10
11149,34,10
11150,34,10
11151,34,10
11152,34,10
11153,34,10
11154,34,10
11155,34,10
11156,34,10
11157,34,10
11158,34,10
11159,34,10
11160,34,10
11161,33,10
11162,33,10
11163,33,10
11164,33,10
11165,33,10
11166,33,10
11167,33,10
11168,33,10
11169,33,10
11170,33,10
11171,33,10
11172,33,10
11173,33,10
11174,33,10
11175,33,10
11176,33,10
11177,33,10
11178,33,10
11179,33,10
11180,33,10
11181,33,10
11182,33,10
11183,33,10
11184,33,10
11185,33,10
11186,33,10
11187,33,10
11188,33,10
11189,33,10
11190,33,10
11191,33,10
11192,33,10
11193,33,10
11194,33,10
11195,33,10
11196,33,10
11197,33,10
11198,33,10
11199,33,10
11200,33,10
11201,33,10
11202,33,10
11203,33,10
11204,33,10
11205,33,10
11206,33,10
11207,33,10
11208,33,10
11209,33,10
11210,33,10
11211,33,10
11212,33,10
11213,33,10
11214,33,10
11215,33,10
11216,33,10
11217,32,10
11218,32,10
11219,32,10
11220,32,10
11221,32,10
11222,32,10
11223,32,10
11224,32,10
11225,32,10
11226,32,10
11227,32,10
11228,32,10
11229,32,10
11230,32,10
11231,32,10
11232,32,10
11233,32,10
11234,32,10
11235,32,10
11236,32,10
11237,32,10
11238,32,10
11239,32,10
11240,32,10
11241,32,10
11242,32,10
11243,32,10
11244,32,10
11245,32,10
11246,32,10
11247,32,10
11248,32,10
11249,32,10
11250,32,10
11251,32,10
11252,32,10
11253,32,10
11254,32,10
11255,32,10
11256,32,10
11257,32,10
11258,32,10
11259,32,10
11260,32,10
11261,32,10
11262,32,10
11263,32,10
11264,32,10
11265,32,10
11266,32,10
11267,32,10
11268,32,10
11269,32,10
11270,32,10
11271,32,10
11272,32,10
11273,32,10
11274,32,10
11275,32,10
11276,32,10
11277,32,10
11278,32,10
11279,32,10
11280,32,10
11281,32,10
11282,32,10
11283,32,10
11284,32,10
11285,32,10
11286,32,10
11287,32,10
11288,32,10
11289,32,10
11290,32,10
11291,32,10
11292,32,10
11293,32,10
11294,32,10
11295,32,10
11296,32,10
11297,32,10
11298,32,10
11299,32,10
11300,32,10
11301,32,10
11302,32,10
11303,32,10
11304,32,10
11305,32,10
11306,32,10
11307,32,10
11308,32,10
11309,32,10
11310,32,10
11311,32,10
11312,32,10
11313,32,10
11314,32,10
11315,32,10
11316,32,10
11317,32,10
11318,32,10
11319,32,10
11320,32,10
11321,32,10
11322,32,10
11323,32,10
11324,32,10
11325,32,10
11326,32,10
11327,32,10
11328,32,10
11329,32,10
11330,32,10
11331,32,10
11332,32,10
11333,32,10
11334,32,10
11335,32,10
11336,32,10
11337,32,10
11338,32,10
11339,32,10
11340,32,10
11341,32,10
11342,32,10
11343,32,10
11344,32,10
11345,32,10
11346,32,10
11347,32,10
11348,32,10
11349,32,10
11350,32,10
11351,32,10
11352,32,10
11353,32,10
11354,32,10
11355,32,10
11356,32,10
11357,32,10
11358,32,10
11359,32,10
11360,32,10
11361,32,10
11362,32,10
11363,31,10
11364,31,10
11365,31,10
11366,31,10
11367,31,10
11368,31,10
11369,31,10
11370,31,10
11371,31,10
11372,31,10
11373,31,10
11374,31,10
11375,31,10
11376,31,10
11377,31,10
11378,31,10
11379,31,10
11380,31,10
11381,31,10
11382,31,10
11383,31,10
11384,31,10
11385,31,10
11386,31,10
11387,31,10
11388,31,10
11389,31,10
11390,31,10
11391,31,10
11392,31,10
11393,31,10
11394,31,10
11395,31,10
11396,31,10
11397,31,10
11398,31,10
11399,31,10
11400,31,10
11401,31,10
11402,31,10
11403,31,10
11404,31,10
11405,31,10
11406,31,10
11407,31,10
11408,31,10
11409,31,10
11410,31,10
11411,31,10
11412,31,10
11413,31,10
11414,31,10
11415,31,10
11416,31,10
11417,31,10
11418,31,10
11419,31,10
11420,31,10
11421,31,10
11422,31,10
11423,31,10
11424,31,10
11425,31,10
11426,31,10
11427,31,10
11428,31,10
11429,31,10
11430,31,10
11431,31,10
11432,31,10
11433,31,10
11434,31,10
11435,31,10
11436,31,10
11437,31,10
11438,31,10
11439,31,10
11440,31,10
11441,31,10
11442,31,10
11443,31,10
11444,31,10
11445,31,10
11446,31,10
11447,31,10
11448,31,10
11449,31,10
11450,31,10
11451,31,10
11452,31,10
11453,31,10
11454,31,10
11455,31,10
11456,31,10
11457,31,10
11458,31,10
11459,31,10
11460,31,10
11461,31,10
11462,31,10
11463,31,10
11464,31,10
11465,31,10
11466,31,10
11467,31,10
11468,31,10
11469,31,10
11470,31,10
11471,31,10
11472,31,10
11473,31,10
11474,31,10
11475,31,10
11476,31,10
11477,31,10
11478,31,10
11479,31,10
11480,31,10
11481,31,10
11482,31,10
11483,31,10
11484,31,10
11485,31,10
11486,31,10
11487,31,10
11488,31,10
11489,31,10
11490,31,10
11491,31,10
11492,31,10
11493,31,10
11494,31,10
11495,31,10
11496,31,10
11497,31,10
11498,31,10
11499,31,10
11500,31,10
11501,30,10
11502,30,10
11503,30,10
11504,30,10
11505,30,10
11506,30,10
11507,30,10
11508,30,10
11509,30,10
11510,30,10
11511,30,10
11512,30,10
11513,30,10
11514,30,10
11515,30,10
11516,30,10
11517,30,10
11518,30,10
11519,30,10
11520,30,10
11521,30,10
11522,30,10
11523,30,10
11524,30,10
11525,30,10
11526,30,10
11527,30,10
11528,30,10
11529,30,10
11530,30,10
11531,30,10
11532,30,10
11533,30,10
11534,30,10
11535,30,10
11536,30,10
11537,30,10
11538,30,10
11539,30,10
11540,30,10
11541,30,10
11542,30,10
11543,30,10
11544,30,10
11545,30,10
11546,30,10
11547,30,10
11548,30,10
11549,30,10
11550,30,10
11551,30,10
11552,30,10
11553,30,10
11554,30,10
11555,30,10
11556,30,10
11557,30,10
11558,30,10
11559,30,10
11560,30,10
11561,30,10
11562,30,10
11563,30,10
11564,30,10
11565,30,10
11566,30,10
11567,30,10
11568,30,10
11569,30,10
11570,30,10
11571,30,10
11572,30,10
11573,30,10
11574,30,10
11575,30,10
11576,30,10
11577,30,10
11578,30,10
11579,30,10
11580,30,10
11581,30,10
11582,30,10
11583,30,10
11584,30,10
11585,30,10
11586,30,10
11587,30,10
11588,30,10
11589,30,10
11590,30,10
11591,29,10
11592,29,10
11593,29,10
11594,29,10
11595,29,10
11596,29,10
11597,29,10
11598,29,10
11599,29,10
11600,29,10
11601,29,10
11602,29,10
11603,29,10
11604,29,10
11605,29,10
11606,29,10
11607,29,10
11608,29,10
11609,29,10
11610,29,10
11611,29,10
11612,29,10
11613,29,10
11614,29,10
11615,29,10
11616,29,10
11617,28,10
11618,28,10
11619,28,10
11620,28,10
11621,28,10
11622,28,10
11623,28,10
11624,28,10
11625,28,10
11626,28,10
11627,28,10
11628,28,10
11629,28,10
11630,28,10
11631,28,10
11632,28,10
11633,28,10
11634,28,10
11635,28,10
11636,28,10
11637,28,10
11638,28,10
11639,28,10
11640,28,10
11641,28,10
11642,28,10
11643,28,10
11644,28,10
11645,28,10
11646,28,10
11647,28,10
11648,28,10
11649,28,10
11650,28,10
11651,28,10
11652,28,10
11653,28,10
11654,28,10
11655,28,10
11656,28,10
11657,28,10
11658,28,10
11659,28,10
11660,28,10
11661,28,10
11662,28,10
11663,28,10
11664,28,10
11665,28,10
11666,28,10
11667,28,10
11668,28,10
11669,28,10
11670,28,10
11671,28,10
11672,28,10
11673,28,10
11674,28,10
11675,28,10
11676,28,10
11677,28,10
11678,28,10
11679,28,10
11680,28,10
11681,28,10
11682,28,10
11683,28,10
11684,28,10
11685,28,10
11686,28,10
11687,28,10
11688,28,10
11689,28,10
11690,28,10
11691,28,10
11692,28,10
11693,28,10
11694,28,10
11695,28,10
11696,28,10
11697,28,10
11698,28,10
11699,28,10
11700,28,10
11701,28,10
11702,28,10
11703,28,10
11704,28,10
11705,28,10
11706,28,10
11707,28,10
11708,28,10
11709,28,10
11710,28,10
11711,28,10
11712,28,10
11713,28,10
11714,28,10
11715,28,10
11716,27,10
11717,27,10
11718,27,10
11719,27,10
11720,27,10
11721,27,10
11722,27,10
11723,27,10
11724,27,10
11725,27,10
11726,27,10
11727,27,10
11728,27,10
11729,27,10
11730,27,10
11731,27,10
11732,27,10
11733,27,10
11734,27,10
11735,27,10
11736,27,10
11737,27,10
11738,27,10
11739,27,10
11740,27,10
11741,27,10
11742,27,10
11743,27,10
11744,27,10
11745,27,10
11746,27,10
11747,27,10
11748,27,10
11749,27,10
11750,27,10
11751,27,10
11752,27,10
11753,27,10
11754,27,10
11755,27,10
11756,27,10
11757,27,10
11758,27,10
11759,27,10
11760,27,10
11761,27,10
11762,27,10
11763,27,10
11764,27,10
11765,27,10
11766,27,10
