1,0
2,1
3,2
4,3
5,3
6,3
7,4
8,4
9,5
10,5
11,5
12,7
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,10
22,10
23,10
24,10
25,10
26,10
27,12
28,12
29,12
30,12
31,23
32,24
33,24
34,24
35,25
36,25
37,25
38,25
39,25
40,25
41,25
42,26
43,26
44,27
45,27
46,27
47,27
48,27
49,27
50,27
51,27
52,28
53,28
54,28
55,28
56,28
57,28
58,29
59,29
60,29
61,34
62,34
63,34
64,34
65,34
66,34
67,34
68,35
69,35
70,35
71,35
72,35
73,35
74,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,35
91,39
92,39
93,39
94,39
95,40
96,40
97,40
98,40
99,41
100,41
101,42
102,42
103,42
104,42
105,42
106,42
107,42
108,42
109,42
110,42
111,42
112,42
113,42
114,42
115,42
116,42
117,42
118,42
119,42
120,42
121,43
122,44
123,44
124,44
125,44
126,44
127,44
128,44
129,44
130,44
131,44
132,44
133,44
134,44
135,44
136,44
137,44
138,44
139,44
140,45
141,45
142,45
143,45
144,45
145,45
146,45
147,45
148,46
149,46
150,46
151,46
152,46
153,46
154,46
155,46
156,46
157,46
158,46
159,46
160,46
161,46
162,46
163,46
164,46
165,46
166,46
167,47
168,47
169,47
170,47
171,47
172,47
173,47
174,47
175,47
176,47
177,47
178,47
179,47
180,47
181,47
182,47
183,47
184,47
185,47
186,47
187,47
188,47
189,47
190,47
191,47
192,47
193,47
194,47
195,47
196,47
197,48
198,48
199,48
200,48
201,48
202,48
203,48
204,48
205,48
206,48
207,48
208,48
209,48
210,48
211,50
212,50
213,50
214,50
215,50
216,50
217,50
218,50
219,50
220,50
221,50
222,50
223,50
224,50
225,50
226,50
227,50
228,50
229,50
230,50
231,50
232,50
233,50
234,50
235,50
236,50
237,50
238,50
239,50
240,50
241,51
242,51
243,51
244,51
245,51
246,51
247,51
248,51
249,51
250,51
251,51
252,51
253,51
254,51
255,51
256,51
257,51
258,51
259,51
260,51
261,51
262,51
263,51
264,51
265,51
266,51
267,51
268,51
269,51
270,51
271,53
272,53
273,53
274,53
275,53
276,53
277,53
278,53
279,53
280,53
281,53
282,53
283,53
284,53
285,53
286,53
287,53
288,53
289,53
290,53
291,53
292,53
293,53
294,53
295,53
296,53
297,53
298,53
299,53
300,53
301,53
302,53
303,53
304,53
305,53
306,53
307,53
308,53
309,53
310,53
311,53
312,53
313,53
314,53
315,53
316,53
317,53
318,53
319,53
320,53
321,53
322,53
323,53
324,53
325,53
326,53
327,53
328,53
329,53
330,53
331,54
332,54
333,54
334,54
335,54
336,54
337,54
338,54
339,54
340,54
341,54
342,54
343,54
344,54
345,54
346,54
347,54
348,54
349,54
350,54
351,54
352,54
353,54
354,54
355,54
356,54
357,54
358,54
359,54
360,54
361,56
362,56
363,56
364,56
365,56
366,56
367,56
368,56
369,56
370,56
371,56
372,57
373,57
374,57
375,57
376,57
377,57
378,57
379,57
380,57
381,57
382,57
383,57
384,57
385,57
386,57
387,57
388,57
389,58
390,58
391,61
392,61
393,61
394,61
395,61
396,61
397,61
398,61
399,61
400,61
401,61
402,61
403,61
404,61
405,61
406,61
407,61
408,61
409,61
410,61
411,61
412,61
413,62
414,62
415,62
416,62
417,63
418,63
419,63
420,64
421,66
