1,0.8180178001933613
2,0.5190586874645952
3,0.8596708426295427
4,0.15996761331147646
5,0.7128298978918083
6,0.6567346786253072
7,0.9591183387558745
8,0.44538175915705214
9,0.5856043930548858
10,0.1945360829078281
11,0.7250134975280869
12,0.18031294505084072
13,0.16132162752421675
14,0.24529588744890385
15,0.0493058685031611
16,0.2972194835322114
17,0.03482183809233674
18,0.5886686224001888
19,0.3780784912018813
20,0.3283165185034558
21,0.7212773994154362
22,0.3672814956919389
23,0.6415907068088105
24,0.15706737439027818
25,0.06810870529388524
26,0.029865091005494948
27,0.3852571888375419
28,0.26496087956000336
29,0.6040575373860886
30,0.7994705511303201
31,0.25589078366308204
32,0.756075903062646
33,0.6911713851154758
34,0.8989813923581156
35,0.6782004618540091
36,0.4116608481469062
37,0.6667406359609029
38,0.0014798007698900717
39,0.7684500015169521
40,0.7779325825222375
41,0.5147702952778827
42,0.8896287701989857
43,0.27534683780786473
44,0.8225254716784028
45,0.9903562519740023
46,0.10608301507427453
47,0.6126449061532947
48,0.00849828549976106
49,0.5353757629656599
50,0.45604316220781627
51,0.8536091108192113
52,0.729532683760369
53,0.7701904905960077
54,0.5834193534948474
55,0.8944030773782493
56,0.9259342189999854
57,0.8235997396740766
58,0.48367174116494094
59,0.8616261644136667
60,0.35827270315589044
61,0.2720704539705684
62,0.7392472109724781
63,0.23863963100649366
64,0.45397590035845037
65,0.9993096717255474
66,0.46763303561500913
67,0.11598576216087819
68,0.8619166196671698
69,0.858534111106442
70,0.45739968146956356
71,0.433118098816919
72,0.8510103030277479
73,0.6223307917350701
74,0.7342068527040306
75,0.07182489036704798
76,0.47106623547138426
77,0.33879147898163564
78,0.8465979627180089
79,0.18614172404984708
80,0.95761257311315
81,0.8776429193528924
82,0.490510235174499
83,0.2092137695550288
84,0.2071416048397854
85,0.1463837442862489
86,0.7017789090221762
87,0.564481703617896
88,0.275198369362715
89,0.1839782936089478
90,0.7375156565636465
91,0.22672980979039048
92,0.7569623221512092
93,0.0984462492881405
94,0.9400929855219506
95,0.9279484704809909
96,0.598448231356942
97,0.6047264171538661
98,0.33156778717239765
99,0.983627742071015
100,0.356179027206317
101,0.7404817887088361
102,0.421728908986037
103,0.4270122456091111
104,0.1741601589882633
105,0.19005229688535719
106,0.7295550758282657
107,0.38201221946507025
108,0.7792110920720599
109,0.5305504279411529
110,0.8157211577601227
111,0.3798791951271384
112,0.6091866552385421
113,0.6291344002561887
114,0.20289226021763185
115,0.6304190866873093
