Time Unit,Average Fear Level,Average Hunger Level,Average Energy Level
205,418,402.01436135146474,585.7905166973155
206,418,401.2439729087195,586.5609051400611
207,418,400.5516913218766,587.2531867269038
208,418,399.73007658797934,588.0748014608009
209,418,398.8976261497043,588.9072518990761
210,446,445.527368456856,542.2775095919247
211,430,436.191223449623,551.4630975380313
212,430,434.2737409938743,553.3805799937802
213,430,432.5307614592946,555.1235595283596
214,430,430.93052482667525,556.7237961609792
215,430,429.1348701300884,558.5194508575656
216,430,427.2040888993952,560.4502320882592
217,430,425.56111503143046,562.0932059562241
218,433,420.4347887664044,567.1428509851482
219,433,418.8001723199276,568.7774674316254
220,433,417.15765488643234,570.4199848651203
221,433,415.613559234821,571.9640805167321
222,433,413.96792303111164,573.6097167204409
223,433,412.2312074791867,575.3464322723653
224,433,411.00616524492204,576.5714745066307
225,433,409.84386331012587,577.7337764414272
226,433,408.3858352168062,579.1918045347466
227,433,406.88596112737736,580.691678624175
228,433,405.8428988252354,581.7347409263177
229,433,404.05890467678523,583.5187350747677
230,433,402.28396968955155,585.2936700620014
231,433,400.7277321779485,586.8499075736045
232,433,399.0645670378116,588.5130727137415
233,433,397.2686933743165,590.3089463772361
234,433,395.7828493003772,591.7947904511757
235,433,394.5703900457008,593.0072497058521
236,433,393.36841533437337,594.2092244171795
237,433,392.7216128135623,594.8560269379905
238,433,392.32460605145053,595.2530337001026
239,433,392.03013854215965,595.5475012093937
240,465,438.1884261331031,549.3892136184496
241,453,425.2198794009865,562.1218927509125
242,453,424.01429490521633,563.3274772466827
243,453,423.47363055984545,563.8681415920528
244,453,422.42009967936576,564.9216724725333
245,453,421.23365238740206,566.1081197644965
246,453,419.7841041979117,567.5576679539873
247,453,418.60619916832957,568.7355729835693
248,453,417.2740268213283,570.0677453305706
249,453,415.8665896965546,571.475182455344
250,453,414.4898667289472,572.8519054229516
251,453,412.8885050129153,574.4532671389837
252,453,411.44584631849966,575.8959258333986
253,453,410.16988186504847,577.1718902868503
254,453,408.7483831991923,578.5933889527065
255,453,407.41343459950457,579.9283375523945
256,453,406.4852637778462,580.8565083740524
257,453,405.80065985315093,581.5411122987479
258,453,405.2368656928549,582.1049064590437
259,453,404.7577480086359,582.5840241432626
260,453,403.84905419639045,583.4927179555077
261,453,402.8821838602025,584.4595882916964
262,453,401.9676801900872,585.3740919618119
263,453,400.90404223666025,586.4377299152384
264,453,399.7126144191921,587.6291577327064
265,453,398.47829629610396,588.8634758557947
266,453,397.08531212564833,590.2564600262506
267,453,395.22627596752005,592.1154961843788
268,453,393.86037011582533,593.4814020360732
269,453,392.97182924764496,594.3699429042541
270,465,437.22949451843215,550.1122776334663
271,458,427.030159392753,560.1493277867343
272,458,425.12238562257426,562.0571015569127
273,458,423.09271542474727,564.0867717547397
274,458,421.81362388377875,565.3658632957089
275,458,420.1856283521283,566.993858827359
276,458,418.47747480377944,568.7020123757075
277,458,417.1430910610622,570.0363961184247
278,458,415.78918576048653,571.3903014190006
279,458,414.4635962644703,572.715890915017
280,458,413.13215702390056,574.0473301555866
281,458,411.89810908808636,575.2813780914008
282,458,410.390761293801,576.7887258856865
283,458,408.9457528929048,578.2337342865824
284,458,407.7382180892872,579.4412690902001
285,458,406.0781137284088,581.1013734510785
286,458,404.19977826998047,582.9797089095065
287,458,402.6265073971988,584.5529797822884
288,458,401.05708467484936,586.1224025046374
289,458,399.7616969230254,587.4177902564617
290,458,397.96610524072554,589.2133819387616
291,458,396.2284045581094,590.9510826213782
292,458,394.36788600345255,592.8116011760346
293,458,392.8085679516424,594.3709192278446
294,458,387.1483142281845,599.9484599653639
295,458,385.2826224481773,601.814151745371
296,458,383.1637566208928,603.9330175726556
297,458,381.4592712662842,605.6375029272648
298,458,379.3545705603111,607.7422036332373
299,458,377.57366564880243,609.5231085447458
300,468,422.40228054242294,564.6944936511254
301,457,414.3973876096756,572.6155994033114
302,457,411.8366783650238,575.1763086479635
303,457,410.3324973518542,576.6804896611328
304,457,408.63133889332454,578.3816481196627
305,457,406.32748286474765,580.6855041482396
306,457,404.12791309953604,582.8850739134512
307,457,402.15461232942243,584.8583746835641
308,457,400.66076077397213,586.3522262390151
309,457,398.9835212436142,588.0294657693728
310,457,398.19550985697634,588.8174771560109
311,457,397.4938436593894,589.5191433535977
312,457,396.9801527593771,590.0328342536097
313,457,396.3043365443216,590.7086504686654
314,457,395.0030408495807,592.0099461634065
315,457,393.4060481892104,593.6069388237763
316,457,392.39067801454775,594.6223089984397
317,457,391.52550217892224,595.4874848340648
318,457,391.06188197421505,595.9511050387717
319,457,390.3236592690322,596.689327743955
320,457,389.40063113328296,597.6123558797042
321,457,388.11313438701836,598.8998526259685
322,457,387.461938351851,599.5510486611366
323,457,387.06572335363825,599.9472636593488
324,457,386.76203510433237,600.250951908655
325,457,386.4042135193143,600.6087734936729
326,457,386.24932114496164,600.7636658680254
327,457,385.8527862797197,601.1602007332675
328,457,385.48176575994955,601.5312212530371
329,457,385.2620852358269,601.7509017771603
330,464,430.64749800808306,556.3654890049037
331,454,416.8415723704654,569.9133945169516
332,454,414.2494136361793,572.505553251238
333,454,413.0432975825695,573.7116693048476
334,454,411.92090687564803,574.8340600117692
335,454,410.2169861318255,576.537980755592
336,454,408.9196955856698,577.8352713017475
337,454,407.2759626376727,579.4790042497447
338,454,405.3721916975841,581.3827751898328
339,454,403.4613423729493,583.2936245144679
340,454,401.98773850262455,584.7672283847929
341,454,400.1846462357185,586.570320651699
342,454,398.6779186940277,588.0770481933893
343,454,396.0323144212353,590.7226524661822
344,454,393.7978157302018,592.9571511572149
345,454,391.60634906734794,595.1486178200693
346,454,389.3610927288788,597.3938741585386
347,454,386.5108834267202,600.2440834606967
348,454,383.06986035407755,603.68510653334
349,454,380.02491038921005,606.730056498207
350,454,376.5412108817357,610.2137560056818
351,454,373.1535480493933,613.6014188380235
352,454,369.77944600986206,616.9755208775549
353,454,366.51118845628076,620.2437784311364
354,454,363.5725993320152,623.1823675554017
355,454,361.14480939431064,625.6101574931068
356,454,358.70864641219003,628.0463204752273
357,454,355.9322342123878,630.8227326750294
358,454,353.187784885332,633.5671820020854
359,454,350.66450712072736,636.0904597666898
360,456,394.1618109460249,592.5931559413921
361,454,389.29340754281355,597.4615593446035
362,454,385.36206874181374,601.3928981456032
363,454,381.6167948500009,605.1381720374166
364,454,378.8234275333772,607.9315393540397
365,454,376.3596310234038,610.3953358640134
366,454,373.24634747193954,613.5086194154776
367,454,370.13164452826027,616.6233223591568
368,454,366.93490412052483,619.8200627668923
369,454,363.9544384437886,622.800528443629
370,454,361.09052284644224,625.664444040975
371,454,358.52796391806135,628.2270029693557
372,454,355.9809483698849,630.7740185175327
373,454,353.3974559377138,633.3575109497033
374,454,350.35913272766146,636.3958341597555
375,454,347.46622350612677,639.2887433812907
376,454,344.47350198942104,642.2814648979958
377,454,341.42527463723945,645.3296922501785
378,454,338.2731135562181,648.4818533311989
379,454,335.2108720308806,651.544094856537
380,454,332.1526261535244,654.6023407338924
381,454,329.0954557768278,657.6595111105892
382,454,325.1380990664728,661.6168678209442
383,454,321.8066221033714,664.9483447840462
384,454,318.79717084875455,667.9577960386624
385,454,315.48916223117,671.2658046562472
386,454,312.61482833308,674.1401385543376
387,454,309.94032753527443,676.8146393521431
388,454,307.2318453683532,679.5231215190637
389,454,305.17965783899785,681.5753090484197
390,456,347.67898223201183,639.0759846554056
391,454,342.496057110176,644.2589097772416
392,454,337.6241381826734,649.1308287047435
393,454,333.22909161137466,653.5258752760424
394,454,329.4043252671214,657.350641620296
395,454,326.5297173541389,660.2252495332787
396,454,323.94946500433844,662.8055018830788
397,454,321.123752673512,665.6312142139049
398,454,318.56094624304046,668.1940206443769
399,454,316.0333634305135,670.7216034569038
400,454,313.669072247161,673.085894640256
401,454,312.008474067835,674.746492819582
402,454,310.84422527493047,675.910741612487
403,454,309.3883937831974,677.3665731042196
404,454,307.4336932869265,679.3212736004903
405,454,305.86702089294835,680.8879459944693
406,454,304.09150503713545,682.663461850282
407,454,302.970365000149,683.7846018872676
408,454,301.9460741778471,684.8088927095703
409,454,301.15067422909425,685.6042926583231
410,454,300.21238703825514,686.5425798491617
411,454,299.60237516189125,687.152591725526
412,454,299.0125157678772,687.7424511195395
413,454,297.9985121122371,688.75645477518
414,454,296.98255157788117,689.7724153095359
415,454,295.92684411481184,690.8281227726054
416,454,294.8492575954194,691.9057092919976
417,454,293.89609441070326,692.8588724767144
418,454,292.9703781716985,693.7845887157183
419,454,292.147267889158,694.6076989982596
420,456,336.53446793130274,650.2204989561146
421,454,333.38114806987363,653.3738188175433
422,454,330.9992848698541,655.7556820175631
423,454,329.29550196354506,657.4594649238719
424,454,327.7301984577205,659.0247684296968
425,454,326.2231084830134,660.5318584044034
426,454,325.0926120433933,661.662354844024
427,454,324.29465966423084,662.4603072231865
428,454,323.4121221949556,663.3428446924621
429,454,322.62865624700987,664.1263106404074
430,454,321.8880233592063,664.8669435282117
431,454,321.1195569705797,665.6354099168378
432,454,320.38815563570705,666.3668112517106
433,454,319.8077599355262,666.9472069518905
434,454,319.260290267873,667.4946766195444
435,454,318.66823250811467,668.086734379302
436,454,318.24168117238423,668.513285715033
437,454,317.74597985687694,669.00898703054
438,454,317.0429367593153,669.7120301281022
439,454,316.49457774787635,670.2603891395414
440,454,315.3320994112264,671.422867476191
441,454,314.700245498228,672.0547213891891
442,454,313.98666319389855,672.7683036935183
443,454,312.9372391664686,673.8177277209478
444,454,311.89789608131065,674.8570708061064
445,454,310.93743752975524,675.8175293576622
446,454,310.07527247312703,676.6796944142901
447,454,309.1369932514616,677.6179736359557
448,454,308.32873504914807,678.4262318382691
449,454,307.2469136847506,679.5080532026664
450,454,352.0097910820117,634.7451758054058
451,454,349.5086321801743,637.2463347072427
452,454,347.6257626476262,639.1292042397909
453,454,345.87919553520254,640.8757713522149
454,454,344.38665316966325,642.3683137177542
455,454,342.7075808726219,644.0473860147954
456,454,340.49608325346736,646.2588836339502
457,454,337.6207736575796,649.1341932298379
458,454,333.82536223704847,652.9296046503687
459,454,329.4561475479207,657.2988193394968
460,454,324.5122627613651,662.2427041260521
461,454,320.08905467670775,666.6659122107092
462,454,316.6354185375606,670.1195483498566
463,454,313.2246679297356,673.5302989576819
464,454,310.055034668445,676.6999322189729
465,454,306.7065535793801,680.0484133080366
466,454,304.098933939612,682.656032947805
467,454,302.10617410439886,684.6487927830182
468,454,300.2251806415956,686.5297862458218
469,454,298.70783644027756,688.0471304471399
470,454,296.84369435848413,689.9112725289331
471,454,294.9582916365396,691.796675250877
472,454,292.4687230691536,694.2862438182639
473,454,289.418186240972,697.3367806464454
474,454,286.2251879665351,700.5297789208818
475,454,282.7295425670377,704.0254243203794
476,454,279.16099303846494,707.5939738489519
477,454,275.6528639157706,711.1021029716464
478,454,272.0657959998016,714.6891708876153
479,454,268.7326720808771,718.0222948065399
480,454,311.39262717515766,675.3623397122592
481,454,306.9518738892663,679.8030929981506
482,454,303.2238414521017,683.5311254353159
483,454,299.8142206543739,686.9407462330428
484,454,295.3940533354217,691.3609135519954
485,454,291.2892177054668,695.4657491819505
486,454,287.8061174567887,698.9488494306287
487,454,285.0778348867939,701.677132000623
488,454,282.8800529760701,703.8749139113476
489,454,280.9146068346626,705.8403600527546
490,454,279.0241547960638,707.7308120913536
491,454,277.31183521910134,709.4431316683153
492,454,275.6264744630257,711.1284924243914
493,454,274.1340504411277,712.6209164462894
494,454,272.6781124806002,714.0768544068171
495,454,271.1161961103573,715.6387707770593
496,454,269.6058935794526,717.1490733079648
497,454,267.76832206869796,718.9866448187192
498,454,266.2473496304234,720.507617256994
499,454,264.13942747505416,722.615539412363
500,454,262.0281063812608,724.7268605061562
501,454,259.6764437783209,727.078523109096
502,454,257.3337298680196,729.4212370193977
503,454,254.64324281739772,732.1117240700194
504,454,251.91928793753613,734.8356789498811
505,454,249.37440879828313,737.3805580891345
506,454,246.92240223732807,739.8325646500892
507,454,244.77375594293815,741.9812109444794
508,454,242.80569050363044,743.9492763837866
509,454,240.82657139062067,745.9283954967962
510,454,284.9029867621344,701.851980125283
511,454,281.4911867641083,705.2637801233092
512,454,278.40905796746597,708.3459089199516
513,454,275.9998650831237,710.7551018042941
514,454,273.7573975587296,712.997569328687
515,454,271.98589145464246,714.7690754327749
516,454,270.08302064548474,716.6719462419321
517,454,268.59254063664497,718.162426250773
518,454,267.3818102418984,719.3731566455193
519,454,266.31055829150984,720.4444085959075
520,454,265.6981742839107,721.0567926035061
521,454,265.1937553774299,721.5612115099871
522,454,264.7254613011611,722.0295055862565
523,454,264.3027522161996,722.4522146712176
524,454,263.78316347894014,722.971803408477
525,454,263.35417985252013,723.4007870348975
526,454,262.9861742179048,723.7687926695123
527,454,262.45492373496296,724.3000431524544
528,454,261.3882838282796,725.3666830591382
529,454,260.5217102928622,726.233256594555
530,454,259.36973977349123,727.3852271139259
531,454,257.92627449499054,728.8286923924267
532,454,256.55871080456643,730.1962560828512
533,454,254.99399357091488,731.7609733165021
534,454,253.58874264624387,733.1662242411735
535,454,251.95347886789727,734.8014880195195
536,454,250.6538953343335,736.1010715530833
537,454,249.9065906466456,736.848376240772
538,454,249.11377333449505,737.6411935529221
539,454,248.19078353680385,738.5641833506132
540,454,293.53014977267736,693.2248171147398
541,454,291.2646204926339,695.4903463947835
542,454,289.23674072489683,697.5182261625206
543,454,287.31618155432193,699.438785333095
544,454,285.7523740609666,701.0025928264505
545,454,284.5631929994638,702.1917738879537
546,454,283.3557120030048,703.3992548844124
547,454,282.00655678189855,704.7484101055189
548,454,280.57491085664594,706.1800560307712
549,454,279.76121954686164,706.9937473405555
550,454,279.0637890402538,707.6911778471638
551,454,278.7735638482439,707.9814030391733
552,454,278.4770466191829,708.2779202682345
553,454,278.24612177616416,708.508845111253
554,454,277.7245938768926,709.0303730105242
555,454,277.11790688261885,709.6370600047989
556,454,276.5938485408401,710.1611183465769
557,454,275.5908745978934,711.1640922895242
558,454,274.4806551988819,712.2743116885357
559,454,273.2930282384488,713.4619386489684
560,454,272.0617758177825,714.6931910696347
561,454,270.5534722120994,716.2014946753179
562,454,269.18436064611757,717.5706062412994
563,454,267.47258204915585,719.2823848382615
564,454,265.089779331085,721.6651875563326
565,454,262.3517489646672,724.4032179227502
566,454,259.2499187367678,727.5050481506494
567,454,256.4051322390627,730.3498346483542
568,454,254.02295878433833,732.7320081030787
569,454,252.45056988295877,734.3043970044586
570,454,295.4404362293299,691.3145306580876
571,454,291.9801217275808,694.7748451598363
572,454,289.8228389605971,696.9321279268207
573,454,288.0983289170904,698.6566379703268
574,454,286.59741367250825,700.1575532149091
575,454,285.4561241238918,701.2988427635255
576,454,284.3986361811809,702.3563307062365
577,454,283.4563838803804,703.2985830070369
578,454,282.5320825170497,704.2228843703672
579,454,281.8731077604193,704.8818591269977
580,454,281.2918321419369,705.4631347454799
581,454,281.0946964190154,705.6602704684019
582,454,280.84902081928703,705.9059460681301
583,454,280.4848667691719,706.2701001182454
584,454,279.96315745531024,706.7918094321067
585,454,279.1592699318842,707.5956969555333
586,454,278.4677727645665,708.2871941228508
587,454,278.1380918256553,708.6168750617618
588,454,277.3631218354873,709.3918450519296
589,454,276.6335400423722,710.1214268450447
590,454,275.7812161747116,710.9737507127061
591,454,274.58115392972354,712.1738129576936
592,454,273.480727835825,713.2742390515923
593,454,272.26217818880144,714.4927886986155
594,454,270.6444990494695,716.1104678379478
595,454,269.0439450025947,717.7110218848226
596,454,267.1976445910581,719.5573222963588
597,454,266.0178191816855,720.7371477057313
598,454,264.5627668881781,722.192199999239
599,454,263.2423260070447,723.5126408803726
600,454,305.894905581639,680.860061305778
601,453,296.5032606132559,690.1634060534108
602,453,293.0305832853153,693.6360833813513
603,453,289.9152625680616,696.7514040986049
604,453,286.75656989909,699.9100967675768
605,453,284.22286782663963,702.4437988400272
606,453,281.9652529459913,704.7014137206756
607,453,280.18994162448803,706.4767250421781
608,453,278.8283003395251,707.8383663271416
609,453,277.489626016433,709.1770406502338
610,453,276.5721999456723,710.0944667209943
611,453,275.9014728778617,710.7651937888053
612,453,275.25975361280615,711.4069130538605
613,453,274.11853208663416,712.5481345800324
614,453,273.39510531922707,713.2715613474394
615,453,272.68461785914377,713.9820488075228
616,453,271.215015556395,715.4516511102713
617,453,269.9137738793493,716.7528927873173
618,453,268.3814169677204,718.285249698946
619,453,266.83248420501747,719.8341824616489
620,453,265.05016577313904,721.6165008935274
621,453,262.95415811890865,723.7125085477584
622,453,261.3759108862615,725.2907557804053
623,453,259.45660428468,727.2100623819865
624,453,257.6921553716633,728.9745112950033
625,453,255.67291897054872,730.993747696118
626,453,254.2879161177597,732.3787505489072
627,453,253.00368759186978,733.6629790747968
628,453,251.64700068974426,735.0196659769227
629,453,250.2082731522271,736.4583935144392
630,453,293.02128201868453,693.6453846479817
631,453,288.3648119060614,698.3018547606054
632,453,284.2505665433375,702.416100123329
633,453,282.0189008896242,704.6477657770424
634,453,280.1991620616694,706.4675046049975
635,453,278.2429219559493,708.4237447107175
636,453,276.5945037804275,710.0721628862392
637,453,275.2365126549655,711.4301540117018
638,453,273.9535999710803,712.7130666955866
639,453,272.8061129890324,713.860553677634
640,453,271.99400191361303,714.6726647530542
641,453,271.5684659470357,715.0982007196307
642,453,271.0447409753028,715.6219256913639
643,453,270.8278432669993,715.8388233996669
644,453,269.8953132236974,716.7713534429696
645,453,268.85328948140216,717.8133771852645
646,453,267.62001939911494,719.0466472675519
647,453,266.78477352933174,719.8818931373349
648,453,265.94050281412456,720.7261638525424
649,453,264.78384740988,721.8828192567868
650,453,263.8468919753845,722.8197746912822
651,453,262.46251933989373,724.2041473267728
652,453,260.7526687847928,725.9139978818738
653,453,259.18410597350174,727.4825606931649
654,453,257.5872881849456,729.079378481721
655,453,256.38137854850623,730.2852881181605
656,453,255.0824002437669,731.5842664229
657,453,253.9006312102651,732.7660354564018
658,453,252.9519196459119,733.7147470207543
659,453,252.0831125063266,734.5835541603401
660,453,296.2226872169923,690.4439794496745
661,453,292.47576032790715,694.1909063387594
662,453,289.2834355997446,697.3832310669218
663,453,286.91241620147423,699.7542504651925
664,453,285.4060772585455,701.2605894081212
665,453,284.3047717761039,702.361894890563
666,453,282.9774360648082,703.6892306018584
667,453,281.9999440617429,704.6667226049236
668,453,281.1143877091838,705.5522789574825
669,453,279.90774910260023,706.7589175640661
670,453,279.502610720383,707.1640559462836
671,453,279.2126871570437,707.4539795096235
672,453,278.8787530719223,707.7879135947445
673,453,278.85693537884595,707.8097312878209
674,453,278.70249749919554,707.9641691674717
675,453,278.12718316672664,708.5394834999399
676,453,277.83242831408893,708.8342383525777
677,453,277.5305450408594,709.1361216258072
678,453,277.07878783001274,709.5878788366535
679,453,276.0053032109167,710.6613634557501
680,453,275.08159816683354,711.5850684998331
681,453,273.9785011215385,712.6881655451285
682,453,272.95136235758366,713.715304309083
683,453,271.9136686614767,714.7529980051901
684,453,270.91059420590426,715.7560724607622
685,453,270.12216586976484,716.5445007969018
686,453,269.19375988654843,717.472906780118
687,453,268.4654404824312,718.2012261842353
688,453,267.5226040578901,719.1440626087763
689,453,266.4923728569405,720.174293809726
690,453,310.76502575167143,675.9016409149954
691,456,302.2234652390528,684.3537159690006
692,456,299.13656259620046,687.4406186118531
693,456,296.65007762077647,689.9271035872771
694,456,294.76908089961756,691.8081003084357
695,456,293.35188617666824,693.2252950313854
696,456,292.2297903322568,694.347390875797
697,456,291.3596744209888,695.2175067870647
698,456,290.48328754018337,696.0938936678705
699,456,289.83499133506785,696.7421898729855
700,456,289.3310943355697,697.2460868724839
701,456,289.1435339882377,697.4336472198161
702,456,289.182060301663,697.3951209063906
