Time Unit,Average Fear Level,Average Hunger Level,Average Energy Level
882,505,110.2026936,837.1657275
883,505,110.7100603,836.6583607
884,505,109.8601433,837.5082777
885,505,110.0016791,837.366742
886,505,110.4960918,836.8723293
887,505,110.3171287,837.0512924
888,505,110.8214678,836.5469532
889,505,111.3249862,836.0434349
890,505,110.5886145,836.7798065
891,505,111.0772635,836.2911576
892,505,111.5764432,835.7919778
893,505,112.0748426,835.2935784
894,505,112.5586458,834.8097752
895,505,111.7949814,835.5734397
896,505,112.2778702,835.0905508
897,505,112.7576248,834.6107963
898,505,111.894054,835.474367
899,505,112.3730091,834.9954119
900,505,137.0854215,810.2829995
901,505,127.1480329,820.2203881
902,505,124.4405049,822.9279162
903,505,122.4945909,824.8738301
904,505,120.3403633,827.0280577
905,505,119.1833099,828.1851112
906,505,118.3475801,829.0208409
907,505,118.8569481,828.5114729
908,505,118.0201869,829.3482341
909,505,118.5296034,828.8388176
910,505,117.1871911,830.18123
911,505,117.6990322,829.6693889
912,505,118.2084431,829.1599779
913,505,118.391117,828.9773041
914,505,118.9000754,828.4683456
915,505,118.7312559,828.6371651
916,505,119.237905,828.1305161
917,505,119.7442667,827.6241544
918,505,120.250342,827.1180791
919,505,119.4129724,827.9554487
920,505,119.9308503,827.4375708
921,505,119.1059324,828.2624886
922,505,119.625888,827.742533
923,505,119.5541311,827.81429
924,505,119.0171737,828.3512474
925,505,119.1667769,828.2016441
926,505,119.6827865,827.6856346
927,505,118.8555374,828.5128837
928,505,119.3580634,828.0103577
929,505,118.80304,828.5653811
930,505,140.965409,806.403012
931,505,135.5519342,811.8164869
932,505,132.8304748,814.5379463
933,505,128.9436801,818.4247409
934,505,128.8533289,818.5150921
935,505,129.3518481,818.0165729
936,505,128.1548304,819.2135906
937,505,127.0079884,820.3604326
938,505,123.9244451,823.443976
939,505,121.786751,825.5816701
940,505,119.6966992,827.6717219
941,505,117.6533396,829.7150815
942,505,115.3576758,832.0107452
943,505,112.0050751,835.363346
944,505,109.9026532,837.4657678
945,505,107.8442357,839.5241853
946,505,105.96429,841.404131
947,505,105.1223919,842.2460291
948,505,104.3013178,843.0671032
949,505,103.5006503,843.8677708
950,505,102.71998,844.6484411
951,505,101.958906,845.4095151
952,505,101.2170353,846.1513858
953,505,100.1758643,847.1925567
954,505,98.89662491,848.4717961
955,505,97.11093699,850.2574841
956,505,94.67036805,852.698053
957,505,93.53732417,853.8310969
958,505,90.42305255,856.9453685
959,505,89.86829071,857.5001303
960,505,110.5272706,836.8411504
961,505,103.2811704,844.0872507
962,505,96.96347765,850.4049434
963,505,95.27544643,852.0929746
964,505,94.46990064,852.8985204
965,505,93.47755082,853.8908702
966,505,93.4949311,853.87349
967,505,93.51381436,853.8546067
968,505,93.53418436,853.8342367
969,505,93.55602503,853.812396
970,505,93.57932046,853.7891006
971,505,92.89750003,854.470921
972,505,90.6948363,856.6735848
973,505,90.74274287,856.6256782
974,505,90.38067321,856.9877478
975,505,90.84542374,856.5229973
976,505,89.9671141,857.401307
977,505,89.83608556,857.5323355
978,505,89.02485801,858.343563
979,505,87.93042964,859.4379914
980,505,87.14484986,860.2235712
981,505,87.60060482,859.7678162
982,505,87.75239244,859.6160286
983,505,88.20743497,859.1609861
984,505,88.66204811,858.7063729
985,505,87.46479909,859.903622
986,505,87.2318864,860.1365347
987,505,87.68639132,859.6820297
988,505,88.1404735,859.2279476
989,505,88.59413471,858.7742863
990,505,107.8807904,839.4876307
991,505,100.3118888,847.0565322
992,505,97.46344783,849.9049732
993,505,95.54579351,851.8226275
994,505,95.01156808,852.356853
995,505,92.8428034,854.5256177
996,505,93.07892424,854.2894968
997,505,93.14669183,854.2217292
998,505,92.38483776,854.9835833
999,505,91.39121083,855.9772102
1000,336,59.41935653,572.1595908
1001,326,220.6593659,726.7090551
1002,332,212.3814947,734.0470767
1003,332,212.2538758,734.1746956
1004,332,211.448548,734.9800234
1005,338,196.4549643,748.9995812
1006,338,194.7020904,750.752455
1007,338,193.1994024,752.2551431
1008,338,190.7850057,754.6695397
1009,338,188.9275714,756.5269741
1010,338,187.472633,757.9819124
1011,338,184.3768512,761.0776943
1012,338,181.0824231,764.3721224
1013,338,177.6210892,767.8334563
1014,338,173.8858702,771.5686752
1015,338,169.7415883,775.7129571
1016,338,165.6351642,779.8193812
1017,338,162.4647072,782.9898383
1018,338,159.3310173,786.1235281
1019,338,156.2266464,789.227899
1020,380,181.4707223,763.9838232
1021,396,179.4733315,765.9812139
1022,396,175.4572715,769.9972739
1023,396,174.1741546,771.2803908
1024,396,172.0739577,773.3805877
1025,396,170.8848686,774.5696769
1026,396,168.8156424,776.6389031
1027,396,168.7220028,776.7325427
1028,396,168.4634631,776.9910824
1029,396,169.0393485,776.415197
1030,396,168.8746511,776.5798944
1031,396,168.5061842,776.9483613
1032,396,168.143404,777.3111414
1033,396,167.9589371,777.4956084
1034,396,166.6802627,778.7742828
1035,396,165.5661999,779.8883455
1036,396,165.3566193,780.0979262
1037,396,164.9745196,780.4800258
1038,396,164.6076213,780.8469242
1039,392,165.257972,779.1864725
1040,392,165.9669695,778.477475
1041,392,166.4885573,777.9558872
1042,392,166.7626354,777.681809
1043,392,167.4656133,776.9788312
1044,392,167.9793812,776.4650633
1045,392,167.5770782,776.8673662
1046,392,167.329313,777.1151314
1047,392,167.8362448,776.6081997
1048,392,168.3412919,776.1031526
1049,392,167.2387964,777.205648
1050,398,198.6175982,745.8268462
1051,414,194.4062452,750.0381993
1052,414,190.8863915,753.5580529
1053,414,189.4532125,754.9912319
1054,414,188.2233145,756.2211299
1055,414,187.3229931,757.1214514
1056,414,186.1097302,758.3347143
1057,414,185.782508,758.6619365
1058,414,185.6105504,758.8338941
1059,414,184.4862608,759.9581836
1060,414,183.3751963,761.0692482
1061,414,182.285278,762.1591665
1062,414,181.8610324,762.5834121
1063,414,181.7114805,762.732964
1064,414,181.5667908,762.8776536
1065,414,181.4269098,763.0175347
1066,414,181.2945736,763.1498709
1067,414,181.1670255,763.2774189
1068,414,181.044213,763.4002314
1069,414,181.745392,762.6990525
1070,414,182.4444509,761.9999935
1071,414,183.1414057,761.3030388
1072,414,182.9414849,761.5029595
1073,414,183.6347255,760.8097189
1074,414,184.3259083,760.1185362
1075,414,184.8333114,759.611133
1076,414,184.5757004,759.868744
1077,414,185.2657362,759.1787082
1078,414,185.0086885,759.435756
1079,414,185.695338,758.7491064
1080,464,227.5009177,716.9435268
1081,411,215.8620901,728.5823543
1082,411,213.6343045,730.81014
1083,411,214.140435,730.3040095
1084,411,214.6446426,729.7998019
1085,411,215.3359164,729.108528
1086,411,216.0251638,728.4192806
1087,411,216.7123999,727.7320445
1088,411,216.4405467,728.0038977
1089,411,216.1747848,728.2696597
1090,411,215.9214323,728.5230121
1091,411,214.738732,729.7057124
1092,411,214.5194742,729.9249703
1093,411,215.192054,729.2523905
1094,411,215.8626698,728.5817746
1095,411,214.6414308,729.8030136
1096,411,214.3717423,730.0727022
1097,411,215.0379669,729.4064775
1098,411,215.7022848,728.7421596
1099,411,216.149823,728.2946215
1100,411,216.8104774,727.6339671
1101,411,217.4692672,726.9751772
1102,411,217.7718301,726.6726143
1103,411,217.1694875,727.274957
1104,411,216.5966053,727.8478392
1105,411,216.8997208,727.5447237
1106,411,217.2027178,727.2417266
1107,411,217.5055938,726.9388506
1108,411,217.8083462,726.6360983
1109,411,218.1109723,726.3334721
1110,425,250.3532077,694.0912367
1111,411,249.5791379,694.8653065
1112,411,247.5158137,696.9286308
1113,411,247.3328806,697.1115638
1114,411,247.3894365,697.055008
1115,411,247.4590788,696.9853656
1116,411,247.5361224,696.9083221
1117,411,247.3014666,697.1429778
1118,411,247.0871214,697.357323
1119,411,245.9533123,698.4911321
1120,411,245.7838833,698.6605611
1121,411,245.6329487,698.8114958
1122,411,244.5440617,699.9003827
1123,411,243.7415934,700.702851
1124,411,242.9575075,701.486937
1125,411,241.9351298,702.5093146
1126,411,241.1775167,703.2669277
1127,411,241.340399,703.1040454
1128,411,241.5141827,702.9302617
1129,411,241.6928843,702.7515601
1130,411,240.9323705,703.5120739
1131,411,239.2457221,705.1987223
1132,411,237.5843867,706.8600578
1133,411,236.8793754,707.565069
1134,411,236.1866765,708.257768
1135,411,236.4136778,708.0307667
1136,411,236.86914,707.5753045
1137,411,236.3677989,708.0766456
1138,411,235.8737233,708.5707212
1139,411,234.4596095,709.9848349
1140,453,261.9100398,682.5344047
1141,430,242.1449513,701.2512751
1142,430,237.9902152,705.4060112
1143,430,235.088734,708.3074924
1144,430,232.041091,711.3551354
1145,430,230.1171109,713.2791155
1146,430,229.1834194,714.212807
1147,430,228.7324335,714.6637929
1148,430,229.2425076,714.1537188
1149,430,229.750708,713.6455184
1150,430,230.257049,713.1391775
1151,430,229.7988831,713.5973434
1152,430,230.302028,713.0941985
1153,430,230.8033546,712.5928718
1154,430,231.3028766,712.0933498
1155,430,231.8006075,711.5956189
1156,430,232.2965607,711.0996657
1157,430,231.5197333,711.8764931
1158,430,230.7605875,712.6356389
1159,430,229.0372379,714.3589885
1160,430,227.3326682,716.0635582
1161,430,225.6437845,717.752442
1162,430,223.986402,719.4098244
1163,430,221.4363834,721.959843
1164,430,218.8232137,724.5730127
1165,430,218.0824408,725.3137856
1166,430,218.2969431,725.0992833
1167,430,218.511241,724.8849854
1168,430,217.7518047,725.6444218
1169,430,216.7098615,726.6863649
1170,430,248.3024782,695.0937482
1171,430,247.0334166,696.3628098
1172,430,246.2148379,697.1813885
1173,430,245.1971861,698.1990403
1174,430,244.4875726,698.9086538
1175,430,243.8261526,699.5700738
1176,430,243.2105265,700.1856999
1177,430,241.8571897,701.5390367
1178,430,238.1990912,705.1971352
1179,430,234.7833955,708.6128309
1180,430,232.1973645,711.1988619
1181,430,227.5708489,715.8253775
1182,430,223.030436,720.3657905
1183,430,221.2968743,722.0993521
1184,430,219.6233867,723.7728397
1185,430,217.0215774,726.374649
1186,430,215.3617303,728.0344961
1187,430,213.5957776,729.8004488
1188,430,211.1367975,732.2594289
1189,430,209.6262101,733.7700164
1190,430,208.1553313,735.2408951
1191,430,204.9590673,738.4371591
1192,430,198.2551506,745.1410758
1193,430,193.4068712,749.9893552
1194,430,188.7210237,754.6752027
1195,430,183.2345115,760.1617149
1196,430,178.8931109,764.5031155
1197,430,174.6959626,768.7002638
1198,430,169.3083541,774.0878723
1199,430,164.1924381,779.2037883
1200,445,196.5246252,746.8716012
1201,464,191.9249003,751.4713261
1202,464,186.17404,757.2221864
1203,464,182.0410713,761.3551552
1204,464,178.0366925,765.3595339
1205,464,173.2023924,770.193834
1206,464,171.447891,771.9483354
1207,464,166.8644413,776.5317851
1208,464,164.4402763,778.9559501
1209,464,162.3740931,781.0221333
1210,464,159.8964523,783.4997741
1211,464,159.259585,784.1366414
1212,464,158.664568,784.7316585
1213,464,158.9795203,784.4167061
1214,464,159.2924374,784.1037891
1215,464,159.6033328,783.7928937
1216,464,159.3807035,784.0155229
1217,464,159.6878622,783.7083642
1218,464,159.2365251,784.1597014
1219,464,159.5455098,783.8507166
1220,464,159.8526044,783.543622
1221,464,160.1578212,783.2384052
1222,464,160.4611726,782.9350538
1223,464,160.7626708,782.6335556
1224,464,160.1406482,783.2555782
1225,464,159.527279,783.8689474
1226,464,159.3793247,784.0169017
1227,464,158.8163034,784.579923
1228,464,159.0989152,784.2973112
1229,464,159.3798,784.0164264
1230,464,196.1467483,747.2494781
1231,464,193.9462139,749.4500125
1232,464,193.3255869,750.0706395
1233,464,193.6590852,749.7371413
1234,464,192.2482302,751.1479962
1235,464,189.9658384,753.4303881
1236,464,186.1988879,757.1973385
1237,464,183.8269484,759.569278
1238,464,182.4047239,760.9915025
1239,464,179.0879219,764.3083045
1240,464,177.7862509,765.6099755
1241,464,176.3876781,767.0085483
1242,464,175.0017165,768.3945099
1243,464,173.0386655,770.3575609
1244,464,171.1125968,772.2836296
1245,464,169.2991436,774.0970829
1246,464,167.5989602,775.7972662
1247,464,164.9747118,778.4215146
1248,464,162.4015439,780.9946826
1249,464,160.7487716,782.6474548
1250,464,158.643423,784.7528035
1251,464,155.4824657,787.9137607
1252,464,153.418007,789.9782194
1253,464,152.0427586,791.3534678
1254,464,150.6813912,792.7148352
1255,464,147.3987657,795.9974608
1256,464,144.298902,799.0973244
1257,464,143.4535962,799.9426302
1258,464,142.6164587,800.7797677
1259,464,139.8990492,803.4971772
1260,464,169.0378789,774.3583475
1261,464,162.535884,780.8603424
1262,464,155.3582079,788.0380185
1263,464,149.0863453,794.3098812
1264,464,142.9393621,800.4568643
1265,464,134.0862381,809.3099884
1266,464,129.8055978,813.5906286
1267,464,126.5156747,816.8805517
1268,464,125.6863845,817.709842
1269,464,125.6082944,817.7879321
1270,464,124.1085497,819.2876767
1271,464,124.0434757,819.3527507
1272,464,123.9884376,819.4077888
1273,464,123.0005836,820.3956429
1274,464,122.0301721,821.3660544
1275,464,121.5234648,821.8727616
1276,464,120.0135301,823.3826963
1277,464,118.4726907,824.9235357
1278,464,116.9469514,826.4492751
1279,464,117.3232122,826.0730142
1280,464,117.7019271,825.6942994
1281,464,117.2235347,826.1726917
1282,464,117.6001276,825.7960988
1283,464,117.9807758,825.4154506
1284,464,118.3655597,825.0306667
1285,464,117.8396533,825.5565731
1286,464,118.3253295,825.0708969
1287,464,118.8168695,824.5793569
1288,464,118.8302474,824.565979
1289,464,119.4340021,823.9622244
1290,464,143.4283614,799.967865
1291,464,140.003963,803.3922635
1292,464,140.5513901,802.8448364
1293,464,139.1100474,804.286179
1294,464,136.7895478,806.6066786
1295,464,137.196609,806.1996174
1296,464,133.8809008,809.5153256
1297,464,129.7579781,813.6382483
1298,464,126.7359255,816.6603009
1299,464,125.505025,817.8912014
1300,464,123.3080568,820.0881696
1301,464,121.0058931,822.3903333
1302,464,120.4437369,822.9524895
1303,464,118.0076071,825.3886193
1304,464,118.3937409,825.0024855
1305,464,118.7793381,824.6168883
1306,464,118.3335672,825.0626593
1307,464,118.0135217,825.3827047
1308,464,117.1319046,826.2643218
1309,464,116.3310472,827.0651793
1310,464,116.4975022,826.8987242
1311,464,115.8361466,827.5600799
1312,464,114.3878624,829.008364
1313,464,113.7937226,829.6025038
1314,464,113.9730749,829.4231516
1315,464,114.1705889,829.2256376
1316,464,113.4064582,829.9897683
1317,464,112.5672216,830.8290048
1318,464,111.7971771,831.5990493
1319,464,111.0466115,832.3496149
1320,464,130.4826375,812.9135889
1321,464,126.1117095,817.2845169
1322,464,124.3179167,819.0783097
1323,464,118.8204996,824.5757269
1324,464,116.2140948,827.1821316
1325,464,112.3501483,831.0460781
1326,464,107.7974788,835.5987476
1327,464,105.1003997,838.2958268
1328,464,104.1507591,839.2454673
1329,464,103.9901247,839.4061017
1330,464,103.8380957,839.5581307
1331,464,103.6956798,839.7005466
1332,464,102.6620733,840.7341531
1333,464,101.7755482,841.6206782
1334,464,101.0422175,842.3540089
1335,464,100.6648063,842.7314201
1336,464,100.803936,842.5922904
1337,464,100.9432558,842.4529707
1338,464,100.3541108,843.0421156
1339,464,100.6274031,842.7688233
1340,464,99.94650354,843.4497229
1341,464,100.0903455,843.3058809
1342,464,100.0972129,843.2990135
1343,464,100.1145482,843.2816782
1344,464,100.2591802,843.1370463
1345,464,100.4106107,842.9856157
1346,464,100.6964208,842.6998056
1347,464,100.9826432,842.4135832
1348,464,101.2692595,842.1269669
1349,464,101.3060931,842.0901334
1350,464,126.5345474,816.861679
1351,464,123.9758832,819.4203432
1352,464,123.7358096,819.6604168
1353,464,123.3678061,820.0284203
1354,464,122.2809771,821.1152493
1355,464,120.4256194,822.9706071
1356,464,116.2079209,827.1883055
1357,464,113.9546488,829.4415777
1358,464,110.9641616,832.4320648
1359,464,110.0602574,833.335969
1360,464,110.2593947,833.1368318
1361,464,110.5994244,832.796802
1362,464,110.0180375,833.3781889
1363,464,109.5187185,833.8775079
1364,464,109.8851546,833.5110718
1365,464,109.3340579,834.0621685
1366,464,108.9923045,834.4039219
1367,464,109.3764547,834.0197717
1368,464,108.4256264,834.9706
1369,464,107.0733516,836.3228748
1370,464,106.4205868,836.9756396
1371,464,105.9319669,837.4642596
1372,464,105.4529955,837.943231
1373,464,104.8640845,838.5321419
1374,464,103.4011744,839.995052
1375,464,101.9807075,841.4155189
1376,464,101.4366901,841.9595363
1377,464,100.8796972,842.5165292
1378,464,100.3309425,843.0652839
1379,464,99.60813093,843.7880955
1380,486,125.5758599,817.8203665
1381,464,123.8583344,819.537892
1382,464,122.2733575,821.1228689
1383,464,116.8474421,826.5487843
1384,464,112.0365906,831.3596358
1385,464,108.2029788,835.1932476
1386,464,107.1560441,836.2401823
1387,464,106.5546748,836.8415516
1388,464,106.1246634,837.271563
1389,464,105.7000129,837.6962136
1390,464,105.1273478,838.2688786
1391,464,104.808014,838.5882124
1392,464,104.3814896,839.0147368
1393,464,102.9974773,840.3987491
1394,464,103.2153005,840.1809259
1395,464,103.6078012,839.7884252
1396,464,103.194349,840.2018774
1397,464,102.0664825,841.3297439
1398,464,101.5545324,841.841694
1399,464,101.1806043,842.2156221
1400,464,101.5588003,841.8374261
1401,464,101.9357271,841.4604993
1402,464,102.3198001,841.0764264
1403,464,100.7851645,842.6110619
1404,464,99.40180461,843.9944218
1405,464,99.77420085,843.6220256
1406,464,99.18636204,844.2098644
1407,464,99.36616139,844.030065
1408,464,99.74499604,843.6512304
1409,464,100.1128407,843.2833857
1410,498,118.9107935,824.4854329
1411,464,114.3549327,829.0412937
1412,464,109.4153633,833.9808631
1413,464,107.9163279,835.4798986
1414,464,107.1135203,836.2827061
1415,464,107.5029707,835.8932557
1416,464,106.9445424,836.451684
1417,464,106.3835293,837.0126972
1418,464,105.8170417,837.5791847
1419,464,106.2952689,837.1009575
1420,461,106.2665267,836.0411656
1421,461,104.9245118,837.3831805
1422,461,105.4887557,836.8189366
1423,461,106.0516615,836.2560308
1424,461,106.6132385,835.6944538
1425,461,107.0533004,835.254392
1426,461,107.4912575,834.8164348
1427,461,107.9358872,834.3718051
1428,461,107.3976352,834.9100571
1429,461,106.1225419,836.1851504
1430,461,106.5524593,835.755233
1431,461,106.24795,836.0597423
1432,461,106.6742342,835.6334582
1433,461,107.0985436,835.2091487
1434,461,107.5208951,834.7867972
1435,461,107.9501134,834.3575789
1436,461,108.1321284,834.1755639
1437,461,108.5477476,833.7599447
1438,461,107.989453,834.3182393
1439,461,108.4157166,833.8919757
1440,478,148.4247615,793.8829308
1441,461,128.6566521,813.6510402
1442,461,126.5289937,815.7786986
1443,461,126.5120274,815.7956649
1444,461,126.0277148,816.2799775
1445,461,126.469945,815.8377473
1446,461,125.9294055,816.3782868
1447,461,126.3684399,815.9392524
1448,461,126.1054054,816.2022869
1449,461,126.5411647,815.7665276
1450,461,125.7299945,816.5776978
1451,461,125.1941652,817.1135271
1452,461,125.2296339,817.0780584
1453,461,125.2758142,817.0318782
1454,461,125.3322489,816.9754434
1455,461,124.6987885,817.6089038
1456,461,124.7747837,817.5329087
1457,461,124.859769,817.4479233
1458,461,123.972907,818.3347853
1459,461,123.102647,819.2050453
1460,461,121.2672831,821.0404092
1461,461,120.7917177,821.5159746
1462,461,119.9119399,822.3957524
1463,461,119.3014567,823.0062356
1464,461,118.6981729,823.6095194
1465,461,118.1020131,824.2056792
1466,461,117.5129027,824.7947896
1467,461,117.8521497,824.4555426
1468,461,116.4715796,825.8361127
1469,461,116.8099912,825.4977011
1470,461,136.4774519,805.8302404
1471,461,132.2320422,810.0756501
1472,461,132.0339026,810.2737897
1473,461,132.3626103,809.945082
1474,461,131.7351367,810.5725556
1475,461,132.0626887,810.2450037
1476,461,131.4691998,810.8384925
1477,461,131.7955959,810.5120964
1478,461,132.1211905,810.1865018
1479,461,131.5747419,810.7329504
1480,461,131.6247372,810.6829551
1481,461,131.9466157,810.3610766
1482,461,132.2677492,810.0399431
1483,461,132.5881413,809.719551
1484,461,132.9077957,809.3998966
1485,461,133.2267161,809.0809762
1486,461,133.5449061,808.7627863
1487,461,133.8675908,808.4401015
1488,461,134.1896064,808.1180859
1489,461,133.5355107,808.7721816
1490,461,133.8620406,808.4456517
1491,461,134.1879635,808.1197288
1492,461,134.5132821,807.7944102
1493,461,134.8379994,807.4696929
1494,461,135.1621181,807.1455743
1495,461,134.7914074,807.5162849
1496,461,135.2237824,807.08391
1497,461,134.8154099,807.4922824
1498,461,135.135909,807.1717833
1499,461,135.4558623,806.85183
1500,461,155.0157511,787.2919412
1501,461,150.8636148,791.4440775
1502,461,149.9077434,792.3999489
1503,461,148.9598742,793.3478181
1504,461,148.3160684,793.9916239
1505,461,146.4123363,795.895356
1506,461,145.7850906,796.5226017
1507,461,145.1656855,797.1420068
1508,461,143.9210348,798.3866575
1509,461,140.6885367,801.6191556
1510,461,140.1038403,802.203852
1511,461,140.4470477,801.8606446
1512,461,140.7899698,801.5177225
1513,461,141.241561,801.0661313
1514,461,140.6031009,801.7045914
1515,461,139.2958505,803.0118418
1516,461,137.7304111,804.5772812
1517,461,136.4233958,805.8842965
1518,461,135.8465874,806.4611049
1519,461,135.2771237,807.0305686
1520,461,134.7149293,807.592763
1521,461,134.1599295,808.1477628
1522,461,132.8989177,809.4087746
1523,461,132.3658193,809.941873
1524,461,131.8396335,810.4680588
1525,461,132.1834618,810.1242305
1526,461,132.5306285,809.7770638
1527,461,132.9756792,809.3320131
1528,461,133.5194547,808.7882377
1529,461,129.1969403,813.110752
1530,496,148.1146458,794.1930465
1531,473,144.268046,798.0396463
1532,473,144.2190038,798.0886885
1533,473,143.8615601,798.4461322
1534,473,142.9098806,799.3978117
1535,473,143.5174035,798.7902888
1536,473,144.12296,798.1847323
1537,473,144.7265644,797.5811279
1538,473,144.9911698,797.3165225
1539,473,144.609787,797.6979053
1540,473,145.2082789,797.0994134
1541,473,145.8048744,796.5028179
1542,473,145.7896634,796.5180289
1543,473,146.039511,796.2681813
1544,473,145.661503,796.6461893
1545,473,146.25161,796.0560823
1546,473,146.8398878,795.4678045
1547,473,147.4263494,794.8813429
1548,473,147.0294605,795.2782318
1549,473,147.6128198,794.6948725
1550,473,148.1944016,794.1132907
1551,473,148.0547101,794.2529822
1552,473,148.633135,793.6745573
1553,473,149.2098203,793.097872
1554,473,149.7847785,792.5229138
1555,473,150.3655642,791.9421282
1556,473,149.9630291,792.3446632
1557,473,148.7859244,793.5217679
1558,473,148.3967609,793.9109314
1559,473,148.0144109,794.2932814
1560,484,169.9213124,772.3863799
1561,473,166.8386443,775.469048
1562,473,161.2544467,781.0532456
1563,473,158.6451753,783.662517
1564,473,156.6933343,785.614358
1565,473,155.662596,786.6450963
1566,473,152.8454743,789.462218
1567,473,150.9404766,791.3672157
1568,473,149.070881,793.2368113
1569,473,148.0295903,794.278102
1570,473,147.7825264,794.5251659
1571,473,147.5408785,794.7668138
1572,473,148.2089306,794.0987617
1573,473,147.974945,794.3327473
1574,473,148.6430058,793.6646865
1575,473,147.6300197,794.6776726
1576,473,148.3029067,794.0047856
1577,473,148.973797,793.3338953
1578,473,149.6469084,792.6607839
1579,473,150.3181204,791.9895719
1580,473,150.7740556,791.5336368
1581,473,151.2282955,791.0793968
1582,473,151.680853,790.6268393
1583,473,150.1560594,792.151633
1584,473,148.6504966,793.6571957
1585,473,146.0254826,796.2822097
1586,473,143.4903449,798.8173474
1587,473,140.1500538,802.1576385
1588,473,135.1363184,807.1713739
1589,473,131.3080857,810.9996066
1590,536,156.8920014,785.4156909
1591,484,152.8656768,789.4420155
1592,484,145.8195804,796.4881119
1593,484,143.5424234,798.7652689
1594,484,141.98807,800.3196223
1595,484,139.5153401,802.7923522
1596,484,137.7156506,804.5920417
1597,484,138.1164091,804.1912832
1598,484,137.5361258,804.7715665
1599,484,137.9383439,804.3693484
1600,484,137.366167,804.9415253
1601,484,137.7696698,804.5380225
1602,484,135.2957482,807.0119441
1603,484,131.9892515,810.3184408
1604,484,131.4900857,810.8176066
1605,484,131.2717317,811.0359606
1606,484,129.4127089,812.8949834
1607,484,128.4694982,813.8381941
1608,484,127.8987676,814.4089247
1609,484,127.6534435,814.6542488
1610,484,127.4131397,814.8945527
1611,484,127.8253544,814.4823379
1612,484,128.2458425,814.0618498
1613,484,128.6662986,813.6413938
1614,484,128.2187984,814.0888939
1615,484,126.9298766,815.3778157
1616,484,126.6555457,815.6521466
1617,484,127.2206388,815.0870535
1618,484,127.1218579,815.1858344
1619,484,127.6816244,814.6260679
1620,542,158.9888234,783.3188689
1621,496,159.5852024,782.7224899
1622,496,154.9373381,787.3703542
1623,496,154.929726,787.3779663
1624,496,155.39659,786.9111023
1625,496,154.8960202,787.4116721
1626,496,155.3522987,786.9553936
1627,496,154.9029114,787.4047809
1628,496,155.3588002,786.9488921
1629,496,154.2708778,788.0368145
1630,496,154.7266006,787.5810917
1631,496,154.5411039,787.7665884
1632,496,154.020137,788.2875553
1633,496,153.6870511,788.6206412
1634,496,153.3633848,788.9443075
1635,496,153.8159795,788.4917128
1636,496,154.123296,788.1843963
1637,496,152.9415855,789.3661068
1638,496,151.7720868,790.5356055
1639,496,150.620817,791.6868753
1640,496,148.7383665,793.5693258
1641,496,147.4377672,794.8699251
1642,496,146.5277862,795.7799061
1643,496,146.2424333,796.065259
1644,496,145.9649501,796.3427422
1645,496,144.8381066,797.4695858
1646,496,144.5615154,797.7461769
1647,496,143.4160287,798.8916636
1648,496,142.285033,800.0226593
1649,496,141.0542038,801.2534886
1650,536,173.6387351,768.6689572
1651,496,171.4217882,770.8859041
1652,496,169.5503409,772.7573514
1653,496,169.815933,772.4917594
1654,496,170.0893148,772.2183775
1655,496,169.3786749,772.9290174
1656,496,168.6834488,773.6242435
1657,496,168.9699508,773.3377415
1658,496,168.3029967,774.0046956
1659,496,166.749242,775.5584503
1660,496,164.378153,777.9295393
1661,496,161.1750877,781.1326046
1662,496,158.9946526,783.3130397
1663,496,158.7415801,783.5661122
1664,496,159.2654217,783.0422707
1665,496,159.8859414,782.421751
1666,496,159.8314988,782.4761935
1667,496,159.6790426,782.6286497
1668,496,158.6713362,783.6363561
1669,496,158.6362172,783.6714751
1670,496,159.1379662,783.1697261
1671,496,159.6413798,782.6663125
1672,496,160.1514821,782.1562102
1673,496,160.6595084,781.6481839
1674,496,161.2575,781.0501923
1675,496,160.8709198,781.4367725
1676,496,161.3511955,780.9564969
1677,496,161.8177019,780.4899904
1678,496,162.2822501,780.0254422
1679,496,161.844441,780.4632513
1680,525,194.6075435,747.7001488
1681,507,193.2652403,749.042452
1682,507,190.7093151,751.5983772
1683,507,189.7572357,752.5504566
1684,507,189.6940506,752.6136417
1685,507,189.0764475,753.2312448
1686,507,188.4754401,753.8322522
1687,507,187.8906711,754.4170212
1688,507,187.3217905,754.9859018
1689,507,186.7757219,755.5319704
1690,507,186.252174,756.0555184
1691,507,185.7435621,756.5641303
1692,507,185.2495637,757.0581286
1693,507,184.7698629,757.5378295
1694,507,184.4126808,757.8950115
1695,507,183.958649,758.3490433
1696,507,183.5180451,758.7896472
1697,507,181.7661874,760.5415049
1698,507,180.9261644,761.3815279
1699,507,181.0873584,761.2203339
1700,507,181.2585632,761.0491291
1701,507,181.5352206,760.7724717
1702,507,181.8198605,760.4878318
1703,507,181.9996668,760.3080255
1704,507,182.0697217,760.2379706
1705,507,181.6769228,760.6307695
1706,507,180.4093207,761.8983716
1707,507,179.1731811,763.1345112
1708,507,177.9704258,764.3372665
1709,507,176.8136642,765.4940282
1710,525,208.8629004,733.4447919
1711,507,207.2343715,735.0733208
1712,507,204.6797172,737.6279752
1713,507,201.8752197,740.4324726
1714,507,198.7303277,743.5773646
1715,507,196.1163414,746.1913509
1716,507,193.6025683,748.705124
1717,507,191.1787654,751.1289269
1718,507,189.18717,753.1205224
1719,507,187.701979,754.6057133
