1,50
2,50
3,50
4,50
5,50
6,50
7,50
8,50
9,56
10,56
11,56
12,56
13,62
14,62
15,62
16,62
17,62
18,62
19,62
20,62
21,62
22,69
23,69
24,69
25,69
26,75
27,75
28,75
29,75
30,82
31,103
32,103
33,103
34,110
35,110
36,110
37,110
38,116
39,122
40,122
41,123
42,123
43,123
44,123
45,123
46,137
47,137
48,137
49,137
50,144
51,144
52,144
53,144
54,145
55,145
56,145
57,145
58,145
59,145
60,145
61,145
62,145
63,145
64,145
65,145
66,145
67,145
68,145
69,145
70,145
71,145
72,145
73,145
74,145
75,145
76,145
77,145
78,145
79,145
80,145
81,145
82,144
83,144
84,144
85,144
86,144
87,144
88,144
89,142
90,142
91,142
92,137
93,137
94,137
95,137
96,137
97,137
98,137
99,137
100,137
101,137
102,137
103,137
104,172
105,172
106,172
107,172
108,172
109,179
110,179
111,179
112,179
113,179
114,179
115,179
116,179
117,179
118,179
119,174
120,174
121,174
122,174
123,174
124,174
125,174
126,174
127,174
128,174
129,174
130,174
131,174
132,174
133,174
134,174
135,174
136,174
137,174
138,174
139,174
140,174
141,174
142,174
143,174
144,174
145,174
146,174
147,174
148,174
149,174
150,174
151,174
152,174
153,174
154,174
155,174
156,174
157,174
158,174
159,174
160,174
161,174
162,174
163,174
164,174
165,174
166,174
167,174
168,174
169,179
170,179
171,179
172,179
173,179
174,179
175,179
176,179
177,179
178,179
179,179
180,179
181,179
182,179
183,179
184,179
185,179
186,179
187,179
188,179
189,179
190,179
191,179
192,179
193,179
194,179
195,179
196,179
197,179
198,179
199,179
200,179
201,179
202,179
203,179
204,179
205,179
206,179
207,179
208,179
209,179
210,179
211,179
212,179
213,179
214,179
215,179
216,179
217,179
218,179
219,179
220,179
221,179
222,179
223,179
224,179
225,179
226,179
227,179
228,179
229,179
230,179
231,179
232,179
233,179
234,179
235,179
236,179
237,179
238,179
239,179
240,179
241,179
242,179
243,179
244,179
245,179
246,179
247,179
248,179
249,179
250,179
251,179
252,179
253,179
254,179
255,179
256,179
257,179
258,179
259,179
260,179
261,179
262,179
263,179
264,179
265,179
266,179
267,179
268,179
269,179
270,179
271,179
272,179
273,179
274,179
275,179
276,179
277,179
278,179
279,179
280,179
281,179
282,179
283,179
284,179
285,179
286,179
287,179
288,179
289,179
290,179
291,179
292,179
293,179
294,179
295,179
296,179
297,179
298,179
299,179
300,179
301,179
302,179
303,179
304,179
